TF	gene	ctype	RP	cor	clst	BP
PHF8	SLC35E1	PCPG	0.854251664161477	0.556309068463765	1	0.475227947523292
POLR2B	MAN1A2	PCPG	0.748657934292463	0.67441361585008	1	0.504905104501032
POLR2B	MAN2A1	PCPG	0.917006656645909	0.595782486390221	1	0.546336505932883
POLR2B	GANAB	PCPG	0.998604251664161	0.541742051686803	1	0.540985916119707
POLR2B	FUT11	PCPG	0.934185097702384	0.590124056422399	1	0.551285099305486
POLR2B	GNE	PCPG	0.795630234056259	0.65290308218485	1	0.519469432094785
POLR2B	SLC35E3	PCPG	0.775284517929998	0.677985550361241	1	0.525631700575319
POLR2B	ACER2	PCPG	0.753757783981104	0.617127071823204	1	0.465164334092206
POLR3A	MGAT5	PCPG	0.757300837449001	0.741928237508348	1	0.561862875592133
POLR3A	NEU3	PCPG	0.937352372772171	0.703418128832494	1	0.659350652112099
POLR3A	MAN2A1	PCPG	0.722407129053038	0.563701859834457	1	0.407222242204868
POLR3A	UGCG	PCPG	0.912873094266695	0.668836136239451	1	0.610562513246289
POLR3A	COG5	PCPG	0.764225896499893	0.490826300771052	1	0.375102169732483
POLR3A	GANAB	PCPG	0.980298475413356	0.577530204602028	1	0.566151979076532
POLR3A	SLC35E3	PCPG	0.862948249946317	0.718810839252828	1	0.620296555775671
POLR3A	MAN2A2	PCPG	0.930212583208074	0.405733309048226	1	0.37741822950331
POLR3A	MAN1A1	PCPG	0.927045308138286	0.467024871997248	1	0.432953216368932
POLR3A	STT3A	PCPG	0.94384797079665	0.550859085665716	1	0.519927230200484
POLR3A	SLC35A2	PCPG	0.832832295469186	0.485835711250076	1	0.404619670621305
POLR3A	GNE	PCPG	0.7934829289242	0.580911905773784	1	0.460943680440321
POLR3A	GBA	PCPG	0.962583208073867	0.403365511100318	1	0.388272867701299
POLR3A	MANBA	PCPG	0.848722353446425	0.489808350029345	1	0.415711295574616
POLR3A	GM2A	PCPG	0.962368477560661	0.431985509886062	1	0.415729237477315
POLR3GL	PIGC	PCPG	0.959203392559987	0.546570740493392	4	0.524272508555286
POU2F2	GCNT1	PCPG	0.93542326480219	0.549739946977516	3	0.514239535993891
PRDM4	MGAT5	PCPG	0.995544581029578	0.545486005707	1	0.543055637009073
PRDM4	SLC35A2	PCPG	0.968973106446938	0.40507153987817	1	0.392503428328995
PROX1	GANAB	PCPG	0.959418111546513	0.568524477364256	1	0.545452680440783
PROX1	GBA	PCPG	0.994470986096946	0.51211219719507	1	0.509280721736855
RBBP5	MAN1A2	PCPG	0.930158900579772	0.679916216380305	1	0.632430120314663
RBBP5	COG5	PCPG	0.972031350654928	0.526377673891486	1	0.51165560130734
RBBP5	FUT11	PCPG	0.99855056903586	0.637739056523587	1	0.63681469778802
RBBP5	ACER2	PCPG	0.915879321451578	0.728367028919515	1	0.667096300214507
RBBP5	SLC35A3	PCPG	0.902941808030921	0.594780725719952	1	0.537052383863517
RBBP5	SLC35E1	PCPG	0.9710113807172	0.572663064375772	1	0.556062352825261
RBBP5	GANAB	PCPG	0.999785269486794	0.618970716208285	1	0.618837804308734
RBBP5	UGCG	PCPG	0.824404122825854	0.718899884645741	1	0.59266402880098
RBBP5	GNE	PCPG	0.822364182950397	0.63238216663631	1	0.520048443778271
RBBP5	GBA	PCPG	0.939607043160833	0.637844291987938	1	0.599322989191801
RBBP5	MANBA	PCPG	0.8732016319519	0.582970068605428	1	0.509050415285371
RBCK1	B3GNT8	PCPG	0.941596435664824	0.503788476716654	4	0.474365434005413
RBL2	ALG10B	PCPG	0.939875456302341	0.523540363871856	1	0.492062738386754
RBL2	SLC35A5	PCPG	0.943579557655143	0.505375103717645	1	0.476861616815818
RBL2	ALG10	PCPG	0.934024049817479	0.611944225203894	1	0.571570623487361
RBL2	SLC35A3	PCPG	0.943418509770238	0.551905369032441	1	0.520677740786779
RBL2	STT3B	PCPG	0.766426884260253	0.566808329791755	1	0.434417142175053
RBL2	MAN2A1	PCPG	0.675166416147735	0.601430797563394	1	0.406065876151751
RBL2	FPGT	PCPG	0.935258750268413	0.527037419302613	1	0.492916358121651
RBL2	COG6	PCPG	0.6920227614344	0.585301438892599	1	0.405041918013984
RBL2	SLC35D1	PCPG	0.902136568606399	0.427255985267035	1	0.385443248465349
RBL2	GNE	PCPG	0.916094051964784	0.541719790338575	1	0.496266277760778
RBL2	SLC35E3	PCPG	0.961670603392742	0.54697346852043	1	0.526008305511863
RBL2	GFPT1	PCPG	0.791335623792141	0.464758261995831	1	0.367779769169022
RBPJ	B4GALT7	PCPG	0.858116813399184	0.469372432355858	4	0.402776375950633
RBPJ	RFNG	PCPG	0.868692291174576	0.418470847752616	4	0.363522399523987
RBPJ	B3GALT6	PCPG	0.71918617135495	0.406544836379091	4	0.292381424359603
RFX5	NEU3	PCPG	0.851245436976594	0.563879950620282	2	0.480000234968102
RFX5	COG8	PCPG	0.939231264762723	0.52274907413029	2	0.490982274048935
RFX5	SLC35A5	PCPG	0.780545415503543	0.443901402464938	2	0.3464852046296
RFX5	SLC35E3	PCPG	0.812754992484432	0.569255054337927	2	0.462664887410147
RFX5	GANAB	PCPG	0.882918187674469	0.484993827535264	2	0.428209871240739
RFX5	COG5	PCPG	0.924683272493021	0.478313399307875	2	0.442288399349267
RFX5	COG6	PCPG	0.767983680480996	0.439783053042722	2	0.337746207688919
RFX5	COG1	PCPG	0.70544341850977	0.561884524315464	2	0.396377739640837
RFX5	GNPDA1	PCPG	0.73443203779257	0.521557080120616	2	0.383048229178127
RFX5	GALC	PCPG	0.566727506978742	0.504650598020764	2	0.285999375311639
RFX5	SLC35F5	PCPG	0.794663946746833	0.445666120251756	2	0.354154798050609
RFX5	PAPSS1	PCPG	0.610961992699163	0.437712747657499	2	0.267425852538651
RFX7	NEU3	PCPG	0.968275269740727	0.516726367555097	1	0.500333362926558
RFX7	POFUT1	PCPG	0.952439744484406	0.584048732115031	1	0.556271225182081
RING1	RFNG	PCPG	0.761273351943311	0.544209013822274	4	0.414291820110246
RING1	DPM2	PCPG	0.735183594588791	0.414190597616012	4	0.304506132400219
SATB1	STT3B	PCPG	0.957056202694723	0.502991115698298	1	0.481390767179395
SCML2	SLC35E3	PCPG	0.934453510843891	0.480980713577399	2	0.449454116450601
SF1	NEU3	PCPG	1	0.525972922105519	1	0.525972922105519
SF1	NDST2	PCPG	1	0.522637767389149	1	0.522637767389149
SF1	GANAB	PCPG	1	0.490069414931294	1	0.490069414931294
SF1	FUT9	PCPG	1	0.440639326007041	1	0.440639326007041
SF1	GCNT1	PCPG	1	0.431720397466254	1	0.431720397466254
SF1	B3GALNT2	PCPG	1	0.431372310930322	1	0.431372310930322
SIRT6	DPM2	PCPG	0.831973373416362	0.710213911318884	4	0.590879063647201
SIRT6	RFNG	PCPG	0.722782907451149	0.708080869406836	4	0.51178874950041
SIRT6	PIGQ	PCPG	0.941485935151385	0.555535992552567	4	0.523029323458606
SIRT6	B4GALT7	PCPG	0.967736740390809	0.538103333130958	4	0.520742365597583
SIRT6	DPM3	PCPG	0.643923126476272	0.612282192945176	4	0.394262663967006
SIRT6	GALK1	PCPG	0.919422374919476	0.458747697974217	4	0.421782897960297
SIRT6	IDUA	PCPG	0.797884904444922	0.524801165685144	4	0.418730927935275
SMAD4	ALG10B	PCPG	0.698518359458879	0.517521704814523	3	0.361498412231403
SMAD4	COG3	PCPG	0.624597380287739	0.542114423329893	3	0.33860324862805
SMAD4	GNPDA1	PCPG	0.905518574189392	0.408238722603364	3	0.369667746020697
SMAD4	SLC35E3	PCPG	0.922267554219455	0.504430008297412	3	0.465219430027354
SMARCA4	SLC35E1	PCPG	0.761058621430105	0.464908020156639	1	0.353822256912211
SMARCA4	MGAT4B	PCPG	0.696156323813614	0.41162649505191	1	0.28655638757962
SMARCC2	ARSD	PCPG	0.892903156538544	0.433642968449598	16	0.38720117533939
SMC3	STT3B	PCPG	0.856130556152029	0.60124258798292	1	0.514742151232103
SMC3	FUT11	PCPG	0.968058836160618	0.564738024406533	1	0.546699634642635
SMC3	SLC35A3	PCPG	0.989424522224608	0.495482970068606	1	0.49024300093056
SMC3	MAN2A1	PCPG	0.994094910886837	0.46600287373768	1	0.463251085241269
SMC3	NEU3	PCPG	0.732392097917114	0.670517879910145	1	0.491081996758327
SMC3	COG5	PCPG	0.921408632166631	0.526833019650699	1	0.485428492016566
SMC3	UGCG	PCPG	0.959093837234271	0.581640458988525	1	0.557847779702007
SMC3	GNE	PCPG	0.941271204638179	0.635964219942121	1	0.5986148074117
SMC3	GANAB	PCPG	0.998121108009448	0.53461032521806	1	0.533605850159941
SMC3	COG6	PCPG	0.821881039295684	0.550820634246049	1	0.452709035339651
SMC3	SLC35E3	PCPG	0.85253382005583	0.719274280047761	1	0.613205649637025
SMC3	POFUT1	PCPG	0.968327249302126	0.672266407625524	1	0.650973881294245
SMC3	ACER2	PCPG	0.819143225252308	0.607805638192379	1	0.497879870795443
SMC3	FUT10	PCPG	0.991625509984969	0.582261752979985	1	0.57738560774352
SMC3	COG8	PCPG	0.880878247799012	0.61656851435857	1	0.543121792576217
SMC3	MANBA	PCPG	0.893762078591368	0.525972922105519	1	0.470094652143804
SNAPC5	UGCG	PCPG	0.995490901282946	0.402558031287313	1	0.400742857384896
SOX10	ST6GALNAC2	PCPG	0.991948038005261	0.691903371723134	17	0.686332192069988
SOX10	B3GALT2	PCPG	0.980514251972731	0.428487940652532	17	0.420138532608253
SOX17	HYAL2	PCPG	0.880395104144299	0.540519701293182	4	0.475870898712056
SOX17	ST6GALNAC3	PCPG	0.868262830148164	0.533663206038897	4	0.463359925621275
SP2	MAN1A2	PCPG	0.8297187030277	0.471475117883958	1	0.39119172332051
SP2	STT3B	PCPG	0.970796650203994	0.510108675854532	1	0.495211793759575
SP2	GANAB	PCPG	0.988726648056689	0.475704774047316	1	0.470341986708367
SP2	ALG10	PCPG	0.812432896714623	0.542638576892721	1	0.440857430894054
SP2	FUT10	PCPG	0.852802233197337	0.502677433064174	1	0.428684437495032
SP2	POFUT1	PCPG	0.875456302340563	0.497437921194827	1	0.4354851631332
STAT5B	COG1	PCPG	0.703725574404123	0.40011940177686	2	0.281574255845655
STAT5B	GALK2	PCPG	0.986471977668027	0.450112318620606	2	0.44402318912241
SUMO2	PIGC	PCPG	0.739639252737814	0.428597737437517	4	0.317007710243403
SUMO2	RFNG	PCPG	0.735183594588791	0.673260073260073	4	0.494969760752453
SUMO2	DPM2	PCPG	0.531726433326176	0.483589338837958	4	0.257137234334871
SUPT5H	POMT1	PCPG	0.59636031780116	0.465753951389311	4	0.277757174467676
SUPT5H	B3GNT8	PCPG	0.581597595018252	0.486624977232712	4	0.283019916434357
SUPT5H	PIGQ	PCPG	0.580577625080524	0.408700139639366	4	0.237282156441902
SVIL	ACER2	PCPG	0.966772236835042	0.530366502742193	1	0.512743610198448
SVIL	FUT10	PCPG	0.987331579794943	0.455260761338109	1	0.449493326710604
TAF3	FUT11	PCPG	0.977937624134414	0.562847833566066	1	0.550430073106801
TAF3	GANAB	PCPG	0.997584411401578	0.622431343978305	1	0.620927805920491
TAF3	GBA	PCPG	0.974716839336518	0.559874931698136	1	0.545719523848556
TAL1	FUT1	PCPG	0.869873308997208	0.747171796895554	4	0.649944803354925
TAL1	HYAL2	PCPG	0.837180588361606	0.655969076963552	4	0.549164577799366
TBX3	ST3GAL5	PCPG	0.897579043426915	0.551045271487261	18	0.49460668766646
TEAD1	CSGALNACT2	PCPG	0.909759501825209	0.492524234513185	1	0.448078602227558
TEAD1	UGCG	PCPG	0.942076444062701	0.516420779956692	1	0.486507852021687
TEAD1	SLC35A3	PCPG	0.855593729869014	0.492748871754397	1	0.421592845073093
TEAD1	ALG10	PCPG	0.658095340347863	0.458270090866776	1	0.301585411420217
TEAD1	GNE	PCPG	0.973105003220958	0.575990124056422	1	0.560498871525165
TEAD1	POFUT1	PCPG	0.648700880395104	0.479721935523041	1	0.31119604191864
TEAD1	COG6	PCPG	0.634152888125403	0.497421731123389	1	0.315441427408235
TEAD1	GFPT1	PCPG	0.617457590723642	0.473883391010463	1	0.29260289689727
TEAD1	SLC35E3	PCPG	0.965374704745544	0.524995446542408	1	0.506817324198632
TERF1	STT3B	PCPG	0.888608546274426	0.500503915973529	2	0.444752057177895
TERF1	SLC35F5	PCPG	0.929783122181662	0.490909274887176	2	0.456439158312534
TERF1	SLC35E3	PCPG	0.921247584281726	0.496274259810172	2	0.457191462991323
TERF1	SLC35A5	PCPG	0.914322525230835	0.497579584319916	2	0.454948222038695
TERF1	GALC	PCPG	0.957268627872021	0.537097524942829	2	0.514146610735481
TERF1	COG8	PCPG	0.785269486794073	0.478432801084735	2	0.375698680173261
TERF2	SLC35E3	PCPG	0.974339703671892	0.569765041588246	2	0.555144701783695
TERF2	GALK2	PCPG	0.99420227614344	0.447424766761783	2	0.444830721517512
TERF2	SLC35B4	PCPG	0.948035215804166	0.460844312225528	2	0.436896636992851
TET2	NDST2	PCPG	0.799656431178871	0.4538967478194	3	0.362961453484957
THAP11	COG8	PCPG	0.816405411208933	0.464786594620849	2	0.379454290905834
THAP11	COG4	PCPG	0.794341850977024	0.492242932021938	2	0.391009161752664
THAP11	KHK	PCPG	0.992001288383079	0.551526926112562	2	0.547115421281621
USF2	DPM3	PCPG	0.743558084603822	0.506710784611337	4	0.376768900453706
USF2	IDUA	PCPG	0.907934292462959	0.441800740695768	4	0.401126042913223
USF2	RFNG	PCPG	0.772761434399828	0.505640216137454	4	0.390739258712618
USF2	DPM2	PCPG	0.943955336053253	0.497441968712687	4	0.469563000743176
