TF	gene	ctype	RP	cor	clst	BP
FLI1	CSGALNACT2	THYM	0.919100279149667	0.730238206134806	1	0.671162139104252
FLI1	GALNT6	THYM	0.851030706463388	0.698582740035931	1	0.594515362775908
FLI1	GALNT7	THYM	0.733358385226541	0.783817951959545	1	0.574819467560626
FLI1	UGP2	THYM	0.654122825853554	0.705053563111318	1	0.461191629080492
FOXK1	NDST1	THYM	0.803736310929783	0.732176126156098	2	0.588476538587562
FOXK1	SLC35E1	THYM	0.989263474339704	0.717138532171136	2	0.709438955918494
FOXK1	COG1	THYM	0.677045308138286	0.696278860868987	2	0.471412335907218
FOXK1	GANAB	THYM	0.95216877818338	0.686639164282388	2	0.653796374107618
FOXK1	COG6	THYM	0.951363538758858	0.688161221638166	2	0.654691495054304
FOXK1	GALNT10	THYM	0.938426025338201	0.652937653869186	2	0.61273368731411
FOXK1	MGAT4B	THYM	0.866974447068928	0.638948033801318	2	0.553951618310676
FOXK1	FUT11	THYM	0.887964354734808	0.740601503759399	2	0.657627736401343
FOXK1	CHST15	THYM	0.815170710757999	0.71445205935192	2	0.582400393024421
FOXK1	FPGT	THYM	0.919315009662873	0.712497504824007	2	0.655009650532055
FOXK1	UGCG	THYM	0.866491303414215	0.697393372812563	2	0.604285292600793
FOXK1	UGDH	THYM	0.76411853124329	0.694282720074523	2	0.530514292330941
FOXK1	ASAH1	THYM	0.770721494524372	0.689907844833322	2	0.531726805254026
FOXK1	FUT10	THYM	0.927582134421301	0.688227759664648	2	0.638387774277724
FOXK1	COG3	THYM	0.927582134421301	0.674471022689467	2	0.625627270831614
FOXM1	NDST2	THYM	0.78441056474125	0.723235078847562	3	0.567313236639499
FOXM1	GAL3ST4	THYM	0.863807171999141	0.694873245059552	3	0.600236492712758
FOXM1	CHST2	THYM	0.682896714623148	0.670162685474749	3	0.457651896173732
FOXO1	CHST15	THYM	0.859888340133133	0.820497039057822	2	0.705535836999581
FOXO1	NDST1	THYM	0.854090616276573	0.776640162352785	2	0.663321074889028
FOXO1	FUT11	THYM	0.990015031135924	0.737964934460044	2	0.730596377566681
FOXO1	B4GALT5	THYM	0.715804165771956	0.83196653137268	2	0.595525108939409
FOXO1	POFUT1	THYM	0.837878462529525	0.814067802248985	2	0.682089878543169
FOXO1	ASAH1	THYM	0.781619068069573	0.784475014971056	2	0.613160630125541
FOXO1	EXT1	THYM	0.98223105003221	0.689857941313461	2	0.677599890069379
FOXO1	GLB1	THYM	0.567801159544771	0.769961407944641	2	0.437184980235692
FOXO1	B4GALT1	THYM	0.894084174361177	0.716548007186107	2	0.640654233395137
FOXO1	GANAB	THYM	0.924683272493021	0.647839177589993	2	0.599046050783102
FOXO1	MANBA	THYM	0.803145802018467	0.795653403420055	2	0.639025690818523
FOXO1	SLC35E1	THYM	0.871591153102856	0.787319515603167	2	0.686220724464946
FOXO1	SLC35F5	THYM	0.762615417650848	0.737050036595915	2	0.562085721488166
FOXO1	NAGA	THYM	0.804058406699592	0.700013307605297	2	0.562851584781627
FOXO1	MGAT4B	THYM	0.909866867081812	0.676999467695788	2	0.615979384688421
FOXP1	UGGT2	THYM	1	0.631420919555526	2	0.631420919555526
FOXQ1	HYAL3	THYM	0.997369692415052	0.429527912702109	3	0.428398122175382
FUS	TSTA3	THYM	0.975253636802834	0.469043183179187	3	0.45743607021308
GABPA	SLC35A5	THYM	0.691378569894782	0.818758733115976	2	0.566072241990587
GABPA	ALG10B	THYM	0.636568606398969	0.896001064608424	2	0.570366149029777
GABPA	COG3	THYM	0.789939875456302	0.816246922616275	2	0.64478599239309
GABPA	STT3B	THYM	0.841206785484217	0.733307272606295	2	0.61686305356134
GABPA	EXTL2	THYM	0.933272493021258	0.777580011976845	2	0.72569403630113
GABPA	SLC35A3	THYM	0.814902297616491	0.754724199880232	2	0.615026484549169
GABPA	FUT11	THYM	0.993504401975521	0.685624459378535	2	0.681170918494661
GABPA	SLC35A1	THYM	0.7717414644621	0.802856144786746	2	0.619597376930119
GABPA	CTBS	THYM	0.938533390594804	0.755156697052366	2	0.70873977531493
GABPA	SLC35B4	THYM	0.65433755636676	0.80081841772573	2	0.524005566548149
GABPA	GANAB	THYM	0.998335838522654	0.671476811497771	2	0.670359365655145
GABPA	CMAS	THYM	0.730727936439768	0.734613081376007	2	0.536802301035549
GABPA	STT3A	THYM	0.846897144084174	0.691454853949032	2	0.585591141072575
GATA3	CHST11	THYM	0.977829074511488	0.72849158293965	3	0.712340250335287
GATA3	UGP2	THYM	0.650687137642259	0.779883891143789	3	0.507460416821659
GATA3	GAL3ST4	THYM	0.777592870946962	0.830560915563245	3	0.645838246829161
GATA3	LCT	THYM	0.648217736740391	0.768272345971404	3	0.498007761305814
GATA3	NDST2	THYM	0.693257461885334	0.686306474149977	3	0.475787084344686
GATAD1	COG5	THYM	0.777109727292248	0.714585135404884	2	0.555311059701584
GATAD1	COG1	THYM	0.712046381790852	0.645784816022357	2	0.45982874166419
GATAD1	POFUT1	THYM	0.643923126476272	0.755555925211258	2	0.486519933589706
GATAD1	MAN2A2	THYM	0.829665020399399	0.634398496240602	2	0.526338241324807
GATAD1	FPGT	THYM	0.583583852265407	0.765303746090891	2	0.446618908296869
GATAD1	GALNT4	THYM	0.758267124758428	0.690581542351454	2	0.523645280530078
GATAD1	SLC35E1	THYM	0.761488082456517	0.696004391509748	2	0.529999049472073
GATAD1	SLC35F5	THYM	0.64891561090831	0.734687936655799	2	0.476750471241964
GATAD1	ALG2	THYM	0.683540906162766	0.709761128484929	2	0.485150764923696
GATAD1	UGGT2	THYM	0.549226970152459	0.708754740834387	2	0.389267218889662
GATAD1	B4GALT1	THYM	0.632273996134851	0.697501497105596	2	0.441012058884996
GATAD1	GLCE	THYM	0.565707537041014	0.682122895734913	2	0.385882063305482
GATAD1	ST6GALNAC2	THYM	0.698464676830578	0.654833987623927	2	0.457378409543425
GLYR1	COG5	THYM	0.966396478608621	0.72600472419988	2	0.701608408919987
GLYR1	SLC35D1	THYM	0.985935906382522	0.803563111318119	2	0.792261724492989
GLYR1	FUT11	THYM	0.950936711578721	0.782287577350456	2	0.743905976314527
GMEB1	ST3GAL2	THYM	0.998980084814	0.588121298822277	1	0.587521464978398
GPS2	GALK1	THYM	0.943314187557035	0.790870982766651	3	0.746039818570957
GRHL1	B3GNT5	THYM	0.937677814160717	0.785356643821944	2	0.736411501115557
GRHL1	GALNT3	THYM	0.942670030597456	0.776623527846164	2	0.732099724757448
GRHL1	ARSD	THYM	0.897579043426915	0.812420986093553	2	0.729212051557802
GRHL2	ARSD	THYM	0.839005797723857	0.643453164410958	2	0.539860935504556
GRHL2	HPSE	THYM	0.90363968219884	0.692304653306468	2	0.625593956898635
GRHL3	NAGK	THYM	0.926405067368082	0.58508550136403	7	0.542026173307232
GTF2I	COG5	THYM	0.899452437191325	0.853666245259166	1	0.767832184846324
GTF2I	UGGT1	THYM	0.939660725789135	0.71227293898463	1	0.669294906806258
GTF2I	SLC35A3	THYM	0.987599312862358	0.632377403686207	1	0.62453548935018
GTF2I	ALG10	THYM	0.923233841528881	0.765669705236543	1	0.70689218330782
GTF2I	FUT11	THYM	0.975628086751127	0.875474083438685	1	0.854137105025481
GTF2I	SLC35E3	THYM	0.934399828215589	0.713587065007652	1	0.666775630960016
GTF2I	SLC35E1	THYM	0.9782585355379	0.775974782087963	1	0.759103953939712
GTF2I	COG6	THYM	0.891990551857419	0.810233548472952	1	0.722720670035783
GTF2I	GANAB	THYM	0.967146231479493	0.737732051367357	1	0.713494773321575
GTF2I	ALG10B	THYM	0.929461026411853	0.632851487124892	1	0.58821079278937
GTF2I	MGAT5	THYM	0.819465321022117	0.905940182314193	1	0.742386562326935
GTF2I	POFUT1	THYM	0.885817049602749	0.711948566105529	1	0.630656178296507
GTF2I	NEU3	THYM	0.769594159330041	0.87781123161887	1	0.675558396848192
GTF2I	GLCE	THYM	0.926293751342066	0.674321312129882	1	0.624619617822693
GTF2I	COG8	THYM	0.92355593729869	0.634173930401224	1	0.585695098702097
GTF2I	COG3	THYM	0.929461026411853	0.705136735644421	1	0.655397114072767
GTF2I	GFPT1	THYM	0.743343354090616	0.732733382127886	1	0.544672489925104
GTF2I	UAP1	THYM	0.955819196907881	0.629549537560716	1	0.601735533405011
GTF3C1	COG8	THYM	0.952869182457459	0.504225164681616	1	0.480460620444649
GTF3C1	SLC35A2	THYM	0.972140211498202	0.491932264289041	1	0.478227135448738
GTF3C2	FUT10	THYM	0.951795587524827	0.762592321511744	2	0.725832006695192
GTF3C2	FUT11	THYM	0.925814590155134	0.806914964402156	2	0.747053647058027
H2AFX	NANS	THYM	0.988995061198196	0.644520593519196	3	0.637427683831015
H2AFX	LCT	THYM	0.681769379428817	0.745915104191466	3	0.508542077691197
H2AFX	GAL3ST4	THYM	0.883508696585785	0.656239603433362	3	0.579793396677382
H2AFX	B3GALT4	THYM	0.759501825209362	0.646167409674629	3	0.490765327038686
HCFC1	ALG11	THYM	0.686976594374061	0.690972453257036	3	0.474681902744809
HCFC1	GALNT7	THYM	0.516802662658364	0.734754474682281	3	0.37972306891595
HCFC1	GMPPB	THYM	0.86123040584067	0.710800785148713	3	0.612163248665493
HCFC1	UGP2	THYM	0.584550139574834	0.671102535098809	3	0.392293080561034
HDAC1	ALG6	THYM	0.607365256602963	0.713196154102069	3	0.43317056514445
HDAC1	UGP2	THYM	0.736686708181233	0.690739570164349	3	0.508858660154894
HDAC1	GALNT7	THYM	0.641453725574404	0.813992946969193	3	0.522138808424677
HDAC2	UGP2	THYM	0.930642044234486	0.731735311730654	3	0.680983646347575
HDAC2	ALG6	THYM	0.729171140219025	0.7702525118105	3	0.56164590229343
HDAC2	GALNT7	THYM	0.606291604036934	0.879200212921685	3	0.533051707361902
HDAC2	CHST11	THYM	0.792999785269487	0.756212988222769	3	0.599676737278653
HDAC2	NDST2	THYM	0.647788275713979	0.709835983764722	3	0.459823427962685
HDAC3	GMPPB	THYM	0.75252308353017	0.738089693259698	3	0.555429531893625
HES1	LAMP1	THYM	0.968436308980622	0.538708496905982	2	0.521704868360128
HES1	HEXA	THYM	0.968436308980622	0.590491716015703	2	0.571853617941881
HES4	GALK1	THYM	0.976327231735466	0.461532703440016	3	0.450606946704977
HEXIM1	COG1	THYM	0.962531536851146	0.569415796127487	2	0.548080661353909
HEXIM1	GANAB	THYM	0.988083096247786	0.549812030075188	2	0.543259973030973
HEXIM1	CHSY1	THYM	0.959418111546513	0.579729190232218	2	0.556202684900984
HEXIM1	ABO	THYM	0.986741102581996	0.549302104907612	2	0.542018964647148
HEY1	A4GALT	THYM	0.967897788275714	0.686190032603633	2	0.664161814893896
HEY1	HS6ST2	THYM	0.935902941808031	0.638656929935458	2	0.597720899532681
HEYL	CHPF	THYM	0.976971388695045	0.577866125490718	2	0.564558671100492
HEYL	TPST1	THYM	0.901068226957969	0.731444207864795	2	0.659081135499407
HEYL	HEXA	THYM	0.982017284878415	0.624351254241799	2	0.613123723500964
HEYL	STT3A	THYM	0.977937624134414	0.589185907245991	2	0.576187066305624
HINFP	ALG5	THYM	0.986257984862311	0.595199281389314	1	0.58702004385452
HIRA	SLC35E3	THYM	0.887588576336697	0.644778428371815	1	0.572297967291152
HIST1H1B	TSTA3	THYM	0.989478769660207	0.664590394826586	3	0.657598086201001
HOXA4	GBGT1	THYM	0.990981802565892	0.645776498769047	2	0.639952758804841
HOXA4	GAL3ST3	THYM	0.94787696602072	0.627528445006321	2	0.594819758544292
HOXA4	GNS	THYM	0.957324601427881	0.607284250449132	2	0.581368153014645
HOXA4	NAGLU	THYM	0.941757474904718	0.663575420853018	2	0.624927112751374
IKZF1	MFNG	THYM	0.830846038222031	0.853890811098543	1	0.709451797475421
IKZF1	ST8SIA4	THYM	0.658739531887481	0.71820314059485	1	0.47310880063557
IKZF1	MGAT4A	THYM	0.929675756925059	0.665405216581276	1	0.618611098387081
IKZF1	ST3GAL5	THYM	0.615686063989693	0.695172666178721	1	0.428008122632798
IKZF1	GALNT6	THYM	0.937513420657075	0.718494244460709	1	0.67359799684678
IKZF1	ST3GAL6	THYM	0.631039295683917	0.681224632377404	1	0.429879512217972
IKZF1	CHST11	THYM	0.595018252093622	0.844118038458979	1	0.502265639804559
ING5	FUT10	THYM	0.985184389929679	0.568301284183911	2	0.55988155395498
INO80	GANAB	THYM	0.990445005099576	0.775766850755207	2	0.768354402452323
INO80	FUT11	THYM	0.912126254764077	0.805850355978442	2	0.735037267098915
INO80	COG3	THYM	0.92801545976703	0.76589427107592	2	0.710761724105454
INO80	CHSY1	THYM	0.95963283053304	0.794630381262892	2	0.762553401998858
INTS3	FUT10	THYM	0.971173976058833	0.590425177989221	2	0.573405567673036
IRF2	FUT8	THYM	0.985077030436416	0.667526116175394	1	0.657564644260811
IRF3	TSTA3	THYM	0.846038222031351	0.806357708430368	3	0.682209441961703
IRF3	GALK1	THYM	0.737921408632167	0.800119768447668	3	0.590425506607346
IRF3	B3GALT4	THYM	0.984324672535967	0.6941829130348	3	0.683301368553043
IRF3	GMPPA	THYM	0.709093837234271	0.758674895202608	3	0.537971692652526
IRF3	ALG3	THYM	0.958127549924844	0.756520726595249	3	0.724843350240069
IRF3	GLA	THYM	0.938264977453296	0.665139064475348	3	0.624076689333269
IRF8	HK3	THYM	0.986311664608943	0.472611284849291	4	0.466142023072676
IRF8	NAAA	THYM	0.980621611465994	0.503493246390312	4	0.493736358637513
IRF8	ST6GAL1	THYM	0.985130710183048	0.593427706434227	4	0.584603857881847
IRF8	TPST2	THYM	0.994256267110419	0.516642823873844	4	0.513675365494194
IRF8	ST3GAL1	THYM	0.978206022867572	0.515104132011445	4	0.503877964337568
ISL1	MAN1C1	THYM	0.988190455741049	0.469938265059954	2	0.464388508319754
JARID2	NDST2	THYM	0.565009662873094	0.809293698848892	1	0.457258759951932
JARID2	ALG6	THYM	0.921408632166631	0.789465366957216	1	0.727420203910976
JARID2	MGAT4A	THYM	0.919798153317586	0.788292634240469	1	0.725070109248239
JARID2	CSGALNACT2	THYM	0.863270345716126	0.759814358906115	1	0.655925204292959
JARID2	NDST3	THYM	0.860639896929354	0.742489520260829	1	0.639016104188405
JARID2	UGP2	THYM	0.931125187889199	0.665455120101138	1	0.619622023736002
JARID2	AGA	THYM	0.687137642258965	0.657653536496108	1	0.451898500491206
JARID2	B4GALT6	THYM	0.63334764870088	0.645385587863464	1	0.40875344457876
JDP2	UGDH	THYM	0.990069246873155	0.67487025084836	2	0.668168280994533
JDP2	SLC17A5	THYM	0.961028503945461	0.679087098276665	2	0.652622058105488
JMJD1C	FUT11	THYM	0.945834228043805	0.880115110785814	2	0.832442996399788
JMJD1C	STT3B	THYM	0.959254885119175	0.892890411870384	2	0.856509489462738
JMJD1C	MGAT5	THYM	0.658739531887481	0.870658393772041	2	0.5735371027473
JMJD1C	IDS	THYM	0.909491088683702	0.782861467828864	2	0.712005528664194
JMJD1C	GANAB	THYM	0.974876529954907	0.749284716215317	2	0.730460084092236
JMJD1C	CHSY1	THYM	0.972997637964355	0.755056890012642	2	0.734668570511012
JMJD1C	GALNT4	THYM	0.724661799441701	0.835260163683545	2	0.605281133216887
JMJD1C	FUT10	THYM	0.827141936869229	0.780466098875507	2	0.645556240684658
JMJD1C	MAN2A2	THYM	0.975305990981318	0.778320247521459	2	0.759100400309741
KAT2B	SLC35A3	THYM	0.81667382435044	0.766642823873844	1	0.626097126883873
KAT2B	NEU3	THYM	0.864666094051965	0.640611484463371	1	0.553915030075774
KAT2B	CSGALNACT2	THYM	0.808245651707108	0.665080843702176	1	0.537548699955979
KAT2B	CTBS	THYM	0.682037792570324	0.767898729123694	1	0.523735954129081
KAT2B	GANAB	THYM	0.998872664805669	0.644071461840442	1	0.643345377413845
KAT2B	FUT11	THYM	0.931984109942023	0.65742897065673	1	0.612713354067613
KAT2B	UGGT1	THYM	0.844588791067211	0.67330660722603	1	0.568667213414598
KAT2B	GNE	THYM	0.864075585140649	0.651548672566372	1	0.562987300495401
KAT2B	GFPT1	THYM	0.614880824565171	0.760038924745492	1	0.467333360749134
KAT2B	SLC35A1	THYM	0.672589649989264	0.7824040188968	1	0.526236845219992
KAT2B	COG3	THYM	0.703296113377711	0.817477876106195	1	0.574929013037753
KAT2B	PAPSS1	THYM	0.647412497315869	0.711075254507951	1	0.46035900630051
KAT2B	SLC35B3	THYM	0.629804595232983	0.706201344068135	1	0.44476885165382
KAT2B	UGDH	THYM	0.742269701524587	0.667941978840908	1	0.495793093269983
KDM1A	GMPPB	THYM	0.685849259179729	0.774602435291769	3	0.531260506403674
KDM1A	LCT	THYM	0.565546489156109	0.745644787838099	3	0.421696791919389
KDM1A	UGP2	THYM	0.620946961563238	0.739453722802582	3	0.459161542390888
KDM2B	CHST11	THYM	0.868907021687782	0.797849158293965	1	0.693256735889313
KDM2B	ST3GAL2	THYM	0.753489370839596	0.705203273670903	1	0.531363170992312
KDM2B	GALK2	THYM	0.559695082671248	0.738829928804312	1	0.413519478082122
KDM2B	MGAT4A	THYM	0.727131200343569	0.76403120633442	1	0.555550928161892
KDM2B	GNE	THYM	0.640380073008375	0.772889081109854	1	0.494942766188504
KDM2B	GALNT7	THYM	0.906860639896929	0.791552997538093	1	0.717828257859727
KDM2B	CSGALNACT2	THYM	0.68949967790423	0.755181648812296	1	0.520697503615263
KDM2B	B3GNT2	THYM	0.812379214086322	0.735444806707033	1	0.597460074076526
KDM2B	ALG6	THYM	0.621966931500966	0.692519462372746	1	0.430724205016676
KDM2B	FUT8	THYM	0.756280867511273	0.682522123893805	1	0.516178423954043
KDM2B	ST3GAL5	THYM	0.874221601889628	0.648953689533569	1	0.567329334016221
KDM2B	GALNT6	THYM	0.673341206785484	0.637708763058088	1	0.429395588095211
KDM3A	COG3	THYM	0.89746617994417	0.746415263823275	1	0.669882455475495
KDM3A	SLC35A3	THYM	0.998818982177367	0.813760063876506	1	0.812798998737721
KDM3A	COG6	THYM	0.880341421515997	0.672325171335418	1	0.591875697054408
KDM3A	EXTL2	THYM	0.919046596521366	0.664382194424114	1	0.610598194574878
KDM3A	ACER2	THYM	0.808460382220313	0.736625856677091	1	0.595532821642527
KDM3A	UGGT1	THYM	0.753650418724501	0.784691263557123	1	0.591382899349284
KDM3A	ALG13	THYM	0.751181017822633	0.676259232151174	1	0.507993098319271
KDM3A	GNE	THYM	0.884206570753704	0.733881163084703	1	0.648902546551865
KDM3A	SLC35E3	THYM	0.790906162765729	0.780923547807572	1	0.617637246609886
KDM3A	GANAB	THYM	0.920066566459094	0.684401823141926	1	0.629695235496536
KDM3A	SLC35A1	THYM	0.91630878247799	0.702175793465966	1	0.643409846396316
KDM3A	CTBS	THYM	0.747423233841529	0.690207265952492	1	0.515876946739132
KDM3A	SLC35B3	THYM	0.884206570753704	0.672142191762592	1	0.59431254243728
KDM3A	SLC17A5	THYM	0.889038007300837	0.632710093818617	1	0.562503321007629
KDM4A	GANAB	THYM	0.957109882441355	0.779443076718345	2	0.746012671527623
KDM4C	SLC35A3	THYM	0.718327249302126	0.668058420387251	1	0.479884567489897
KDM4C	MAN2A1	THYM	0.731050032209577	0.714818018497572	1	0.522567735446636
KDM4C	CSGALNACT2	THYM	0.692720635602319	0.781522390045911	1	0.541376686770047
KDM4C	GALK2	THYM	0.946263689070217	0.737166478142259	1	0.697553871065793
KDM4C	MGAT2	THYM	0.986096199269916	0.717737374409475	1	0.707758096979152
KDM4C	SLC35E3	THYM	0.666577195619498	0.703789340608158	1	0.469129924969482
KDM4C	UGGT1	THYM	0.78768520506764	0.688735112116575	1	0.542506458024828
KDM5A	ALG10	THYM	0.872181662014172	0.797790937520793	1	0.69581862582673
KDM5A	NEU3	THYM	0.930964140004295	0.788883159225498	1	0.734421931892237
KDM5A	ALG10B	THYM	0.892473695512132	0.640611484463371	1	0.571728898926537
KDM5A	MAN2A1	THYM	0.820700021473051	0.893871847760996	1	0.733600644651605
KDM5A	UGGT1	THYM	0.90036504187245	0.876031339410473	1	0.788747993589889
KDM5A	SLC35A3	THYM	0.982070002147305	0.832748353183845	1	0.817817176999423
KDM5A	FUT11	THYM	0.973158685849259	0.645210925543948	1	0.627892616397932
KDM5A	HS2ST1	THYM	0.819143225252308	0.672474881895003	1	0.550853243656638
KDM5A	COG3	THYM	0.848990766587932	0.643040122429969	1	0.545935126488617
KDM5A	MGAT2	THYM	0.982660511058621	0.646699713886486	1	0.635486271349158
KDM5A	SLC35B4	THYM	0.833959630663517	0.658626655133409	1	0.549268042060205
KDM5A	GALK2	THYM	0.872181662014172	0.636419588794996	1	0.555073494693596
KDM5C	NEU3	THYM	0.954155035430535	0.738854880564243	1	0.704982104742799
KDM5C	STT3B	THYM	0.8369658578484	0.701294164615078	1	0.586959272091136
KDM5C	ACER2	THYM	0.998282155894353	0.715125756870051	1	0.713897282303815
KDM5C	FUT11	THYM	0.952490873953189	0.652995874642358	1	0.621972611325927
KDM5C	B3GNT2	THYM	0.564097058191969	0.662277929336616	1	0.373589031644254
KDM5C	MGAT2	THYM	0.946532102211724	0.645743229755806	1	0.611216696749751
KDM5C	SLC35E3	THYM	0.662980459523298	0.639929469691929	1	0.424260733878855
KDM6B	NDST2	THYM	0.927367403908095	0.763307605296427	1	0.707866592307052
KDM6B	CSGALNACT2	THYM	0.591636246510629	0.701285847361767	1	0.414906126464142
KDM6B	MGAT2	THYM	0.834442774318231	0.643605695655067	1	0.537052122249429
KDM6B	B3GNT2	THYM	0.729171140219025	0.734496639829663	1	0.535573752351638
KDM6B	GALNT7	THYM	0.980191110156753	0.725613813294298	1	0.711240209198013
KDM6B	MGAT4A	THYM	0.691485935151385	0.678687870117772	1	0.469303116544289
KLF10	FUT11	THYM	0.953137581190617	0.734554860602835	2	0.700131843086797
KLF10	GALNT4	THYM	0.979655376026625	0.764996007718411	2	0.749432451600247
KLF15	SULF2	THYM	0.998711686080842	0.667293233082707	2	0.666433549922367
KLF15	POFUT2	THYM	0.988029416501154	0.585601171069266	2	0.578591183353959
KLF15	B4GALT1	THYM	0.995115143056525	0.564175926542019	2	0.561420007849909
KLF15	GALC	THYM	0.966718557088411	0.601678421718012	2	0.581653695674469
KLF15	SLC35F5	THYM	0.951795587524827	0.657628584736177	2	0.62592798518209
KLF5	HPSE	THYM	0.591367833369122	0.635396566637834	2	0.375753090942795
KLF5	B3GNT5	THYM	0.711348507622933	0.693750415862666	2	0.493498322986697
KLF5	MAN1C1	THYM	0.707537041013528	0.642940315390246	2	0.454904088299519
KLF5	FUT10	THYM	0.754026197122611	0.629690930866991	2	0.474803457964234
KLF5	ARSD	THYM	0.513581704960275	0.699522589659991	2	0.359262004255805
KLF5	COG5	THYM	0.603661155250161	0.656605562579014	2	0.396367272450129
L3MBTL2	GMPPB	THYM	0.904557410489022	0.40927540089161	3	0.370213096807371
LARP7	GALNT7	THYM	0.929733211659241	0.68016002395369	3	0.632367363512691
LARP7	NDST2	THYM	0.992806913951366	0.59662153170537	3	0.592329981689345
LDB1	MAN2A1	THYM	0.944817220462719	0.818800319382527	1	0.773616641872986
LDB1	GALNT10	THYM	0.998711686080842	0.692062013440682	1	0.691170420315846
LDB1	MAN1A1	THYM	0.968597348220516	0.801325770177657	1	0.776162016054841
LEF1	GAL3ST4	THYM	0.829826068284303	0.843760396566638	3	0.700174372456898
LEF1	LCT	THYM	0.707537041013528	0.828444766230691	3	0.586155358542007
LEF1	NDST2	THYM	0.900418724500752	0.749476013041453	3	0.674842235706694
LIN9	HS2ST1	THYM	0.954691861713549	0.645551932929669	1	0.616303176681406
LIN9	MGAT4A	THYM	0.974178655786987	0.684809368554129	1	0.667126670128397
LMNB1	ALG6	THYM	0.757354520077303	0.687603965666378	1	0.52075997142051
LMNB1	NDST3	THYM	0.72208503328323	0.820696653137268	1	0.59261277009606
LMNB1	UGP2	THYM	0.812593944599528	0.75029110386586	1	0.609682007688293
LMNB1	CHST2	THYM	0.80507837663732	0.635978774369552	1	0.512012759245231
LMNB1	GALK2	THYM	0.987706678118961	0.631919954754142	1	0.624151559347298
LYL1	FUT7	THYM	0.96269057333047	0.666336748952026	4	0.641476106879787
LYL1	MAN2B1	THYM	0.841153102855916	0.762608956018365	4	0.641470889620559
MAFB	B3GNT5	THYM	0.927639701540609	0.7113580411205	2	0.659883960953533
MAFK	GAL3ST4	THYM	0.909491088683702	0.861575953157229	3	0.783595651620666
MAFK	CHST11	THYM	0.950450934077732	0.750349324639031	3	0.713170216487762
MAFK	ST3GAL6	THYM	0.737921408632167	0.671593253044115	3	0.495583039314173
MAZ	GALK1	THYM	0.925917972943955	0.829945438818285	3	0.768461398364708
MAZ	UGP2	THYM	0.730888984324673	0.755314724865261	3	0.55205121210224
MAZ	MFNG	THYM	0.830470259823921	0.821187371082574	3	0.681971689427068
MAZ	B3GALT4	THYM	0.988350869658578	0.672907379067137	3	0.665068593300679
MBD3	DPM2	THYM	0.842226755421945	0.79736675760197	3	0.671563617136424
MBD3	B3GAT3	THYM	0.942130126691003	0.726645152704771	3	0.684594289777149
MBD3	DPM3	THYM	0.834657504831437	0.688735112116575	3	0.574857930169021
MBD3	GALK1	THYM	0.835462744255959	0.803662918357842	3	0.671430427227995
MBD3	ALG3	THYM	0.896177796864934	0.704255106793533	3	0.631137790037107
MBD3	PMM1	THYM	0.893278934936654	0.660065539956085	3	0.589622642520359
MBD4	GALK2	THYM	0.974609479843255	0.668782021425245	1	0.651801298029779
MECP2	FUT11	THYM	0.835462744255959	0.745525317719077	2	0.622858627853876
MECP2	MAN2A2	THYM	0.738672965428387	0.695879632710094	2	0.514027471875182
MECP2	SLC35E1	THYM	0.831114451363539	0.691321777896068	2	0.574567520151757
MECP2	SLC35A5	THYM	0.956409705819197	0.682646882693459	2	0.652890104255243
MECP2	GLCE	THYM	0.621591153102856	0.7337979905516	2	0.456122339091528
MECP2	CHSY1	THYM	0.826658793214516	0.734737840175661	2	0.607377496288652
MECP2	COG5	THYM	0.734754133562379	0.742298223434693	2	0.545406688004651
MECP2	SLC35F5	THYM	0.703457161262615	0.734563177856145	2	0.516733727862729
MECP2	FUT10	THYM	0.791604036933648	0.691321777896068	2	0.547253110202674
MECP2	GALNT4	THYM	0.785645265192184	0.733831259564841	2	0.576531054527134
MECP2	HAS3	THYM	0.723319733734164	0.701901324106727	2	0.507699078860535
MECP2	ALG2	THYM	0.903424951685635	0.654368221438552	2	0.591172578837739
MED1	FUT11	THYM	0.971335015298728	0.821786213320913	2	0.798229724088353
MED1	GANAB	THYM	0.999409522787052	0.743213121298822	2	0.742774270886331
MED12	NEU3	THYM	0.540637749624222	0.793357841506421	1	0.428919198078762
MED12	UGGT1	THYM	0.707268627872021	0.734355246523388	1	0.519386427579216
MED12	ACER2	THYM	0.699806742538115	0.705619136336416	1	0.493797029272145
MED12	GNE	THYM	0.759931286235774	0.698399760463105	1	0.530735828275484
MED12	SLC35A3	THYM	0.945190036504187	0.80297258633309	1	0.758961688188035
MED12	MGAT2	THYM	0.920603392742109	0.724599108390445	1	0.667068397562151
MED12	B4GALT6	THYM	0.725413356237921	0.681707033069399	1	0.494519386829868
MED12	GALNT7	THYM	0.86702812969723	0.629416461507752	1	0.545721777421715
MED12	SLC35B4	THYM	0.593139360103071	0.701069598775701	1	0.415831973205536
MED12	SLC35E3	THYM	0.673609619926992	0.698042118570763	1	0.470207886183484
MEF2A	FUT11	THYM	0.875509984968864	0.863838246057622	2	0.756299009821438
MEF2A	CHSY1	THYM	0.808245651707108	0.851403952358773	2	0.688143542340224
MEF2A	UGCG	THYM	0.691754348292892	0.863838246057622	2	0.597563862932065
MEF2A	SLC35A5	THYM	0.773996134850762	0.871714684942445	2	0.674703796838102
MEF2A	COG3	THYM	0.766158471118746	0.847602967595981	2	0.649398193769049
MEF2A	CTBS	THYM	0.775445565814902	0.847661188369153	2	0.65731510983425
