key	nodeType
SLC35A3	Glycogene
PIGK	Glycogene
DPAGT1	Glycogene
SLC35B1	Glycogene
PIGO	Glycogene
COG8	Glycogene
GCNT1	Glycogene
FUT10	Glycogene
CSGALNACT2	Glycogene
PIGK	Glycogene
GNPNAT1	Glycogene
ALG10	Glycogene
DPM2	Glycogene
MPI	Glycogene
ALG10	Glycogene
PIGG	Glycogene
CSGALNACT1	Glycogene
COG8	Glycogene
B3GAT3	Glycogene
SLC35E3	Glycogene
UGP2	Glycogene
FPGT	Glycogene
DPM2	Glycogene
MAN1B1	Glycogene
ALG3	Glycogene
SLC35B1	Glycogene
SLC35E3	Glycogene
TSTA3	Glycogene
DPM3	Glycogene
ALG2	Glycogene
SLC35E3	Glycogene
C1GALT1C1	Glycogene
STT3B	Glycogene
B3GAT3	Glycogene
CHST12	Glycogene
SLC35A4	Glycogene
STT3B	Glycogene
UAP1	Glycogene
SLC35B1	Glycogene
FUT10	Glycogene
POMT2	Glycogene
PIGQ	Glycogene
PIGO	Glycogene
NANS	Glycogene
HYAL2	Glycogene
ALG10B	Glycogene
CHST12	Glycogene
MFNG	Glycogene
ST8SIA4	Glycogene
CHST15	Glycogene
B3GAT3	Glycogene
MFNG	Glycogene
ST8SIA4	Glycogene
CHST15	Glycogene
GPI	Glycogene
COG7	Glycogene
ALG1	Glycogene
B4GALNT3	Glycogene
HYAL2	Glycogene
MPI	Glycogene
NAGK	Glycogene
COG5	Glycogene
UGGT1	Glycogene
SLC35A3	Glycogene
ALG10	Glycogene
SLC35E3	Glycogene
COG8	Glycogene
PIGQ	Glycogene
SLC35A2	Glycogene
ALG10	Glycogene
FAM20B	Glycogene
STT3B	Glycogene
SLC35A3	Glycogene
COG6	Glycogene
ALG10	Glycogene
MOGS	Glycogene
B3GAT3	Glycogene
POMT2	Glycogene
POMT2	Glycogene
PIGL	Glycogene
PIGO	Glycogene
TSTA3	Glycogene
RTF1	Glycogene
GANAB	Glycogene
COG5	Glycogene
GALNT9	Glycogene
FUT11	Glycogene
CSGALNACT2	Glycogene
SLC35A3	Glycogene
FPGT	Glycogene
COG6	Glycogene
UGGT1	Glycogene
ALG10	Glycogene
ALG10B	Glycogene
MAN2A1	Glycogene
UGGT1	Glycogene
SLC35A3	Glycogene
COG5	Glycogene
STT3B	Glycogene
ST3GAL2	Glycogene
PIGQ	Glycogene
MFNG	Glycogene
LFNG	Glycogene
MFNG	Glycogene
LFNG	Glycogene
HYAL2	Glycogene
NPL	Glycogene
GAA	Glycogene
SLC35A4	Glycogene
ALG10B	Glycogene
RPN2	Glycogene
SLC35A3	Glycogene
POMT2	Glycogene
B4GALT2	Glycogene
MFNG	Glycogene
A4GALT	Glycogene
MGAT3	Glycogene
FUT8	Glycogene
SLC35E1	Glycogene
SLC35A2	Glycogene
PIGO	Glycogene
DAD1	Glycogene
GPAA1	Glycogene
RPN2	Glycogene
B3GNT9	Glycogene
STT3A	Glycogene
GALE	Glycogene
B3GALT6	Glycogene
UGGT1	Glycogene
MGAT5	Glycogene
SLC35A5	Glycogene
STT3B	Glycogene
MAN2A1	Glycogene
FPGT	Glycogene
GNPNAT1	Glycogene
GMPPB	Glycogene
DPM3	Glycogene
SGSH	Glycogene
GANAB	Glycogene
SLC35A3	Glycogene
SLC35B1	Glycogene
GALK2	Glycogene
SLC35C1	Glycogene
STT3B	Glycogene
GAL3ST3	Glycogene
FAM20B	Glycogene
SLC35A5	Glycogene
XYLT2	Glycogene
MAN1A2	Glycogene
STT3B	Glycogene
MAN2A1	Glycogene
UGGT1	Glycogene
COG5	Glycogene
SLC35A3	Glycogene
SLC35A5	Glycogene
GNPNAT1	Glycogene
FPGT	Glycogene
LAMP2	Glycogene
C1GALT1C1	Glycogene
RPN2	Glycogene
STT3B	Glycogene
PIGK	Glycogene
STT3B	Glycogene
MAN1A2	Glycogene
COG5	Glycogene
UGGT1	Glycogene
SLC35A3	Glycogene
UGCG	Glycogene
HS2ST1	Glycogene
FUT10	Glycogene
GNS	Glycogene
COG6	Glycogene
SLC35A5	Glycogene
PIGK	Glycogene
ALG10B	Glycogene
SLC35A5	Glycogene
ALG10	Glycogene
SLC35A3	Glycogene
STT3B	Glycogene
MAN1A2	Glycogene
PIGK	Glycogene
COG5	Glycogene
STT3B	Glycogene
RPN1	Glycogene
MAN2A1	Glycogene
GNPNAT1	Glycogene
C1GALT1C1	Glycogene
DPM3	Glycogene
B3GALT6	Glycogene
UGDH	Glycogene
SLC35A5	Glycogene
SLC35A2	Glycogene
DAD1	Glycogene
MAN1A2	Glycogene
FUT10	Glycogene
GANAB	Glycogene
COG7	Glycogene
PIGG	Glycogene
GCNT1	Glycogene
B3GNT8	Glycogene
MAN1A2	Glycogene
COG5	Glycogene
STT3B	Glycogene
ALG10B	Glycogene
FKTN	Glycogene
SLC35A3	Glycogene
ALG10	Glycogene
GNPNAT1	Glycogene
PIGO	Glycogene
STT3B	Glycogene
COG5	Glycogene
UGGT1	Glycogene
SLC35A5	Glycogene
SLC35A3	Glycogene
FPGT	Glycogene
PIGK	Glycogene
COG6	Glycogene
ALG5	Glycogene
UGP2	Glycogene
SLC35E3	Glycogene
GALNS	Glycogene
DPAGT1	Glycogene
PIGK	Glycogene
MAN1A1	Glycogene
UGGT2	Glycogene
FPGT	Glycogene
RTF1	Glycogene
ALG10B	Glycogene
ALG10B	Glycogene
ALG10	Glycogene
SLC35A5	Glycogene
UGGT1	Glycogene
GNPNAT1	Glycogene
COG5	Glycogene
SLC35A3	Glycogene
SLC35A5	Glycogene
ALG10	Glycogene
RFNG	Glycogene
B3GALT6	Glycogene
DPM3	Glycogene
