key	nodeType
MAFF	TF
MBD3	TF
MECP2	TF
MED12	TF
MEF2A	TF
MEF2B	TF
MEF2C	TF
MEF2D	TF
MITF	TF
MLLT1	TF
MNT	TF
MSX1	TF
MXI1	TF
MYH11	TF
MZF1	TF
NFAT5	TF
NFE2	TF
NFIC	TF
NFYA	TF
NFYC	TF
NIPBL	TF
NKX2-1	TF
NPAT	TF
NR1D1	TF
NR1H2	TF
NR2C2	TF
NR2F6	TF
NRF1	TF
OVOL2	TF
PBX1	TF
PCGF1	TF
PHF6	TF
PHF8	TF
PIAS1	TF
PML	TF
POLR3D	TF
PPARA	TF
PPARGC1A	TF
PRDM4	TF
PSIP1	TF
RARA	TF
RARG	TF
RB1	TF
RBBP5	TF
RBL2	TF
REST	TF
RFX7	TF
RING1	TF
RORA	TF
RUNX1	TF
RUNX2	TF
RXRA	TF
RXRG	TF
RYBP	TF
SATB1	TF
SIN3A	TF
SIRT6	TF
SIX5	TF
SMAD2	TF
SMAD3	TF
SMAD4	TF
SMARCA4	TF
SMARCC1	TF
SMARCC2	TF
SMC3	TF
SP2	TF
SP4	TF
SRF	TF
STAT1	TF
STAT2	TF
STAT3	TF
STAT4	TF
STAT5B	TF
STAT6	TF
SUMO1	TF
SUMO2	TF
SUZ12	TF
SVIL	TF
TAF1	TF
TAF3	TF
TAL1	TF
TBL1XR1	TF
TBP	TF
TCF7L1	TF
TCF7L2	TF
TEAD1	TF
TET2	TF
TFAP2C	TF
TGIF1	TF
THAP1	TF
TOP1	TF
TRIM28	TF
TRRAP	TF
UBTF	TF
USF1	TF
USF2	TF
VDR	TF
VEZF1	TF
XBP1	TF
XRN2	TF
YAP1	TF
YY1	TF
ZBTB10	TF
ZBTB17	TF
ZBTB2	TF
ZBTB33	TF
FUT7	Glycogene
FAM20B	Glycogene
MAN1A2	Glycogene
STT3B	Glycogene
NEU3	Glycogene
FUT11	Glycogene
ACER2	Glycogene
SLC35E1	Glycogene
UGCG	Glycogene
GCNT4	Glycogene
GALNT5	Glycogene
B3GNT6	Glycogene
RTF1	Glycogene
COG6	Glycogene
FUT11	Glycogene
GNE	Glycogene
NDST1	Glycogene
GCNT1	Glycogene
MAN2A2	Glycogene
PAPSS1	Glycogene
CHST2	Glycogene
B4GALT5	Glycogene
FUT8	Glycogene
B4GALNT3	Glycogene
B3GNT3	Glycogene
B3GNT6	Glycogene
GALNT7	Glycogene
UAP1	Glycogene
GLCE	Glycogene
MGAT4B	Glycogene
SLC17A5	Glycogene
UGCG	Glycogene
SLC35A5	Glycogene
STT3B	Glycogene
SLC35A3	Glycogene
FUT11	Glycogene
GALNT4	Glycogene
NEU3	Glycogene
FAM20B	Glycogene
LAMP2	Glycogene
UGDH	Glycogene
UGGT2	Glycogene
SLC17A5	Glycogene
MAN1A2	Glycogene
MAN2A1	Glycogene
FUT11	Glycogene
SLC35F5	Glycogene
FUT10	Glycogene
GANAB	Glycogene
PIGO	Glycogene
ALG10	Glycogene
FKTN	Glycogene
SLC35A3	Glycogene
FUT10	Glycogene
CSGALNACT2	Glycogene
UGCG	Glycogene
MAN1A2	Glycogene
FUT11	Glycogene
MAN1A1	Glycogene
ACER2	Glycogene
B4GALT5	Glycogene
PAPSS1	Glycogene
GCNT4	Glycogene
GNB1	Glycogene
B4GALNT3	Glycogene
MGAT3	Glycogene
HK3	Glycogene
ST8SIA4	Glycogene
DSE	Glycogene
B4GALT5	Glycogene
B3GNT5	Glycogene
FUT4	Glycogene
B3GNT3	Glycogene
B3GNT3	Glycogene
CHST15	Glycogene
UGCG	Glycogene
B4GALT5	Glycogene
GALNT5	Glycogene
FUT2	Glycogene
MGAT3	Glycogene
HPSE	Glycogene
PAPSS1	Glycogene
B4GALNT3	Glycogene
CTSA	Glycogene
GNB1	Glycogene
B4GALT1	Glycogene
MGAT4B	Glycogene
UAP1	Glycogene
ALG10B	Glycogene
MAN1A2	Glycogene
ALG10	Glycogene
STT3B	Glycogene
GALNT4	Glycogene
UGCG	Glycogene
PIGK	Glycogene
FKTN	Glycogene
NEU3	Glycogene
MGAT4A	Glycogene
GCNT4	Glycogene
STT3B	Glycogene
GANAB	Glycogene
COG3	Glycogene
PIGO	Glycogene
MAN2A2	Glycogene
FKTN	Glycogene
POFUT2	Glycogene
COG5	Glycogene
STT3A	Glycogene
PIGG	Glycogene
B3GALNT2	Glycogene
FPGT	Glycogene
GALC	Glycogene
TPST1	Glycogene
ALG1	Glycogene
RTF1	Glycogene
STT3B	Glycogene
FUT11	Glycogene
ALG10	Glycogene
MAN1A2	Glycogene
MAN2A1	Glycogene
GANAB	Glycogene
NDST1	Glycogene
FUT10	Glycogene
ALG10	Glycogene
PIGL	Glycogene
B3GAT3	Glycogene
TSTA3	Glycogene
B3GALT4	Glycogene
GALE	Glycogene
ALG10B	Glycogene
ALG10	Glycogene
SLC35A5	Glycogene
NDST2	Glycogene
ST3GAL2	Glycogene
CSGALNACT2	Glycogene
GALNT7	Glycogene
CTBS	Glycogene
ST8SIA4	Glycogene
SLC35F2	Glycogene
B4GALT5	Glycogene
UAP1	Glycogene
GALNT4	Glycogene
FUT8	Glycogene
CHST15	Glycogene
MGAT3	Glycogene
UGCG	Glycogene
ST6GALNAC5	Glycogene
UGGT1	Glycogene
ALG10	Glycogene
SLC35B1	Glycogene
CHST14	Glycogene
B4GALT7	Glycogene
GALT	Glycogene
B3GNT9	Glycogene
ALG1	Glycogene
ALG3	Glycogene
B3GAT3	Glycogene
LAMP2	Glycogene
SLC17A5	Glycogene
RENBP	Glycogene
MGAT4B	Glycogene
DPM2	Glycogene
RFNG	Glycogene
B3GAT3	Glycogene
TSTA3	Glycogene
B3GALT6	Glycogene
B3GALT4	Glycogene
HYAL2	Glycogene
GALE	Glycogene
MGAT1	Glycogene
MFNG	Glycogene
SLC35B1	Glycogene
GLA	Glycogene
GALT	Glycogene
SLC35A4	Glycogene
RPN1	Glycogene
ALG14	Glycogene
CHST12	Glycogene
IDUA	Glycogene
GALK1	Glycogene
DPM3	Glycogene
OGT	Glycogene
CSGALNACT2	Glycogene
NEU3	Glycogene
ACER2	Glycogene
FUT11	Glycogene
MAN1A2	Glycogene
NDST2	Glycogene
UGGT2	Glycogene
UGDH	Glycogene
NEU3	Glycogene
STT3B	Glycogene
FUT11	Glycogene
RTF1	Glycogene
PIGO	Glycogene
GANAB	Glycogene
POFUT1	Glycogene
FUT10	Glycogene
FUT7	Glycogene
MAN2B1	Glycogene
GAL3ST4	Glycogene
MAN1A1	Glycogene
DSE	Glycogene
FUT2	Glycogene
B4GALT5	Glycogene
B3GNT3	Glycogene
SULF2	Glycogene
FUT11	Glycogene
B3GALT6	Glycogene
RFNG	Glycogene
B3GAT3	Glycogene
SLC35C2	Glycogene
TSTA3	Glycogene
B4GALT7	Glycogene
GALE	Glycogene
COG4	Glycogene
GPAA1	Glycogene
B3GALT4	Glycogene
B3GALT4	Glycogene
FUT11	Glycogene
FUT11	Glycogene
NEU3	Glycogene
STT3B	Glycogene
FUT10	Glycogene
GANAB	Glycogene
B3GAT3	Glycogene
DPM3	Glycogene
DPM2	Glycogene
TSTA3	Glycogene
GANAB	Glycogene
FUT11	Glycogene
UGCG	Glycogene
B4GALT5	Glycogene
NEU3	Glycogene
PAPSS1	Glycogene
GNB1	Glycogene
SLC17A5	Glycogene
CTBS	Glycogene
CHST15	Glycogene
ACER2	Glycogene
LAMP2	Glycogene
UGDH	Glycogene
GALNT12	Glycogene
STT3B	Glycogene
SLC35D1	Glycogene
SLC35B1	Glycogene
EXTL2	Glycogene
ALG10	Glycogene
STT3B	Glycogene
ALG10B	Glycogene
PIGK	Glycogene
FPGT	Glycogene
FUT11	Glycogene
ST3GAL2	Glycogene
CHSY1	Glycogene
HYAL1	Glycogene
B4GALNT1	Glycogene
MGAT5B	Glycogene
DPM1	Glycogene
B3GALT4	Glycogene
B3GAT3	Glycogene
HYAL2	Glycogene
GALE	Glycogene
MAN1B1	Glycogene
COG4	Glycogene
SLC35A5	Glycogene
FUT11	Glycogene
COG3	Glycogene
ALG10B	Glycogene
SLC35A5	Glycogene
FUT11	Glycogene
FKTN	Glycogene
STT3B	Glycogene
OGT	Glycogene
ACER2	Glycogene
FUT11	Glycogene
GANAB	Glycogene
FUT10	Glycogene
PIGG	Glycogene
UGDH	Glycogene
GALC	Glycogene
MAN1A2	Glycogene
NDST2	Glycogene
ACER2	Glycogene
MAN2A1	Glycogene
COG6	Glycogene
UGCG	Glycogene
SLC35E1	Glycogene
SLC35A3	Glycogene
FUT10	Glycogene
UGDH	Glycogene
HS2ST1	Glycogene
GCNT1	Glycogene
HYAL2	Glycogene
MFNG	Glycogene
GCNT2	Glycogene
EXTL2	Glycogene
MGAT5B	Glycogene
ST3GAL6	Glycogene
GALNT10	Glycogene
B4GALNT1	Glycogene
CHST14	Glycogene
MFNG	Glycogene
ST3GAL2	Glycogene
MGAT4A	Glycogene
HS3ST3B1	Glycogene
ST8SIA6	Glycogene
GLCE	Glycogene
ST6GALNAC1	Glycogene
HYAL1	Glycogene
SLC35F2	Glycogene
MAN2B1	Glycogene
CTSA	Glycogene
NDST2	Glycogene
MFNG	Glycogene
ST3GAL2	Glycogene
CHSY1	Glycogene
HS3ST3B1	Glycogene
ST3GAL6	Glycogene
ST6GALNAC1	Glycogene
ST8SIA6	Glycogene
EXT1	Glycogene
B3GNT3	Glycogene
B3GNT5	Glycogene
GALNT5	Glycogene
SULF2	Glycogene
FUT3	Glycogene
CHPF2	Glycogene
B4GALT5	Glycogene
HYAL2	Glycogene
CHST14	Glycogene
EXT1	Glycogene
HK1	Glycogene
GALNT10	Glycogene
B3GNT9	Glycogene
SULT1C4	Glycogene
UST	Glycogene
POFUT1	Glycogene
GANAB	Glycogene
GALNT10	Glycogene
TPST1	Glycogene
PIGK	Glycogene
GALC	Glycogene
B3GALNT2	Glycogene
STT3A	Glycogene
FPGT	Glycogene
B3GNT9	Glycogene
FUT11	Glycogene
UGCG	Glycogene
FKTN	Glycogene
NEU3	Glycogene
FUT7	Glycogene
ST8SIA4	Glycogene
HK3	Glycogene
LIPA	Glycogene
ST8SIA1	Glycogene
GBGT1	Glycogene
GAL3ST4	Glycogene
CSGALNACT2	Glycogene
ST6GALNAC5	Glycogene
LFNG	Glycogene
CTSA	Glycogene
FUT2	Glycogene
DSE	Glycogene
B4GALT5	Glycogene
GFPT2	Glycogene
HAS1	Glycogene
MAN1A1	Glycogene
SULF1	Glycogene
SLC35A5	Glycogene
ALG10B	Glycogene
FPGT	Glycogene
COG3	Glycogene
STT3B	Glycogene
EXTL2	Glycogene
PIGK	Glycogene
PIGN	Glycogene
COG5	Glycogene
B3GALNT2	Glycogene
GANAB	Glycogene
COG6	Glycogene
SLC35F5	Glycogene
PIGG	Glycogene
ST3GAL2	Glycogene
MFNG	Glycogene
EXTL2	Glycogene
HYAL1	Glycogene
ST3GAL6	Glycogene
SLC35B1	Glycogene
B3GNT9	Glycogene
MGAT3	Glycogene
PIGL	Glycogene
ALG13	Glycogene
POFUT2	Glycogene
COG3	Glycogene
COG1	Glycogene
COG7	Glycogene
MAN2A2	Glycogene
FPGT	Glycogene
PIGH	Glycogene
POMT2	Glycogene
CHST14	Glycogene
RTF1	Glycogene
COG5	Glycogene
SLC35D1	Glycogene
PIGO	Glycogene
GANAB	Glycogene
PIGK	Glycogene
ALG10	Glycogene
GPAA1	Glycogene
PIGQ	Glycogene
SLC35A4	Glycogene
GALNT3	Glycogene
SULF2	Glycogene
PAPSS1	Glycogene
RFNG	Glycogene
B3GAT3	Glycogene
MAN1B1	Glycogene
DPM2	Glycogene
ST6GALNAC6	Glycogene
COG5	Glycogene
UGGT1	Glycogene
SLC35A3	Glycogene
ALG10	Glycogene
FUT11	Glycogene
SLC35E3	Glycogene
SLC35E1	Glycogene
COG6	Glycogene
GANAB	Glycogene
ALG10B	Glycogene
MGAT5	Glycogene
POFUT1	Glycogene
NEU3	Glycogene
GNS	Glycogene
COG3	Glycogene
STT3A	Glycogene
NDST1	Glycogene
RTF1	Glycogene
GANAB	Glycogene
MAN2A2	Glycogene
ALG10	Glycogene
SLC35B1	Glycogene
PIGH	Glycogene
B3GNT9	Glycogene
GALT	Glycogene
SULT1A2	Glycogene
ALG14	Glycogene
ST3GAL3	Glycogene
DPM2	Glycogene
ST6GALNAC6	Glycogene
PIGQ	Glycogene
GALNT11	Glycogene
POFUT2	Glycogene
ALG1	Glycogene
TPST1	Glycogene
POMT2	Glycogene
PIGO	Glycogene
OGT	Glycogene
FUT11	Glycogene
FAM20B	Glycogene
GALK1	Glycogene
TSTA3	Glycogene
ST6GALNAC6	Glycogene
CHST14	Glycogene
MGAT5B	Glycogene
B4GALNT1	Glycogene
B3GNT9	Glycogene
HYAL1	Glycogene
B3GALNT2	Glycogene
B4GALNT1	Glycogene
FUT11	Glycogene
B4GALT5	Glycogene
CHST15	Glycogene
CSGALNACT2	Glycogene
SLC35E1	Glycogene
GLCE	Glycogene
HPSE	Glycogene
B3GNT3	Glycogene
MOGS	Glycogene
GALT	Glycogene
TSTA3	Glycogene
RFNG	Glycogene
DPM2	Glycogene
B3GAT3	Glycogene
PIGQ	Glycogene
SLC35C2	Glycogene
DPM3	Glycogene
B3GALT6	Glycogene
GANAB	Glycogene
B3GAT3	Glycogene
MOGS	Glycogene
TSTA3	Glycogene
B3GALT6	Glycogene
B3GALT4	Glycogene
HK3	Glycogene
FUT7	Glycogene
MAN2B1	Glycogene
CTSA	Glycogene
LFNG	Glycogene
HPSE	Glycogene
MGAT4B	Glycogene
B3GNT3	Glycogene
FUT3	Glycogene
MGAT3	Glycogene
CSGALNACT2	Glycogene
FUT2	Glycogene
FUT6	Glycogene
FUT11	Glycogene
STT3B	Glycogene
NEU3	Glycogene
FUT10	Glycogene
SLC35A5	Glycogene
FPGT	Glycogene
STT3B	Glycogene
COG5	Glycogene
SLC35D1	Glycogene
B3GALNT2	Glycogene
GALT	Glycogene
ALG8	Glycogene
ST3GAL3	Glycogene
PIGH	Glycogene
COG7	Glycogene
DPM2	Glycogene
ALG1	Glycogene
FKTN	Glycogene
GANAB	Glycogene
PIGO	Glycogene
FKTN	Glycogene
MAN1A2	Glycogene
COG3	Glycogene
MAN2A2	Glycogene
NEU3	Glycogene
SLC35A5	Glycogene
FPGT	Glycogene
EXTL2	Glycogene
B4GALT6	Glycogene
ALG10	Glycogene
NEU3	Glycogene
ALG10B	Glycogene
MAN2A1	Glycogene
UGGT1	Glycogene
SLC35A3	Glycogene
FUT11	Glycogene
SLC35F5	Glycogene
GNS	Glycogene
RTF1	Glycogene
SLC35A5	Glycogene
GANAB	Glycogene
SLC35E1	Glycogene
NEU3	Glycogene
CHSY1	Glycogene
PIGA	Glycogene
FUT11	Glycogene
UST	Glycogene
B3GNT3	Glycogene
HPSE	Glycogene
B3GNT5	Glycogene
GCNT4	Glycogene
PAPSS1	Glycogene
MGAT3	Glycogene
B3GNT6	Glycogene
B4GALT5	Glycogene
PIGA	Glycogene
B4GALT1	Glycogene
GCNT1	Glycogene
SULF2	Glycogene
SLC17A5	Glycogene
ST3GAL2	Glycogene
MFNG	Glycogene
HYAL1	Glycogene
ST3GAL2	Glycogene
SLC35B1	Glycogene
GLA	Glycogene
SULT1A3	Glycogene
MFNG	Glycogene
FUT7	Glycogene
CHST12	Glycogene
ST3GAL2	Glycogene
IDUA	Glycogene
LFNG	Glycogene
B3GALT6	Glycogene
SULT1A3	Glycogene
GALK1	Glycogene
HYAL1	Glycogene
GLA	Glycogene
A4GALT	Glycogene
B4GALNT1	Glycogene
GALNT10	Glycogene
B3GNT5	Glycogene
HPSE	Glycogene
GALNT5	Glycogene
MGAT3	Glycogene
B3GNT6	Glycogene
B4GALT5	Glycogene
IDS	Glycogene
SLC35F2	Glycogene
PAPSS1	Glycogene
MGAT4B	Glycogene
DPM2	Glycogene
PIGQ	Glycogene
B3GAT3	Glycogene
RFNG	Glycogene
B4GALT7	Glycogene
DPM3	Glycogene
GALK1	Glycogene
GPAA1	Glycogene
ALG3	Glycogene
IDUA	Glycogene
MAN1B1	Glycogene
CHPF	Glycogene
ALG12	Glycogene
FKTN	Glycogene
FUT11	Glycogene
MAN2A2	Glycogene
MAN1A2	Glycogene
NEU3	Glycogene
SLC35A5	Glycogene
STT3B	Glycogene
GANAB	Glycogene
PIGO	Glycogene
NEU3	Glycogene
RTF1	Glycogene
GANAB	Glycogene
MAN2A2	Glycogene
NDST2	Glycogene
FUT11	Glycogene
NDST1	Glycogene
MGAT5	Glycogene
PIGK	Glycogene
SLC35A5	Glycogene
SLC35A3	Glycogene
COG3	Glycogene
FPGT	Glycogene
GNE	Glycogene
GALNT10	Glycogene
FKTN	Glycogene
COG5	Glycogene
PIGN	Glycogene
SLC35B4	Glycogene
GALC	Glycogene
SULT1A3	Glycogene
GALK1	Glycogene
ST3GAL2	Glycogene
GALNT10	Glycogene
MFNG	Glycogene
MGAT5B	Glycogene
UST	Glycogene
GCNT2	Glycogene
GALNT14	Glycogene
FUT11	Glycogene
SLC35A5	Glycogene
SLC17A5	Glycogene
GALNT9	Glycogene
UGDH	Glycogene
ST3GAL2	Glycogene
MFNG	Glycogene
A4GALT	Glycogene
PIGH	Glycogene
B4GALNT1	Glycogene
DPM3	Glycogene
GPAA1	Glycogene
B3GNT9	Glycogene
DPM2	Glycogene
ACER2	Glycogene
POFUT2	Glycogene
GALT	Glycogene
CHST5	Glycogene
B4GALT7	Glycogene
B3GNT9	Glycogene
DPM2	Glycogene
SLC35B1	Glycogene
GAL3ST3	Glycogene
GPAA1	Glycogene
RPN1	Glycogene
MGAT5	Glycogene
FUT11	Glycogene
SLC35E1	Glycogene
NDST1	Glycogene
GANAB	Glycogene
PIGO	Glycogene
SLC35A3	Glycogene
FKTN	Glycogene
UGGT1	Glycogene
GNS	Glycogene
FUT10	Glycogene
STT3B	Glycogene
NEU3	Glycogene
PIGM	Glycogene
FAM20B	Glycogene
FUT11	Glycogene
PIGG	Glycogene
FUT10	Glycogene
DDOST	Glycogene
GALT	Glycogene
DPAGT1	Glycogene
NEU3	Glycogene
FUT11	Glycogene
RTF1	Glycogene
SLC35A5	Glycogene
FUT10	Glycogene
DPM2	Glycogene
SGSH	Glycogene
PIGQ	Glycogene
GALT	Glycogene
DPM3	Glycogene
SLC35C2	Glycogene
B3GNT9	Glycogene
FUT11	Glycogene
GALE	Glycogene
RFNG	Glycogene
DPM3	Glycogene
PIGQ	Glycogene
DPM2	Glycogene
B3GAT3	Glycogene
GALK1	Glycogene
B3GALT4	Glycogene
TSTA3	Glycogene
GALE	Glycogene
HYAL2	Glycogene
STT3B	Glycogene
FKTN	Glycogene
OGT	Glycogene
ALG10B	Glycogene
FUT11	Glycogene
FAM20B	Glycogene
COG3	Glycogene
SLC35D1	Glycogene
GNE	Glycogene
PIGG	Glycogene
TSTA3	Glycogene
POMT1	Glycogene
MAN2A2	Glycogene
OGT	Glycogene
POFUT2	Glycogene
CHST10	Glycogene
MOGS	Glycogene
MAN1A2	Glycogene
GLCE	Glycogene
GCNT4	Glycogene
NEU3	Glycogene
GALC	Glycogene
SLC35A5	Glycogene
STT3B	Glycogene
UGDH	Glycogene
GANAB	Glycogene
NDST1	Glycogene
SLC17A5	Glycogene
UXS1	Glycogene
RFNG	Glycogene
TSTA3	Glycogene
FAM20B	Glycogene
ACER2	Glycogene
NDST2	Glycogene
GANAB	Glycogene
FUT11	Glycogene
UGDH	Glycogene
UGCG	Glycogene
MGAT5	Glycogene
ACER2	Glycogene
UGCG	Glycogene
FUT11	Glycogene
ALG10	Glycogene
SLC35A3	Glycogene
FKTN	Glycogene
FUT10	Glycogene
COG5	Glycogene
GNE	Glycogene
PIGO	Glycogene
GANAB	Glycogene
POFUT1	Glycogene
PIGK	Glycogene
UGDH	Glycogene
FUT7	Glycogene
HK3	Glycogene
GAL3ST4	Glycogene
FUT2	Glycogene
MAN2B1	Glycogene
LFNG	Glycogene
HS3ST1	Glycogene
ST6GALNAC5	Glycogene
B3GNT3	Glycogene
HPSE	Glycogene
MGAT3	Glycogene
FUT3	Glycogene
STT3B	Glycogene
MAN2A1	Glycogene
HK1	Glycogene
PIGO	Glycogene
MGAT5	Glycogene
ACER2	Glycogene
STT3B	Glycogene
HYAL2	Glycogene
CHST2	Glycogene
B3GNT8	Glycogene
GALE	Glycogene
CHPF2	Glycogene
B3GNT3	Glycogene
MGAT4B	Glycogene
FUT2	Glycogene
MGAT3	Glycogene
CHST15	Glycogene
CSGALNACT2	Glycogene
SULF2	Glycogene
B3GNT6	Glycogene
TSTA3	Glycogene
HYAL2	Glycogene
COG6	Glycogene
COG3	Glycogene
STT3B	Glycogene
ALG10B	Glycogene
ALG10	Glycogene
SLC35A3	Glycogene
COG5	Glycogene
PIGK	Glycogene
SLC35F5	Glycogene
NEU3	Glycogene
UGGT1	Glycogene
FKTN	Glycogene
GNE	Glycogene
GNS	Glycogene
SLC35E3	Glycogene
COG2	Glycogene
MAN1A2	Glycogene
FAM20B	Glycogene
COG5	Glycogene
FUT11	Glycogene
ACER2	Glycogene
SLC35A3	Glycogene
SLC35E1	Glycogene
GANAB	Glycogene
PIGO	Glycogene
GNS	Glycogene
ALG10B	Glycogene
SLC35A5	Glycogene
ALG10	Glycogene
SLC35A3	Glycogene
STT3B	Glycogene
FPGT	Glycogene
COG6	Glycogene
SLC35D1	Glycogene
PIGK	Glycogene
GNE	Glycogene
SLC35E3	Glycogene
UGGT2	Glycogene
PIGO	Glycogene
FUT11	Glycogene
NEU3	Glycogene
RFNG	Glycogene
IDUA	Glycogene
B4GALT7	Glycogene
B3GALT6	Glycogene
POFUT2	Glycogene
DPM3	Glycogene
PIGQ	Glycogene
DPM2	Glycogene
COG4	Glycogene
B3GAT3	Glycogene
CHST5	Glycogene
GALT	Glycogene
MPI	Glycogene
SULT1A2	Glycogene
MAN2A2	Glycogene
CHST15	Glycogene
CSGALNACT2	Glycogene
DSE	Glycogene
B4GALT1	Glycogene
B4GALT5	Glycogene
FUT2	Glycogene
B3GNT3	Glycogene
FUT7	Glycogene
MGAT3	Glycogene
B3GNT6	Glycogene
B3GNT5	Glycogene
MGAT4B	Glycogene
CHST15	Glycogene
GALE	Glycogene
B4GALT5	Glycogene
ALG12	Glycogene
SLC35A4	Glycogene
B3GALT4	Glycogene
ST6GALNAC6	Glycogene
GALNT12	Glycogene
GLCE	Glycogene
GCNT4	Glycogene
MGAT5	Glycogene
FUT11	Glycogene
RTF1	Glycogene
NEU3	Glycogene
FUT11	Glycogene
MAN1A2	Glycogene
UGGT1	Glycogene
GANAB	Glycogene
GALC	Glycogene
FUT10	Glycogene
B3GAT3	Glycogene
RFNG	Glycogene
TSTA3	Glycogene
B4GALT7	Glycogene
GALK1	Glycogene
ALG3	Glycogene
B3GALT6	Glycogene
GALE	Glycogene
B3GALT4	Glycogene
PIGQ	Glycogene
B3GALT6	Glycogene
RFNG	Glycogene
B3GAT3	Glycogene
B4GALT7	Glycogene
SGSH	Glycogene
DPM3	Glycogene
GPAA1	Glycogene
POFUT2	Glycogene
ALG12	Glycogene
POMT1	Glycogene
GALT	Glycogene
DPM2	Glycogene
GAL3ST3	Glycogene
ALG3	Glycogene
ALG10B	Glycogene
NDST1	Glycogene
CHST15	Glycogene
MGAT3	Glycogene
SLC35D1	Glycogene
COG3	Glycogene
COG6	Glycogene
STT3B	Glycogene
FUT10	Glycogene
GANAB	Glycogene
PIGK	Glycogene
MGAT4B	Glycogene
FKTN	Glycogene
RTF1	Glycogene
ALG10	Glycogene
UGGT1	Glycogene
UGCG	Glycogene
FAM20B	Glycogene
HS2ST1	Glycogene
NDST1	Glycogene
SLC17A5	Glycogene
ACER2	Glycogene
OGT	Glycogene
STT3B	Glycogene
FUT11	Glycogene
RTF1	Glycogene
SLC35A3	Glycogene
MAN2A1	Glycogene
NEU3	Glycogene
SLC35A5	Glycogene
FAM20B	Glycogene
UGCG	Glycogene
GANAB	Glycogene
FUT10	Glycogene
PIGK	Glycogene
SLC17A5	Glycogene
PIGO	Glycogene
MAN1A2	Glycogene
STT3B	Glycogene
GANAB	Glycogene
ALG10	Glycogene
UGGT1	Glycogene
PIGN	Glycogene
MAN2A2	Glycogene
POFUT1	Glycogene
PIGG	Glycogene
COG3	Glycogene
GALNT10	Glycogene
STT3A	Glycogene
GNS	Glycogene
UGT8	Glycogene
TPST1	Glycogene
GANAB	Glycogene
EXT1	Glycogene
HK3	Glycogene
LIPA	Glycogene
ST8SIA4	Glycogene
HPSE	Glycogene
GM2A	Glycogene
DSE	Glycogene
IDS	Glycogene
CSGALNACT2	Glycogene
UGCG	Glycogene
MAN1A1	Glycogene
CHST15	Glycogene
B4GALT5	Glycogene
B3GNT3	Glycogene
MGAT3	Glycogene
PAPSS1	Glycogene
FUT7	Glycogene
GNB1	Glycogene
HK3	Glycogene
DSE	Glycogene
ST8SIA4	Glycogene
CSGALNACT2	Glycogene
FUT4	Glycogene
HPSE	Glycogene
SULF2	Glycogene
B4GALT5	Glycogene
MAN1A1	Glycogene
LFNG	Glycogene
UGCG	Glycogene
B3GNT6	Glycogene
CHPF2	Glycogene
GLCE	Glycogene
UGCG	Glycogene
NEU3	Glycogene
FUT11	Glycogene
ACER2	Glycogene
B4GALT5	Glycogene
CSGALNACT2	Glycogene
FUT7	Glycogene
ST8SIA4	Glycogene
MAN2B1	Glycogene
GAL3ST4	Glycogene
CSGALNACT2	Glycogene
GALNT6	Glycogene
B3GNT3	Glycogene
HAS1	Glycogene
FUT2	Glycogene
LFNG	Glycogene
B4GALT5	Glycogene
MGAT5	Glycogene
MAN2A2	Glycogene
STT3B	Glycogene
NDST2	Glycogene
FUT11	Glycogene
GALC	Glycogene
OGT	Glycogene
GALNT7	Glycogene
SLC17A5	Glycogene
