key	nodeType
PRDM4	TF
RAC3	TF
RARA	TF
RB1	TF
RBBP5	TF
RBL2	TF
RBPJ	TF
RELA	TF
RFX5	TF
RFX7	TF
RING1	TF
RNF2	TF
SAP30	TF
SATB1	TF
SETDB1	TF
SFPQ	TF
SIN3A	TF
SIRT6	TF
SMAD1	TF
SMAD4	TF
SMARCA4	TF
SMARCB1	TF
SMC1A	TF
SMC3	TF
SNAPC1	TF
SOX10	TF
SOX11	TF
SOX2	TF
SOX3	TF
SOX4	TF
SOX9	TF
SP2	TF
SP4	TF
SRC	TF
SRCAP	TF
SREBF1	TF
STAT5B	TF
SUMO2	TF
SUPT5H	TF
TAF1	TF
TAF3	TF
TAF7	TF
TAL1	TF
TBP	TF
TCF12	TF
TCF7L1	TF
TDRD3	TF
TEAD1	TF
TERF1	TF
TET2	TF
TFAM	TF
TFCP2	TF
THAP1	TF
THAP11	TF
TLE3	TF
TOP1	TF
TP53	TF
TRRAP	TF
TTF1	TF
UBTF	TF
USF1	TF
USF2	TF
USP49	TF
VEZF1	TF
WDR5	TF
WRNIP1	TF
ZBTB10	TF
ZBTB17	TF
ZBTB33	TF
MAN1A2	Glycogene
STT3B	Glycogene
NEU3	Glycogene
FUT11	Glycogene
ACER2	Glycogene
COG5	Glycogene
UGCG	Glycogene
GALNT10	Glycogene
UGGT1	Glycogene
SLC35A3	Glycogene
ALG10	Glycogene
GFPT1	Glycogene
ALG10B	Glycogene
COG6	Glycogene
GANAB	Glycogene
CHSY1	Glycogene
GNE	Glycogene
NDST2	Glycogene
UGDH	Glycogene
MGAT2	Glycogene
COG8	Glycogene
GANAB	Glycogene
B4GALT3	Glycogene
POFUT1	Glycogene
GANAB	Glycogene
UGDH	Glycogene
MOGS	Glycogene
PIGM	Glycogene
RTF1	Glycogene
B4GALNT1	Glycogene
UAP1	Glycogene
GNE	Glycogene
B4GALT3	Glycogene
FAM20B	Glycogene
GFPT1	Glycogene
MAN1A2	Glycogene
FUT11	Glycogene
ACER2	Glycogene
NEU3	Glycogene
UGGT1	Glycogene
FUT10	Glycogene
COG5	Glycogene
RTF1	Glycogene
UGCG	Glycogene
RFNG	Glycogene
ALG10	Glycogene
FUT10	Glycogene
SLC35A5	Glycogene
CHST11	Glycogene
DSEL	Glycogene
UGGT1	Glycogene
GNE	Glycogene
HAS3	Glycogene
PIGN	Glycogene
SLC35A1	Glycogene
STT3B	Glycogene
ST8SIA4	Glycogene
B3GNT5	Glycogene
MGAT4A	Glycogene
FKRP	Glycogene
GCNT1	Glycogene
IDS	Glycogene
HS6ST3	Glycogene
HS3ST4	Glycogene
CMAS	Glycogene
IDS	Glycogene
MGAT5B	Glycogene
HS3ST5	Glycogene
ST8SIA5	Glycogene
HAS1	Glycogene
NDST3	Glycogene
HK1	Glycogene
SLC35F4	Glycogene
HS3ST2	Glycogene
FUT1	Glycogene
B3GALT1	Glycogene
B4GALNT3	Glycogene
CHST1	Glycogene
FKRP	Glycogene
GCNT4	Glycogene
CHSY3	Glycogene
ST3GAL3	Glycogene
GNB1	Glycogene
GLCE	Glycogene
DSE	Glycogene
PAPSS2	Glycogene
POFUT2	Glycogene
SLC35D1	Glycogene
GALNT1	Glycogene
SLC35A3	Glycogene
GFPT1	Glycogene
PIGM	Glycogene
UGDH	Glycogene
NDST2	Glycogene
COG3	Glycogene
OGT	Glycogene
POFUT2	Glycogene
B4GALNT4	Glycogene
COG7	Glycogene
IDUA	Glycogene
MOGS	Glycogene
RFNG	Glycogene
UGGT2	Glycogene
CSGALNACT2	Glycogene
HAS3	Glycogene
ALG9	Glycogene
COG4	Glycogene
FUT11	Glycogene
GANAB	Glycogene
COG3	Glycogene
NDST2	Glycogene
PIGO	Glycogene
NEU3	Glycogene
ALG10B	Glycogene
FKTN	Glycogene
POFUT2	Glycogene
UGGT1	Glycogene
COG8	Glycogene
GFPT1	Glycogene
MOGS	Glycogene
ALG9	Glycogene
POFUT1	Glycogene
B4GALT3	Glycogene
CHST3	Glycogene
ALG11	Glycogene
PIGL	Glycogene
PIGM	Glycogene
UGGT2	Glycogene
STT3B	Glycogene
FUT11	Glycogene
NDST2	Glycogene
ALG10	Glycogene
ALG10B	Glycogene
MGAT2	Glycogene
COG8	Glycogene
UGDH	Glycogene
SULF2	Glycogene
EXT2	Glycogene
GFPT1	Glycogene
FUT11	Glycogene
COG8	Glycogene
ST3GAL2	Glycogene
NDST2	Glycogene
MOGS	Glycogene
ALG10	Glycogene
PIGL	Glycogene
B3GAT3	Glycogene
TSTA3	Glycogene
SLC35B1	Glycogene
ALG3	Glycogene
B4GALNT4	Glycogene
B4GALNT1	Glycogene
GAL3ST3	Glycogene
ALG10B	Glycogene
ALG10	Glycogene
CSGALNACT2	Glycogene
COG3	Glycogene
GANAB	Glycogene
PIGM	Glycogene
DPM1	Glycogene
ALG5	Glycogene
ALG8	Glycogene
PIGF	Glycogene
B4GALT3	Glycogene
SLC35B1	Glycogene
PIGC	Glycogene
SLC35A1	Glycogene
ALG9	Glycogene
PIGW	Glycogene
UGDH	Glycogene
MGAT2	Glycogene
RPN2	Glycogene
GANAB	Glycogene
DPAGT1	Glycogene
ALG3	Glycogene
RFNG	Glycogene
B4GALT3	Glycogene
MOGS	Glycogene
ST6GALNAC6	Glycogene
GCNT4	Glycogene
HS6ST3	Glycogene
ST6GALNAC5	Glycogene
HS3ST4	Glycogene
B3GNT4	Glycogene
HAS1	Glycogene
UGP2	Glycogene
HK1	Glycogene
FUT1	Glycogene
HS3ST2	Glycogene
HS3ST5	Glycogene
CHST1	Glycogene
CHSY3	Glycogene
ST8SIA5	Glycogene
MOGS	Glycogene
B4GALT3	Glycogene
CHST14	Glycogene
ALG9	Glycogene
UGDH	Glycogene
NDST2	Glycogene
GANAB	Glycogene
HAS3	Glycogene
COG8	Glycogene
POFUT1	Glycogene
MGAT2	Glycogene
POFUT2	Glycogene
PIGM	Glycogene
COG4	Glycogene
COG3	Glycogene
FUT11	Glycogene
UGGT2	Glycogene
GANAB	Glycogene
GFPT1	Glycogene
POFUT1	Glycogene
UGDH	Glycogene
UST	Glycogene
DPM2	Glycogene
PIGQ	Glycogene
MAN1B1	Glycogene
RFNG	Glycogene
DPM3	Glycogene
GALT	Glycogene
B4GALT7	Glycogene
MOGS	Glycogene
SGSH	Glycogene
B4GALNT4	Glycogene
FUT7	Glycogene
PIGL	Glycogene
GALK1	Glycogene
XYLT2	Glycogene
MGAT1	Glycogene
HPSE	Glycogene
GAL3ST4	Glycogene
FUCA1	Glycogene
B3GNT5	Glycogene
ST6GAL1	Glycogene
B4GALT1	Glycogene
FUT4	Glycogene
ST8SIA4	Glycogene
ST3GAL6	Glycogene
GALNT2	Glycogene
DSE	Glycogene
GNB1	Glycogene
B4GALT1	Glycogene
HAS2	Glycogene
STT3A	Glycogene
MAN1A2	Glycogene
OGT	Glycogene
NDST2	Glycogene
COG3	Glycogene
UGGT2	Glycogene
UGDH	Glycogene
PIGG	Glycogene
ALG11	Glycogene
SLC35A3	Glycogene
ALG10	Glycogene
HAS3	Glycogene
SLC35F5	Glycogene
PIGM	Glycogene
GANAB	Glycogene
EXT2	Glycogene
B3GNT4	Glycogene
OGT	Glycogene
ALG10B	Glycogene
FKTN	Glycogene
NDST2	Glycogene
HAS3	Glycogene
RTF1	Glycogene
GANAB	Glycogene
STT3B	Glycogene
COG8	Glycogene
UST	Glycogene
NDST4	Glycogene
NEU3	Glycogene
STT3B	Glycogene
FUT11	Glycogene
RTF1	Glycogene
COG5	Glycogene
ALG10	Glycogene
PIGO	Glycogene
UGGT1	Glycogene
MGAT2	Glycogene
NDST2	Glycogene
GANAB	Glycogene
SLC35A3	Glycogene
POFUT1	Glycogene
COG8	Glycogene
ALG10B	Glycogene
ALG9	Glycogene
EXT2	Glycogene
UGDH	Glycogene
STT3A	Glycogene
FAM20B	Glycogene
B3GALT6	Glycogene
RFNG	Glycogene
PIGQ	Glycogene
SLC35C2	Glycogene
MOGS	Glycogene
GALE	Glycogene
POMGNT1	Glycogene
ST3GAL3	Glycogene
B4GALT2	Glycogene
MAN1B1	Glycogene
CHST5	Glycogene
GALK1	Glycogene
FUT3	Glycogene
GAA	Glycogene
MGAT4B	Glycogene
GUSB	Glycogene
NAGK	Glycogene
SLC35E4	Glycogene
FUT11	Glycogene
GANAB	Glycogene
FUT11	Glycogene
NEU3	Glycogene
STT3B	Glycogene
GANAB	Glycogene
NDST2	Glycogene
COG8	Glycogene
UGGT1	Glycogene
RTF1	Glycogene
OGT	Glycogene
PIGO	Glycogene
CHST3	Glycogene
PIGM	Glycogene
STT3A	Glycogene
GANAB	Glycogene
STT3A	Glycogene
FUT11	Glycogene
COG8	Glycogene
B3GAT3	Glycogene
DPM3	Glycogene
DPM2	Glycogene
CHST12	Glycogene
B4GALT7	Glycogene
MOGS	Glycogene
TSTA3	Glycogene
CHST5	Glycogene
EXT2	Glycogene
STT3B	Glycogene
FUT11	Glycogene
SLC35A3	Glycogene
UGGT1	Glycogene
MOGS	Glycogene
B4GALT3	Glycogene
PIGC	Glycogene
STT3B	Glycogene
GANAB	Glycogene
UGGT2	Glycogene
POMT2	Glycogene
UGGT1	Glycogene
POFUT1	Glycogene
MAN1A2	Glycogene
RTF1	Glycogene
GANAB	Glycogene
GFPT1	Glycogene
UGDH	Glycogene
GALNT1	Glycogene
MGAT2	Glycogene
FUT11	Glycogene
PMM2	Glycogene
DPAGT1	Glycogene
HAS3	Glycogene
EXT2	Glycogene
PIGW	Glycogene
PIGF	Glycogene
MOGS	Glycogene
RPN2	Glycogene
COG3	Glycogene
ALG10B	Glycogene
PIGM	Glycogene
FUT11	Glycogene
GALK1	Glycogene
COG4	Glycogene
FKTN	Glycogene
STT3B	Glycogene
OGT	Glycogene
FUT11	Glycogene
GANAB	Glycogene
COG5	Glycogene
B3GALNT2	Glycogene
PIGN	Glycogene
ARSB	Glycogene
GFPT1	Glycogene
SLC35A1	Glycogene
ALG11	Glycogene
PIGW	Glycogene
PIGL	Glycogene
PIGL	Glycogene
ALG9	Glycogene
MAN1A2	Glycogene
STT3B	Glycogene
NDST2	Glycogene
COG5	Glycogene
ACER2	Glycogene
UGGT1	Glycogene
SLC35F5	Glycogene
UGCG	Glycogene
SLC35A3	Glycogene
FUT10	Glycogene
GFPT1	Glycogene
COG8	Glycogene
GALNT10	Glycogene
FUT1	Glycogene
ST3GAL1	Glycogene
A4GALT	Glycogene
ST6GALNAC1	Glycogene
SULT1B1	Glycogene
NEU3	Glycogene
UGGT1	Glycogene
GNE	Glycogene
FUT11	Glycogene
ALG9	Glycogene
COG8	Glycogene
STT3A	Glycogene
POFUT1	Glycogene
GANAB	Glycogene
MGAT2	Glycogene
ALG11	Glycogene
SLC35B2	Glycogene
ALG10B	Glycogene
FKTN	Glycogene
B4GALT3	Glycogene
PIGW	Glycogene
STT3B	Glycogene
PIGM	Glycogene
SLC35E3	Glycogene
SLC35A1	Glycogene
GBA	Glycogene
HAS3	Glycogene
GALNT1	Glycogene
UGDH	Glycogene
OGT	Glycogene
COG1	Glycogene
PIGL	Glycogene
PIGW	Glycogene
MOGS	Glycogene
PIGL	Glycogene
B4GALT3	Glycogene
PMM2	Glycogene
COG4	Glycogene
UGDH	Glycogene
GAL3ST3	Glycogene
MGAT2	Glycogene
MFNG	Glycogene
ST8SIA4	Glycogene
ST6GAL1	Glycogene
FUCA1	Glycogene
MGAT1	Glycogene
GAL3ST4	Glycogene
B4GALT1	Glycogene
DSE	Glycogene
HPSE	Glycogene
CTBS	Glycogene
B3GNT5	Glycogene
B4GALT1	Glycogene
ST3GAL2	Glycogene
MOGS	Glycogene
NEU4	Glycogene
ALG10B	Glycogene
COG3	Glycogene
STT3B	Glycogene
PIGN	Glycogene
COG5	Glycogene
FUT11	Glycogene
CSGALNACT2	Glycogene
SLC35A1	Glycogene
ALG13	Glycogene
GANAB	Glycogene
ALG10	Glycogene
MGAT2	Glycogene
FKTN	Glycogene
UGGT2	Glycogene
UGGT1	Glycogene
ALG11	Glycogene
ALG9	Glycogene
FUT10	Glycogene
B4GALT1	Glycogene
FUT11	Glycogene
ST3GAL2	Glycogene
GALK1	Glycogene
NAGK	Glycogene
DSE	Glycogene
B4GALT7	Glycogene
B4GALT3	Glycogene
NEU1	Glycogene
SLC35B2	Glycogene
GBA	Glycogene
COG5	Glycogene
UGGT1	Glycogene
SLC35A3	Glycogene
ALG10	Glycogene
FUT11	Glycogene
ALG10B	Glycogene
MGAT5	Glycogene
NEU3	Glycogene
COG8	Glycogene
GFPT1	Glycogene
MAN1A2	Glycogene
FKTN	Glycogene
DSEL	Glycogene
ARSB	Glycogene
PIGN	Glycogene
COG8	Glycogene
B4GALT3	Glycogene
RTF1	Glycogene
GANAB	Glycogene
FUT11	Glycogene
DPM2	Glycogene
B3GALT6	Glycogene
RFNG	Glycogene
GALE	Glycogene
MOGS	Glycogene
GPAA1	Glycogene
CHST12	Glycogene
DDOST	Glycogene
GAL3ST3	Glycogene
POMGNT1	Glycogene
GUSB	Glycogene
MGAT4B	Glycogene
NAGK	Glycogene
XYLT2	Glycogene
UGGT1	Glycogene
GANAB	Glycogene
NDST2	Glycogene
COG8	Glycogene
POFUT1	Glycogene
FUT11	Glycogene
ST3GAL2	Glycogene
MOGS	Glycogene
ALG9	Glycogene
UGDH	Glycogene
OGT	Glycogene
POFUT2	Glycogene
PMM2	Glycogene
COG4	Glycogene
GNE	Glycogene
ALG9	Glycogene
UGDH	Glycogene
SLC35B1	Glycogene
SLC35A1	Glycogene
B4GALT3	Glycogene
HAS3	Glycogene
UGGT1	Glycogene
PMM2	Glycogene
OGT	Glycogene
MOGS	Glycogene
SULT1A3	Glycogene
PIGL	Glycogene
COG7	Glycogene
RFNG	Glycogene
ALG13	Glycogene
PIGO	Glycogene
SLC35B3	Glycogene
COG3	Glycogene
B3GALNT2	Glycogene
MOGS	Glycogene
PIGL	Glycogene
B4GALNT4	Glycogene
FUT11	Glycogene
UGCG	Glycogene
FAM20B	Glycogene
GALK1	Glycogene
MAN1B1	Glycogene
MOGS	Glycogene
GAA	Glycogene
XYLT2	Glycogene
SLC35B2	Glycogene
SULF2	Glycogene
COG4	Glycogene
CHSY1	Glycogene
SLC35F5	Glycogene
COG5	Glycogene
CHST15	Glycogene
ASAH1	Glycogene
PAPSS2	Glycogene
MOGS	Glycogene
B4GALT3	Glycogene
MOGS	Glycogene
PIGV	Glycogene
MFNG	Glycogene
ST8SIA4	Glycogene
LAMP3	Glycogene
MGAT4A	Glycogene
MAN2B1	Glycogene
ST6GAL1	Glycogene
FUCA1	Glycogene
DSE	Glycogene
NPL	Glycogene
B4GALT1	Glycogene
NAGA	Glycogene
GBGT1	Glycogene
ST3GAL6	Glycogene
GFPT2	Glycogene
HPSE	Glycogene
GAL3ST4	Glycogene
GALNT2	Glycogene
RTF1	Glycogene
GANAB	Glycogene
IDUA	Glycogene
MOGS	Glycogene
ST8SIA4	Glycogene
MGAT4A	Glycogene
FUCA1	Glycogene
ST6GAL1	Glycogene
DSE	Glycogene
NAGA	Glycogene
NDST2	Glycogene
DSEL	Glycogene
UGDH	Glycogene
SLC35D1	Glycogene
FUT11	Glycogene
STT3B	Glycogene
CSGALNACT2	Glycogene
NDST2	Glycogene
NEU3	Glycogene
GANAB	Glycogene
CHSY1	Glycogene
UGGT1	Glycogene
PIGM	Glycogene
ALG11	Glycogene
ALG9	Glycogene
MGAT2	Glycogene
MOGS	Glycogene
B4GALT1	Glycogene
B3GNT5	Glycogene
DPM3	Glycogene
RFNG	Glycogene
DPM2	Glycogene
B3GAT3	Glycogene
PIGQ	Glycogene
B4GALNT4	Glycogene
B4GALT7	Glycogene
DDOST	Glycogene
UGDH	Glycogene
B4GALT2	Glycogene
B3GALT6	Glycogene
RPN2	Glycogene
POMGNT1	Glycogene
GALE	Glycogene
ALG6	Glycogene
NAGA	Glycogene
GAL3ST4	Glycogene
UGGT1	Glycogene
CHST11	Glycogene
ST3GAL2	Glycogene
GNE	Glycogene
MOGS	Glycogene
PIGW	Glycogene
GFPT1	Glycogene
FUT11	Glycogene
UGDH	Glycogene
GANAB	Glycogene
MGAT2	Glycogene
UGGT2	Glycogene
GAL3ST3	Glycogene
SLC35B2	Glycogene
POFUT1	Glycogene
FKTN	Glycogene
COG3	Glycogene
GNB1	Glycogene
B4GALT2	Glycogene
B3GALT6	Glycogene
ALG10	Glycogene
NEU3	Glycogene
ALG10B	Glycogene
UGGT1	Glycogene
SLC35A3	Glycogene
FUT11	Glycogene
COG5	Glycogene
SLC35F5	Glycogene
GNS	Glycogene
RTF1	Glycogene
PIGN	Glycogene
GANAB	Glycogene
MGAT2	Glycogene
DSE	Glycogene
COG8	Glycogene
STT3A	Glycogene
ALG11	Glycogene
ALG9	Glycogene
MAN1A2	Glycogene
STT3B	Glycogene
UGGT1	Glycogene
FUT11	Glycogene
PIGN	Glycogene
COG8	Glycogene
COG5	Glycogene
GANAB	Glycogene
RTF1	Glycogene
GFPT1	Glycogene
B4GALT5	Glycogene
ALG9	Glycogene
ALG11	Glycogene
STT3A	Glycogene
UGDH	Glycogene
MGAT2	Glycogene
NEU3	Glycogene
PIGL	Glycogene
NDST2	Glycogene
POFUT2	Glycogene
CSGALNACT2	Glycogene
MOGS	Glycogene
MGAT2	Glycogene
FUT11	Glycogene
CHST3	Glycogene
COG8	Glycogene
ALG9	Glycogene
B4GALT3	Glycogene
UST	Glycogene
SULF2	Glycogene
SLC35F3	Glycogene
ST6GALNAC5	Glycogene
B4GALT6	Glycogene
ST8SIA5	Glycogene
STS	Glycogene
MGAT5B	Glycogene
HS6ST3	Glycogene
IDS	Glycogene
SLC35F1	Glycogene
MGAT3	Glycogene
HS3ST3A1	Glycogene
HS3ST2	Glycogene
SLC35F4	Glycogene
ARSF	Glycogene
ST3GAL5	Glycogene
B3GAT1	Glycogene
CTSA	Glycogene
MGAT5B	Glycogene
MFNG	Glycogene
MAN2B1	Glycogene
MGAT1	Glycogene
RENBP	Glycogene
HK3	Glycogene
ST8SIA4	Glycogene
FUCA1	Glycogene
HPSE	Glycogene
ST6GAL1	Glycogene
B3GNT5	Glycogene
HS3ST1	Glycogene
FUT4	Glycogene
ST8SIA4	Glycogene
GFPT2	Glycogene
GAL3ST4	Glycogene
B4GALT1	Glycogene
ST3GAL6	Glycogene
MGAT4A	Glycogene
CTBS	Glycogene
ST6GAL1	Glycogene
B4GALT1	Glycogene
XYLT1	Glycogene
B4GALT6	Glycogene
DPM2	Glycogene
B3GAT3	Glycogene
RFNG	Glycogene
ALG3	Glycogene
GALK1	Glycogene
MOGS	Glycogene
GPAA1	Glycogene
B4GALT3	Glycogene
TSTA3	Glycogene
DPM3	Glycogene
B4GALNT4	Glycogene
SLC35B2	Glycogene
B4GALT7	Glycogene
GAL3ST3	Glycogene
MAN1B1	Glycogene
MGAT4B	Glycogene
CHST12	Glycogene
NANS	Glycogene
DPM2	Glycogene
PIGQ	Glycogene
B3GAT3	Glycogene
RFNG	Glycogene
B4GALT7	Glycogene
DPM3	Glycogene
B4GALT2	Glycogene
GALK1	Glycogene
GPAA1	Glycogene
ALG3	Glycogene
IDUA	Glycogene
MAN1B1	Glycogene
B4GALNT4	Glycogene
MOGS	Glycogene
GAL3ST3	Glycogene
MGAT4B	Glycogene
TSTA3	Glycogene
GAA	Glycogene
GUSB	Glycogene
FUT11	Glycogene
NEU3	Glycogene
STT3B	Glycogene
SLC35B4	Glycogene
FAM20B	Glycogene
SLC35A3	Glycogene
UGCG	Glycogene
FUT11	Glycogene
GANAB	Glycogene
NEU3	Glycogene
UGGT1	Glycogene
GANAB	Glycogene
FUT11	Glycogene
PIGO	Glycogene
PIGM	Glycogene
POFUT1	Glycogene
COG8	Glycogene
MGAT2	Glycogene
ALG11	Glycogene
EXT2	Glycogene
GFPT1	Glycogene
STT3A	Glycogene
CHST3	Glycogene
ALG9	Glycogene
UST	Glycogene
UGDH	Glycogene
PIGK	Glycogene
MAN1A1	Glycogene
UGCG	Glycogene
SLC35A3	Glycogene
FPGT	Glycogene
IDS	Glycogene
CTBS	Glycogene
FAM20B	Glycogene
GCNT1	Glycogene
ST8SIA4	Glycogene
GNB1	Glycogene
UGP2	Glycogene
MAN1A1	Glycogene
MAN1C1	Glycogene
CHSY3	Glycogene
B3GALT1	Glycogene
ST6GALNAC5	Glycogene
EXTL2	Glycogene
ST3GAL1	Glycogene
PIGK	Glycogene
HS3ST4	Glycogene
B3GNT2	Glycogene
GCNT4	Glycogene
ST8SIA5	Glycogene
GPI	Glycogene
MGAT5B	Glycogene
ST6GALNAC6	Glycogene
HS3ST2	Glycogene
HS6ST3	Glycogene
UGP2	Glycogene
B3GNT4	Glycogene
NDST3	Glycogene
FAM20B	Glycogene
CMAS	Glycogene
GCNT1	Glycogene
SLC35F4	Glycogene
HS3ST5	Glycogene
GALNT9	Glycogene
EXTL1	Glycogene
ST3GAL1	Glycogene
LAMP2	Glycogene
GM2A	Glycogene
NAGA	Glycogene
ASAH1	Glycogene
FPGT	Glycogene
MAN2A1	Glycogene
GALNT6	Glycogene
GBGT1	Glycogene
ST6GALNAC3	Glycogene
B4GALT1	Glycogene
NPL	Glycogene
GALNT7	Glycogene
LAMP1	Glycogene
FUCA1	Glycogene
AGA	Glycogene
FUT4	Glycogene
ST3GAL2	Glycogene
COG8	Glycogene
PIGW	Glycogene
SLC35A5	Glycogene
UGDH	Glycogene
B4GALT3	Glycogene
MGAT2	Glycogene
FKRP	Glycogene
MOGS	Glycogene
B4GALNT4	Glycogene
FUT7	Glycogene
POFUT2	Glycogene
IDUA	Glycogene
UGDH	Glycogene
MOGS	Glycogene
SULF2	Glycogene
GAL3ST3	Glycogene
PIGL	Glycogene
OGT	Glycogene
FUT1	Glycogene
ST6GALNAC6	Glycogene
ACER2	Glycogene
COG5	Glycogene
MGAT5	Glycogene
FUT11	Glycogene
SLC35A3	Glycogene
FUT10	Glycogene
STT3B	Glycogene
SLC35E1	Glycogene
COG3	Glycogene
PIGN	Glycogene
ALG10	Glycogene
PIGO	Glycogene
GFPT1	Glycogene
GNE	Glycogene
NEU3	Glycogene
UGGT1	Glycogene
FUT11	Glycogene
COG5	Glycogene
FKTN	Glycogene
GANAB	Glycogene
PIGM	Glycogene
PIGN	Glycogene
MGAT2	Glycogene
GFPT1	Glycogene
ALG10	Glycogene
STT3A	Glycogene
MOGS	Glycogene
B4GALT3	Glycogene
NDST2	Glycogene
PIGO	Glycogene
UGGT1	Glycogene
POMT2	Glycogene
COG8	Glycogene
POFUT1	Glycogene
CHST11	Glycogene
COG4	Glycogene
MGAT2	Glycogene
GANAB	Glycogene
FUT11	Glycogene
FUT1	Glycogene
STT3B	Glycogene
FKTN	Glycogene
OGT	Glycogene
ALG10B	Glycogene
FUT11	Glycogene
FAM20B	Glycogene
COG3	Glycogene
COG5	Glycogene
SLC35A3	Glycogene
SLC35B4	Glycogene
UGGT1	Glycogene
SLC35E1	Glycogene
PIGV	Glycogene
NDST2	Glycogene
POMT1	Glycogene
B3GALT6	Glycogene
MOGS	Glycogene
POMT2	Glycogene
IDUA	Glycogene
POFUT2	Glycogene
RFNG	Glycogene
GUSB	Glycogene
HPSE2	Glycogene
PIGV	Glycogene
ST3GAL6	Glycogene
SULF1	Glycogene
NPL	Glycogene
MAN1A2	Glycogene
NEU3	Glycogene
POFUT1	Glycogene
COG5	Glycogene
FUT11	Glycogene
SLC35A3	Glycogene
FUT10	Glycogene
GANAB	Glycogene
SLC35B4	Glycogene
GFPT1	Glycogene
GAL3ST3	Glycogene
POFUT1	Glycogene
UGCG	Glycogene
FUT11	Glycogene
SLC35A3	Glycogene
RTF1	Glycogene
UGDH	Glycogene
GFPT1	Glycogene
SLC35F5	Glycogene
NDST2	Glycogene
UGGT1	Glycogene
GANAB	Glycogene
FUT11	Glycogene
GFPT1	Glycogene
UGDH	Glycogene
MGAT2	Glycogene
POFUT1	Glycogene
MOGS	Glycogene
COG8	Glycogene
UGGT2	Glycogene
ALG9	Glycogene
STT3A	Glycogene
MGAT5	Glycogene
ACER2	Glycogene
UGCG	Glycogene
FUT11	Glycogene
ALG10	Glycogene
SLC35A3	Glycogene
FKTN	Glycogene
FUT10	Glycogene
COG5	Glycogene
CHSY1	Glycogene
RTF1	Glycogene
GANAB	Glycogene
ALG10B	Glycogene
SLC35B4	Glycogene
B3GALT5	Glycogene
CHST11	Glycogene
MAN1A2	Glycogene
STT3B	Glycogene
RTF1	Glycogene
GANAB	Glycogene
UGGT1	Glycogene
PIGN	Glycogene
COG5	Glycogene
FUT11	Glycogene
SLC35A3	Glycogene
GNE	Glycogene
UGDH	Glycogene
MGAT2	Glycogene
COG6	Glycogene
SLC35F5	Glycogene
GFPT1	Glycogene
STT3A	Glycogene
COG8	Glycogene
MGAT5	Glycogene
NEU3	Glycogene
UGCG	Glycogene
ACER2	Glycogene
RTF1	Glycogene
SLC35B4	Glycogene
GFPT1	Glycogene
MGAT4A	Glycogene
EXTL3	Glycogene
B4GALNT1	Glycogene
GANAB	Glycogene
SLC35B2	Glycogene
UGDH	Glycogene
PMM2	Glycogene
MOGS	Glycogene
