key	nodeType
MAN2B1	Glycogene
CTSA	Glycogene
GALE	Glycogene
ALG10B	Glycogene
ALG10	Glycogene
SLC35A5	Glycogene
UGCG	Glycogene
FKTN	Glycogene
SLC35F5	Glycogene
COG6	Glycogene
GNE	Glycogene
SLC35A3	Glycogene
SLC35E3	Glycogene
GNPNAT1	Glycogene
STT3B	Glycogene
MAN2A1	Glycogene
MAN1A2	Glycogene
FUT11	Glycogene
COG5	Glycogene
PIGN	Glycogene
UGGT1	Glycogene
GANAB	Glycogene
SLC35E1	Glycogene
HS2ST1	Glycogene
SLC35F5	Glycogene
GNS	Glycogene
LAMP2	Glycogene
CTBS	Glycogene
SLC35F5	Glycogene
FUT11	Glycogene
MAN2A1	Glycogene
B3GNT2	Glycogene
TSTA3	Glycogene
MGAT2	Glycogene
GNPNAT1	Glycogene
SLC35A3	Glycogene
FKTN	Glycogene
GALC	Glycogene
PIGH	Glycogene
COG6	Glycogene
PIGA	Glycogene
ST6GALNAC3	Glycogene
ALG2	Glycogene
GNE	Glycogene
ALG10	Glycogene
SLC35F5	Glycogene
