key	nodeType
SLC35A5	Glycogene
STT3A	Glycogene
SLC35B4	Glycogene
DPAGT1	Glycogene
GLB1	Glycogene
UXS1	Glycogene
DSE	Glycogene
SLC35F2	Glycogene
SLC35F5	Glycogene
MGAT2	Glycogene
GNPNAT1	Glycogene
SLC35F5	Glycogene
PIGW	Glycogene
PIGK	Glycogene
PIGH	Glycogene
POFUT1	Glycogene
UGGT1	Glycogene
EXTL2	Glycogene
HS2ST1	Glycogene
RPN1	Glycogene
RFNG	Glycogene
B3GALT6	Glycogene
B3GAT3	Glycogene
B4GALT7	Glycogene
POFUT1	Glycogene
FKTN	Glycogene
ALG10	Glycogene
C1GALT1C1	Glycogene
ALG10B	Glycogene
SLC35A5	Glycogene
PIGM	Glycogene
UGGT1	Glycogene
LAMP2	Glycogene
ACER2	Glycogene
FUT10	Glycogene
RTF1	Glycogene
HS2ST1	Glycogene
GALNT4	Glycogene
