TF	gene	ctype	RP	cor	clst	BP
GTF2I	SLC35E1	KIRC	0.974930212583208	0.500033038727623	3	0.487497316745349
GTF2I	COG6	KIRC	0.91013528022332	0.497440641458325	3	0.452738277608141
GTF2I	GANAB	KIRC	0.964032639038007	0.451116397307531	3	0.434890931009697
GTF2I	ALG10B	KIRC	0.905250161047885	0.434357242982595	3	0.393201964162309
GTF2I	POFUT1	KIRC	0.937567103285377	0.422658000961656	3	0.396270237642008
GTF2I	GLCE	KIRC	0.900633455013958	0.452030260981013	3	0.407113575718191
GTF2I	COG8	KIRC	0.905250161047885	0.480078270615854	3	0.434590931790592
GTF2I	GNS	KIRC	0.929890487438265	0.520998293206864	3	0.484471356824635
GTF2I	COG2	KIRC	0.91883186600816	0.445235815476836	3	0.409096855148246
HBP1	ALG10	KIRC	0.987385259541575	0.605266477078396	3	0.597631197561867
HDAC6	FUT6	KIRC	0.955872879536182	0.509573127171673	2	0.487087132403844
HDAC6	KHK	KIRC	0.927098990766588	0.494565337096839	2	0.458511024890617
HECTD1	FUT11	KIRC	0.993826829137366	0.613961688374565	3	0.610171597969118
HES1	HYAL2	KIRC	0.942347952117666	0.469672318159207	1	0.442594747183686
HES1	FUT1	KIRC	0.987009501315154	0.492718804687925	1	0.486318141703628
HEY1	CSGALNACT1	KIRC	0.778398110371484	0.683416054826833	1	0.531969765674741
HEY1	EXTL2	KIRC	0.547938587073223	0.521683794857345	1	0.285850681453131
HEY1	NDST1	KIRC	0.574457805454155	0.441845501766845	1	0.253821597294772
HEY1	SLC35F1	KIRC	0.801481640541121	0.481689687802725	1	0.386065441211868
HEY1	FUT1	KIRC	0.593783551642688	0.576934729188407	1	0.342574352563505
HEY1	CHST1	KIRC	0.701792999785269	0.526855394683965	1	0.369743427888312
HEY1	UGGT2	KIRC	0.542140863216663	0.427030957079992	1	0.231510931691585
HEYL	CHST7	KIRC	0.954103816629986	0.558223484758757	1	0.532603157340821
HIF1A	STT3B	KIRC	0.723695512132274	0.505461156222481	1	0.3657999703154
HIF1A	CHSY1	KIRC	0.769594159330041	0.641841491405567	1	0.493957463001407
HIF1A	GNPNAT1	KIRC	0.657290100923341	0.484503486105241	1	0.318459345279824
HIF1A	CSGALNACT2	KIRC	0.644674683272493	0.554743924926037	1	0.357629364099033
HIF1A	CSGALNACT1	KIRC	0.745490659222676	0.515458280398642	1	0.384269333256171
HIF1A	EXT2	KIRC	0.632435044019755	0.43282863040552	1	0.273735993923525
HINFP	MOGS	KIRC	0.999194803800526	0.404182806812378	2	0.40385736035244
HINFP	GALT	KIRC	0.971603414031886	0.503562676128626	2	0.489263215305606
HMGN3	GMPPA	KIRC	0.937516774920822	0.429553017183879	2	0.402713159327739
HNF4A	KHK	KIRC	0.9855056903586	0.500948356936283	2	0.493687456336498
HNF4A	MPI	KIRC	0.795630234056259	0.445081738643301	2	0.354120487890936
HNF4A	ARSB	KIRC	0.836267983680481	0.407129902874452	2	0.340469702972848
HOXA6	FUT11	KIRC	0.923291642063449	0.413918904622775	3	0.382167865130266
HOXC6	CHST12	KIRC	0.99763809114821	0.421630164067412	2	0.420634312050719
HOXC9	B3GALT6	KIRC	0.603661155250161	0.524958888602138	2	0.316897289152407
HOXC9	DPM3	KIRC	0.545952329826068	0.408314310091108	2	0.222920148895564
HOXC9	PIGQ	KIRC	0.814204423448572	0.430275401690669	2	0.350332135357654
IKZF1	LAMP3	KIRC	0.937298690143869	0.549096795991467	2	0.514667707644997
IKZF1	MAN2B1	KIRC	0.853285376852051	0.630443130375806	2	0.537947904086506
IKZF1	GM2A	KIRC	0.917114021902512	0.542801152158094	2	0.497810547749027
IKZF1	FUT7	KIRC	0.679514709040155	0.55730625043961	2	0.378697794613731
IKZF1	ST3GAL5	KIRC	0.948035215804166	0.442347108612635	2	0.419360636573928
IKZF1	LIPA	KIRC	0.680695726862787	0.500738280498382	2	0.340850407811868
IKZF1	NAGK	KIRC	0.975789134636032	0.462489303971671	2	0.451292037700938
IKZF1	NPL	KIRC	0.7210113807172	0.518976073727479	2	0.374187655477441
IKZF1	GALNT6	KIRC	0.995222246081168	0.589730794629191	2	0.586913206014095
IKZF1	GCNT1	KIRC	0.975950182520936	0.700175313047139	2	0.683336224565009
INO80	FUT11	KIRC	0.912126254764077	0.693811929432602	3	0.632844076703997
INTS3	IDUA	KIRC	0.974180041870202	0.487372348953794	2	0.474788415310186
INTS3	MOGS	KIRC	0.976917708948414	0.483250092362984	2	0.472095573080356
IRF1	NAGK	KIRC	0.914215159974232	0.448114860071638	2	0.409673398487223
IRF2	LAMP3	KIRC	0.942186912877771	0.443564762347653	2	0.417920914097697
IRF2	GCNT1	KIRC	0.94315314831714	0.444394678562271	2	0.419132240181389
IRF3	B3GAT3	KIRC	0.974447068928495	0.606632285610865	2	0.591131052630901
IRF3	RFNG	KIRC	0.827786128408847	0.65382010807612	2	0.541223215940185
IRF3	PIGQ	KIRC	0.828806098346575	0.586035444113226	2	0.485709749928285
IRF3	MOGS	KIRC	0.919851835945888	0.658804072864732	2	0.606002135953252
IRF3	GALT	KIRC	0.934346145587288	0.45085302254488	2	0.421252783841187
IRF3	POFUT2	KIRC	0.783014816405411	0.682034246407402	2	0.534042920232895
IRF3	CHST5	KIRC	0.71848829718703	0.622416036407901	2	0.447198638140613
IRF3	OGT	KIRC	0.814741249731587	0.604878531767256	2	0.492819490907862
IRF4	FUT7	KIRC	0.932306205711832	0.558476943589071	2	0.520671520255068
IRF4	ST8SIA1	KIRC	0.932198840455229	0.785039856341794	2	0.73181324379296
IRF4	GM2A	KIRC	0.986633025552931	0.410495073904932	2	0.405007996741397
IRF4	LAMP3	KIRC	0.766051105862143	0.53394240954973	2	0.409027173302268
IRF4	CHST11	KIRC	0.981425810607687	0.560071783388959	2	0.549668904011002
IRF4	HK3	KIRC	0.779095984539403	0.455799273314225	2	0.355111383595091
IRF4	NAGK	KIRC	0.892151599742323	0.489917473829795	2	0.437080658018969
IRF4	GCNT1	KIRC	0.949592012024909	0.591926831062388	2	0.562088990480061
IRF4	GALNT6	KIRC	0.921569680051535	0.503764648727676	2	0.464254226149238
IRF5	HK3	KIRC	0.787577839811037	0.447447851796995	2	0.352400012546366
IRF5	FUT7	KIRC	0.984807816190681	0.4839294105693	2	0.476577466013196
IRF5	MAN2B1	KIRC	0.766963710543268	0.465082844090037	2	0.356701663813311
IRF5	CTSA	KIRC	0.93622503757784	0.438727913402794	2	0.410748057211978
IRF5	ARSA	KIRC	0.904552286879966	0.456663682791644	2	0.413076178604209
IRF5	CHST13	KIRC	0.844964569465321	0.416499914598006	2	0.351927671020647
IRF5	IDUA	KIRC	0.986042516641615	0.498296947096893	2	0.491341975750254
IRF5	MGAT4B	KIRC	0.988350869658578	0.422629533630308	2	0.417706267106914
IRF5	GMPPA	KIRC	0.97353446424737	0.515921861539056	2	0.502267713066931
IRF5	PMM2	KIRC	0.583905948035216	0.484833353904617	2	0.283097079150769
IRF5	MOGS	KIRC	0.845179299978527	0.48025780181501	2	0.405903952747236
IRF5	TSTA3	KIRC	0.833208073867297	0.431089837495174	2	0.35918753316312
IRF5	PIGQ	KIRC	0.88914537255744	0.423571033472179	2	0.37661622436116
IRF5	POMGNT1	KIRC	0.715052608975735	0.412049868115217	2	0.294637333223893
IRF5	RFNG	KIRC	0.976755421945459	0.409288536974492	2	0.39977479762996
IRF5	SLC35C2	KIRC	0.897251449430964	0.406533855137439	2	0.364763090764825
IRF8	HK3	KIRC	0.986311664608943	0.403746757944983	2	0.39822013690918
IRF8	LIPA	KIRC	0.960276987492619	0.548101582243367	2	0.526329336236598
IRF8	GM2A	KIRC	0.959042353320092	0.509682113414679	2	0.488806733494372
IRF8	GCNT1	KIRC	0.969831982393043	0.573516052042437	2	0.556214209686548
IRF8	GALNT6	KIRC	0.947018090074615	0.449519213786334	2	0.425702827291777
JMJD1C	FUT11	KIRC	0.945619497530599	0.722775984543694	3	0.683471063331392
JMJD1C	STT3B	KIRC	0.949377281511703	0.492391430377427	3	0.467465237611381
JMJD1C	CSGALNACT2	KIRC	0.997745329611338	0.510127408969994	3	0.508977239806544
JMJD1C	NDST2	KIRC	0.956839166845609	0.510110370129333	3	0.488093581553856
JMJD1C	IDS	KIRC	0.915288812540262	0.534933986959884	3	0.48961909371194
JMJD1C	FUT10	KIRC	0.813936010307065	0.532223148968922	3	0.433195586464827
JMJD6	MOGS	KIRC	0.856989478204853	0.442927052567317	2	0.379583823662479
JUND	DPM3	KIRC	0.81667382435044	0.453791183605144	2	0.370599381371326
JUND	CHST12	KIRC	0.587449001503114	0.448990905830483	2	0.263759259314096
JUND	B3GALT6	KIRC	0.524210865363968	0.515273138849513	2	0.270111778015111
KAT2B	SLC35A3	KIRC	0.793053467897788	0.529383272928565	3	0.41982924044308
KAT2B	NEU3	KIRC	0.925810607687352	0.574035113310368	3	0.53144779708775
KAT2B	COG6	KIRC	0.761165986686708	0.507609192994792	3	0.386374852237124
KAT2B	COG5	KIRC	0.726325960919047	0.557158765008206	3	0.404678875379055
KAT2B	FUT11	KIRC	0.919368692291175	0.524567826429902	3	0.482271236602883
KAT2B	FUT10	KIRC	0.798314365471333	0.512374873611283	3	0.409036222110446
KAT5	GALT	KIRC	0.94094910886837	0.401197477254187	2	0.377506408702565
KAT5	POMT1	KIRC	0.870141722138716	0.451808548261685	2	0.393137468261416
KAT5	PMM1	KIRC	0.92462958986472	0.548879966354523	2	0.507510658175344
KAT5	GNE	KIRC	0.952383508696586	0.484766029704933	2	0.461683172267297
KAT5	MPI	KIRC	0.975091260468113	0.47453254356229	2	0.462712536035293
KAT5	HYAL2	KIRC	0.863860854627443	0.42010820079401	2	0.362915029373911
KDM1B	MAN1A1	KIRC	0.988458854474207	0.527184327425011	2	0.521100016383282
KDM1B	LIPA	KIRC	0.970583498845885	0.495845431949156	2	0.481259394227961
KDM3A	COG3	KIRC	0.869014386944385	0.53634706788565	3	0.466093318388067
KDM3A	SLC35A3	KIRC	0.999087395318875	0.460220748570296	3	0.4598007489608
KDM3A	GNE	KIRC	0.85001073652566	0.425701408031611	3	0.36185076738096
KDM4C	SLC35A3	KIRC	0.71956194975306	0.400904492311119	3	0.288475618152149
KDM4C	COG3	KIRC	0.649452437191325	0.524271101253518	3	0.340489144458077
KDM4C	FUT11	KIRC	0.918992913893064	0.564380116587228	3	0.518661327885804
KDM4C	UGCG	KIRC	0.53516212153747	0.431059915628648	3	0.23068693895759
KDM4C	NDST2	KIRC	0.72535967360962	0.469572994185599	3	0.340609313798358
KDM4C	MGAT4A	KIRC	0.853553789993558	0.437784439548895	3	0.373672567577165
KDM5A	ALG10	KIRC	0.875026841314151	0.762980791408435	3	0.667628671889494
KDM5A	NEU3	KIRC	0.912497315868585	0.723689224844957	3	0.66036447519404
KDM5A	ALG10B	KIRC	0.899720850332832	0.576559251321653	3	0.518742379866379
KDM5A	MAN2A1	KIRC	0.805883616061842	0.754380124898858	3	0.607942582938676
KDM5A	UGGT1	KIRC	0.825101996993773	0.589721132359792	3	0.486580083979493
KDM5A	SLC35A3	KIRC	0.978043805024694	0.606217223608186	3	0.592907000049256
KDM5A	FUT11	KIRC	0.97535967360962	0.650870934106647	3	0.634833261852248
KDM5A	COG5	KIRC	0.961724286021044	0.622497004696486	3	0.598670487391966
KDM5A	SLC35F5	KIRC	0.928548421730728	0.461227598599823	3	0.428272158738519
KDM5A	GNS	KIRC	0.884689714408417	0.542662451839301	3	0.480087889537883
KDM5A	SLC35A5	KIRC	0.976862787202061	0.448556519289007	3	0.438178171650314
KDM5A	HS2ST1	KIRC	0.841582563882328	0.614260595353716	3	0.516951006729666
KDM5A	GALNT4	KIRC	0.837019540476702	0.5534459600701	3	0.463245083176562
KDM5C	MAN2A2	KIRC	0.88549495383294	0.455108784685989	2	0.402996532284485
KDM5C	NDST2	KIRC	0.655035430534679	0.462910080219693	2	0.303222503695549
KDM6B	POMT2	KIRC	0.626959415933004	0.472677491733045	2	0.296349604141627
KDM6B	NDST2	KIRC	0.583422804380502	0.444882155637758	2	0.259554394861024
KDM6B	POMT1	KIRC	0.908041657719562	0.424507546336296	2	0.385470536089674
KLF10	FUT11	KIRC	0.953137581190617	0.461034872688692	3	0.439429663399024
KLF11	FUT11	KIRC	0.963495812754993	0.621352701092605	3	0.59867072574673
KLF11	ACER2	KIRC	0.710006441915396	0.553612296557281	3	0.393068296879246
KLF11	FUT10	KIRC	0.649345071934722	0.545357393838672	3	0.354125136132305
KLF15	KHK	KIRC	0.968973106446938	0.407544341504912	2	0.394899506602886
KLF4	GNE	KIRC	0.919529740176079	0.47773865078148	3	0.439294897425165
LMO2	ST6GALNAC3	KIRC	0.936922911745759	0.595981347872036	1	0.55838857979443
LMO2	HYAL2	KIRC	0.771687781833799	0.650194886934825	1	0.501747450058413
LMO2	FUT1	KIRC	0.832295469186171	0.757772620411617	1	0.630690718641921
LMO2	CSGALNACT1	KIRC	0.918080309211939	0.473301071743078	1	0.434528394296227
LYL1	MFNG	KIRC	0.894245222246081	0.695489112388609	2	0.621937815877681
LYL1	FUT7	KIRC	0.974232338415289	0.557178459121379	2	0.542821273144449
LYL1	MAN2B1	KIRC	0.949592012024909	0.444129745369072	2	0.421742058505128
LYL1	CHST12	KIRC	0.987814043375564	0.653296371516544	2	0.645335330270342
LYL1	ST6GALNAC6	KIRC	0.970367189177582	0.460615239289738	2	0.446965915041942
LYL1	IDUA	KIRC	0.684507193472192	0.488200187261015	2	0.334176540034636
LYL1	NAGK	KIRC	0.81194975305991	0.434137296484555	2	0.352497670674731
LYL1	GBGT1	KIRC	0.663678333691218	0.559257347584453	2	0.37116698454942
LYL1	LFNG	KIRC	0.975520721494524	0.480096348410214	2	0.468343936188018
LYL1	HYAL2	KIRC	0.978151170281297	0.405794120103879	2	0.396927993472878
LYL1	DPM3	KIRC	0.747315868584926	0.429666990404639	2	0.321096960136514
LYL1	B3GALT6	KIRC	0.776250805239424	0.5258376356406	2	0.408181888091211
LYL1	B3GALT4	KIRC	0.642097917114022	0.495689173312853	2	0.318280985720154
MAFB	NPL	KIRC	0.947930645767352	0.579304374784677	2	0.549140370085491
MAFF	CHSY1	KIRC	0.512883830792356	0.402410975174409	1	0.206390082500339
MAFK	POFUT2	KIRC	0.923931715696801	0.564943125596619	2	0.521968871303597
MAFK	MOGS	KIRC	0.849473910242646	0.440916781055469	2	0.37454730209479
MAFK	SULT1A3	KIRC	0.705711831651278	0.550548837680939	2	0.388528828653298
MECOM	ST3GAL2	KIRC	0.97847442160073	0.413451624445666	1	0.404551839089355
MECP2	NDST2	KIRC	0.739317156968005	0.496738516548662	3	0.367247307811261
MECP2	FUT11	KIRC	0.872127979385871	0.535353724254208	3	0.466896961790523
MECP2	NDST1	KIRC	0.576766158471119	0.516939620582421	3	0.298153279124841
MECP2	GNE	KIRC	0.767446854197982	0.463154130443546	3	0.355446180417701
MECP2	ACER2	KIRC	0.512400687137642	0.531137234562914	3	0.272155083954424
MED1	FUT11	KIRC	0.971335015298728	0.716346939055391	3	0.695812865006565
MED12	ACER2	KIRC	0.585301696371054	0.459982516487156	3	0.269228547200959
MED12	FUT11	KIRC	0.953296113377711	0.43874017305644	3	0.418249301757369
MEF2A	FUT11	KIRC	0.86557869873309	0.596491370242787	3	0.516310224060269
MEF2A	SLC35A3	KIRC	0.915664590938372	0.514123121000288	3	0.470764337282688
MEF2A	ACER2	KIRC	0.653800730083745	0.612396816313402	3	0.400385485606663
MEF2A	GNE	KIRC	0.949592012024909	0.518681738144603	3	0.492536035325311
MEF2A	FUT10	KIRC	0.965267339488941	0.522191635425329	3	0.504054530630386
MEF2C	ST6GALNAC3	KIRC	0.782155894352587	0.624929195305425	1	0.488792053661157
MEF2C	SLC35F1	KIRC	0.955872879536182	0.674863491873512	1	0.645083709270977
MEF2C	B3GALT1	KIRC	0.924468541979815	0.454424853009072	1	0.420101481300689
MEF2C	CSGALNACT1	KIRC	0.665825638823277	0.645161883531628	1	0.429565323246875
MEF2C	NDST1	KIRC	0.688157612196693	0.517247046981902	1	0.355947492766856
MEF2C	EXTL2	KIRC	0.796972299763796	0.597266845283587	1	0.476005131258328
MEF2C	B3GNT2	KIRC	0.828913463603178	0.56564743230905	1	0.468872772293539
MEF2C	XYLT1	KIRC	0.686332402834443	0.568155882119482	1	0.389943791759587
MEF2C	SULF1	KIRC	0.518520506764011	0.462165773789858	1	0.239642431234498
MEF2C	ACER2	KIRC	0.944438479707966	0.530859730029959	1	0.501364356367676
MEIS3	ST3GAL2	KIRC	0.997369692415052	0.446834661323951	1	0.445659348725053
MITF	SLC35F5	KIRC	0.866061842387803	0.453611340719879	3	0.39285547347186
MRE11A	NEU3	KIRC	0.934671748349348	0.689949930743346	3	0.644876708041395
MRE11A	FUT10	KIRC	0.989156691180418	0.619521233512324	3	0.612803573457062
MRE11A	NDST2	KIRC	0.957754039400934	0.580343432378867	3	0.555826266600663
MSC	TSTA3	KIRC	0.997047613935262	0.576480394735913	2	0.5747784020519
MXD3	MOGS	KIRC	0.99463202533684	0.515361034332433	2	0.512594589357757
MXI1	SLC35A5	KIRC	0.779525445565815	0.411322081049194	3	0.320636028500931
MXI1	GNE	KIRC	0.887910672106506	0.500321244483675	3	0.444240572458663
MXI1	COG6	KIRC	0.581651277646554	0.481629428488194	3	0.280140372432338
MXI1	FPGT	KIRC	0.679944170066566	0.461784477782391	3	0.31398766349537
MXI1	FUT11	KIRC	0.980352158041658	0.453755547493275	3	0.444840230208406
MXI1	GALC	KIRC	0.779310715052609	0.411434080257926	3	0.320634987282817
MYH11	SULF1	KIRC	0.783873738458235	0.689919281609231	1	0.540809606509448
MYH11	B4GALNT1	KIRC	0.825746188533391	0.414536603793345	1	0.342302020589931
MYH11	XYLT1	KIRC	0.993397036718918	0.594952887605573	1	0.59102443553474
MYH11	CHST1	KIRC	0.97063560231909	0.408768540648232	1	0.396765298661192
MYH11	CHST7	KIRC	0.634958127549925	0.404542700373649	1	0.256867675543242
MYH11	CHST8	KIRC	0.968166201417221	0.435144490817677	1	0.421292188742581
MYH11	ST6GALNAC6	KIRC	0.685205067640112	0.428459933997349	1	0.293582918055731
MYH11	EXT1	KIRC	0.558245651707108	0.47891962945093	1	0.267354800658161
MYH11	HAS2	KIRC	0.601406484861499	0.440312962107424	1	0.26480707077998
MZF1	MOGS	KIRC	0.976488270975361	0.603207063056593	2	0.589024622044258
MZF1	MAN2A2	KIRC	0.95861291534704	0.588685295522068	2	0.564321327362343
NFATC1	HYAL2	KIRC	0.951417221387159	0.409598041281371	1	0.389698630321545
NFIC	MGAT5	KIRC	0.765406914322525	0.611290953996377	3	0.467886322851639
NFIC	FUT11	KIRC	0.736471977668027	0.575245909950974	3	0.423652492947038
NFIC	SLC35E1	KIRC	0.749248443203779	0.474986462433304	3	0.355882867521023
NFIC	GANAB	KIRC	0.992645479922697	0.404088885398004	3	0.401117005577329
NFIC	GNE	KIRC	0.745598024479278	0.447219385878624	3	0.333445890619938
NFIC	COG8	KIRC	0.863807171999141	0.404784984376214	3	0.349656172621734
NFYC	GALT	KIRC	0.994309946857051	0.442919572100685	2	0.44039933619738
NIPBL	NEU3	KIRC	0.788436761863861	0.582135004137114	3	0.458976637629472
NIPBL	FUT11	KIRC	0.976648056688855	0.605799148639781	3	0.591652561262805
NOTCH1	ST3GAL2	KIRC	0.687030277002362	0.559408411452262	1	0.384330515877499
NOTCH1	XYLT1	KIRC	0.804756280867511	0.576464498744321	1	0.463913426061634
NOTCH1	NDST1	KIRC	0.678226325960919	0.544054857586461	1	0.368992327182056
NOTCH1	MFNG	KIRC	0.669959201202491	0.481249067539055	1	0.322417240867909
NOTCH1	ACER2	KIRC	0.511273351943311	0.435314327129949	1	0.222564615180676
NOTCH1	FUT1	KIRC	0.892097917114022	0.591724858463338	1	0.527876513739733
NOTCH1	CSGALNACT1	KIRC	0.536396821988405	0.501401236853599	1	0.268950029989326
NOTCH1	HYAL2	KIRC	0.956731801589006	0.499296212764419	1	0.47769256516467
NOTCH1	ST6GALNAC3	KIRC	0.986310929783122	0.460147606229899	1	0.45384861333809
NOTCH1	SLC35F1	KIRC	0.885602319089543	0.458269489628541	1	0.405844522783017
NPAT	FUT11	KIRC	0.93912716731977	0.689968216328446	3	0.647967896541208
NR1H2	RFNG	KIRC	0.806635172858063	0.681687131976626	2	0.549872817537083
NR1H2	DPM3	KIRC	0.825692505905089	0.74834411559482	2	0.617902128084814
NR1H2	PIGQ	KIRC	0.6847756066137	0.566812307196167	2	0.388139241496366
NR1H2	IDUA	KIRC	0.885709684346146	0.495968859648576	2	0.439284422124858
NR1H2	DPM2	KIRC	0.851674898003006	0.657762417886294	2	0.56019974016352
NR1H2	B3GAT3	KIRC	0.563023405625939	0.702949942795209	2	0.395777270777118
NR1H2	CHST12	KIRC	0.89601674898003	0.580294393764283	2	0.51995349615201
NR1H2	GALK1	KIRC	0.954584496456947	0.490120900964024	2	0.467861813449768
NR1H2	TSTA3	KIRC	0.780008589220528	0.521401511137376	2	0.406697657119716
NR1H2	ALG12	KIRC	0.961616920764441	0.541397421815617	2	0.520616921676141
NR2C2	STT3B	KIRC	0.873362679836805	0.539252917485882	3	0.470963373125285
NR2C2	OGT	KIRC	0.973319733734164	0.564257935632247	3	0.549203383666968
NR2C2	ALG10B	KIRC	0.919905518574189	0.490117472416818	3	0.450861767625864
NR2C2	FUT11	KIRC	0.943633240283444	0.490398924973829	3	0.462756726604572
NR2C2	COG3	KIRC	0.898969293536612	0.480602318861539	3	0.432046727059015
NR2C2	B3GALNT2	KIRC	0.814955980244793	0.584642934470697	3	0.476458255754759
NR2C2	EXTL2	KIRC	0.98588146875671	0.429096189242507	3	0.42303798128831
NR2F1	FUT1	KIRC	0.966555722568177	0.465236297551352	1	0.44967680574469
NR2F2	CSGALNACT1	KIRC	0.960811681339918	0.423273373237467	1	0.406686001406709
NR2F2	XYLT1	KIRC	0.966340992054971	0.546416918820729	1	0.528025067408844
NR2F2	CHST7	KIRC	0.897573545200773	0.403644628796389	1	0.362300740470025
NRF1	NDST2	KIRC	0.918402404981748	0.493322956263789	2	0.453068989465369
NRF1	MAN2A2	KIRC	0.849849688640756	0.402164431461679	2	0.341779316860095
PBX1	MAN1A2	KIRC	0.965482070002147	0.471195528177048	3	0.454930833920131
PBX1	SLC35A5	KIRC	0.642097917114022	0.430845579480581	3	0.276645049182265
PBX1	FUT11	KIRC	0.537255744041228	0.423662565293045	3	0.22761514673893
PBX1	ACER2	KIRC	0.537094696156324	0.500984096943523	3	0.269075901327032
PBX1	SLC35A3	KIRC	0.710006441915396	0.408630567597029	3	0.290130335357435
PBX1	MGAT4A	KIRC	0.730835301696371	0.412405709757063	3	0.301400651311609
PBX1	GNE	KIRC	0.652082885978097	0.459316651061582	3	0.299512527402031
PBX1	B3GNT2	KIRC	0.654659652136569	0.415782309278231	3	0.272195901956626
PCGF1	RFNG	KIRC	0.998550646840947	0.575882269091501	2	0.575047612305551
PHF20	POFUT1	KIRC	0.958344516613882	0.514994491467489	3	0.493542146984223
PHF20	GNS	KIRC	0.927102904074293	0.607910302555784	3	0.56359540691615
PIAS1	MGAT5	KIRC	0.799334335409062	0.758156409907961	3	0.6060204500499
PIAS1	ACER2	KIRC	0.773942452222461	0.667815022189973	3	0.516850395904705
PIAS1	UGCG	KIRC	0.87389950611982	0.586345364001584	3	0.51240692401663
PIAS1	FUT11	KIRC	0.847970796650204	0.679786885661483	3	0.576439426986729
PIAS1	ALG10	KIRC	0.924575907236418	0.687286780727159	3	0.63544879882241
PIAS1	SLC35A3	KIRC	0.957912819411638	0.669525659455081	3	0.641347212117053
PIAS1	FUT10	KIRC	0.943364827141937	0.624575847152456	3	0.589202886086005
PIAS1	COG5	KIRC	0.917114021902512	0.646998753671143	3	0.593371629145255
PIAS1	GALNT4	KIRC	0.78951041442989	0.552174488533483	3	0.435947509279683
PIAS1	GNE	KIRC	0.888125402619712	0.555266518636544	3	0.493146300425326
PIAS1	SLC35F5	KIRC	0.818874812110801	0.55719855693487	3	0.456275863618451
PIAS1	GANAB	KIRC	0.986686708181233	0.442779625037454	3	0.436884770677926
PIAS1	MGAT4A	KIRC	0.730674253811467	0.658920851260479	3	0.481456501315567
PML	IDUA	KIRC	0.870517500536826	0.481211665205898	2	0.418903176024202
POLR3A	MGAT5	KIRC	0.748282155894353	0.682801409818611	3	0.510928110986774
POLR3A	NEU3	KIRC	0.934292462958986	0.712844833927407	3	0.666005555597627
POLR3A	MAN2A1	KIRC	0.717844105647413	0.638260321901102	3	0.458171409945327
POLR3A	UGCG	KIRC	0.909491088683702	0.505759232038672	3	0.459983514558685
POLR3A	ACER2	KIRC	0.755046167060339	0.54667177416305	3	0.412762427721886
POLR3A	COG5	KIRC	0.754133562379214	0.541807496840542	3	0.408595217716123
POLR3A	GANAB	KIRC	0.985022546703887	0.450128040653843	3	0.443386268947679
POLR3A	SLC35E3	KIRC	0.86123040584067	0.459387923285321	3	0.39563884760932
POLR3A	SLC35D1	KIRC	0.769755207214945	0.446193211310299	3	0.343459547830061
POLR3A	GFPT1	KIRC	0.919046596521366	0.400217328334719	3	0.367818373474898
POLR3A	MAN1A1	KIRC	0.93622503757784	0.442551055223714	3	0.414327378306934
POLR3A	MGAT4A	KIRC	0.80545415503543	0.523730221957912	3	0.421840683393628
POU2F2	GCNT1	KIRC	0.93542326480219	0.440285408892696	2	0.411853214631173
POU5F1	POFUT2	KIRC	0.971977668026627	0.558415275611559	2	0.542767177379369
PPARG	FUT1	KIRC	0.969884045522869	0.41180997370616	1	0.399407923284797
PRAME	ALG3	KIRC	0.946373933115036	0.42542480882635	2	0.402610949573705
PRAME	B4GALT7	KIRC	0.944280422996403	0.415656993276847	2	0.392496761432874
PRDM1	CSGALNACT2	KIRC	0.938372342709899	0.415205482184645	1	0.389617341023599
PRDM1	XYLT1	KIRC	0.882488726648057	0.462187176236054	1	0.407874972629616
PRDM1	ST6GALNAC3	KIRC	0.770130985613056	0.442559990225524	1	0.340829161465287
PRDM1	FUT1	KIRC	0.817962207429676	0.475222616609046	1	0.388714140502042
PRDM4	MGAT5	KIRC	0.995544581029578	0.554401589682275	3	0.551931498322373
PRDM4	GFPT1	KIRC	0.988244135487681	0.467230465280869	3	0.461737767234999
RB1	COG6	KIRC	0.588791067210651	0.596279527583597	3	0.351084059401809
RB1	STT3B	KIRC	0.710972729224823	0.496184650331821	3	0.352773755045879
RB1	SLC35A5	KIRC	0.650687137642259	0.501719364476178	3	0.326462337170698
RB1	ALG10B	KIRC	0.867833369121752	0.431785313101165	3	0.374717703005875
RB1	ALG10	KIRC	0.854842173072794	0.508413862634529	3	0.434613611154834
RB1	MAN2A1	KIRC	0.580148164054112	0.49452045429705	3	0.286895133647639
RB1	SLC35F5	KIRC	0.575101996993773	0.584503402988945	3	0.336149074308598
RB1	FPGT	KIRC	0.700826712475843	0.564809308360211	3	0.395833450753841
RB1	GNE	KIRC	0.995114880824565	0.414913847881386	3	0.412886944286947
RB1	GALNT4	KIRC	0.740498174790638	0.447367540676076	3	0.331274847331211
RB1	FUT11	KIRC	0.661208932789349	0.469947017517175	3	0.310733165920069
RB1	ASAH1	KIRC	0.805507837663732	0.45395377985901	3	0.365663327613509
RB1	FUT10	KIRC	0.955282370624866	0.486243421864656	3	0.464499768739615
RB1	SLC17A5	KIRC	0.589274210865364	0.46571359288059	3	0.274433009933983
RB1	LIPA	KIRC	0.95254455658149	0.426117301197249	3	0.405895715720635
RBBP5	MAN1A2	KIRC	0.954155035430535	0.791851548477372	3	0.755549142293151
RBBP5	COG5	KIRC	0.963495812754993	0.655085345890543	3	0.631171987762694
RBBP5	FUT11	KIRC	0.998389521150956	0.681256901249944	3	0.680159751419716
