key	nodeType
COG5	Glycogene
FUT11	Glycogene
ACER2	Glycogene
UGCG	Glycogene
SLC35D1	Glycogene
SLC35A3	Glycogene
GLCE	Glycogene
POFUT1	Glycogene
PIGO	Glycogene
RTF1	Glycogene
GANAB	Glycogene
UGDH	Glycogene
GANAB	Glycogene
GNB1	Glycogene
HAS3	Glycogene
ST6GALNAC2	Glycogene
GCNT3	Glycogene
CHST15	Glycogene
CHST3	Glycogene
GALNT5	Glycogene
ST3GAL5	Glycogene
B3GNT8	Glycogene
B3GNT9	Glycogene
ABO	Glycogene
FUT3	Glycogene
B3GALT2	Glycogene
HK1	Glycogene
SULF2	Glycogene
GPAA1	Glycogene
B4GALT2	Glycogene
B4GALT7	Glycogene
PIGQ	Glycogene
B4GALNT4	Glycogene
MGAT4B	Glycogene
FUT11	Glycogene
RTF1	Glycogene
PIGO	Glycogene
DPM3	Glycogene
IDUA	Glycogene
B3GALT6	Glycogene
RFNG	Glycogene
B4GALT2	Glycogene
B4GALNT4	Glycogene
MGAT4B	Glycogene
ALG10	Glycogene
SLC35A5	Glycogene
UGCG	Glycogene
GNS	Glycogene
NDST2	Glycogene
GALNT4	Glycogene
SLC35E3	Glycogene
LIPA	Glycogene
FUT4	Glycogene
MGAT4B	Glycogene
PIGL	Glycogene
MAN2A1	Glycogene
FUT11	Glycogene
IDS	Glycogene
GALNT5	Glycogene
GALNT4	Glycogene
SLC35D1	Glycogene
UGCG	Glycogene
GLCE	Glycogene
ARSB	Glycogene
SULT1C4	Glycogene
CHST11	Glycogene
GNS	Glycogene
PAPSS2	Glycogene
GALNT10	Glycogene
ST6GALNAC3	Glycogene
LIPA	Glycogene
ALG10	Glycogene
EXT1	Glycogene
B3GALT5	Glycogene
STT3B	Glycogene
MAN2A1	Glycogene
MAN1A2	Glycogene
FUT11	Glycogene
GANAB	Glycogene
SLC35E1	Glycogene
PIGO	Glycogene
RTF1	Glycogene
MAN2A1	Glycogene
CHST15	Glycogene
CSGALNACT2	Glycogene
GLCE	Glycogene
HS3ST3B1	Glycogene
ST3GAL2	Glycogene
SLC35F5	Glycogene
STT3B	Glycogene
PIGW	Glycogene
FKTN	Glycogene
POFUT1	Glycogene
ALG10	Glycogene
SLC35F5	Glycogene
RFNG	Glycogene
PIGQ	Glycogene
B3GAT3	Glycogene
DPM3	Glycogene
IDUA	Glycogene
B4GALT7	Glycogene
GALK1	Glycogene
SLC35C2	Glycogene
B4GALT2	Glycogene
DPM2	Glycogene
GALT	Glycogene
NAGK	Glycogene
ALG10	Glycogene
ALG10B	Glycogene
SLC35F5	Glycogene
FUT11	Glycogene
GANAB	Glycogene
PIGO	Glycogene
