key	nodeType
FAM20B	Glycogene
MAN1A2	Glycogene
CSGALNACT2	Glycogene
STT3B	Glycogene
COG5	Glycogene
PIGK	Glycogene
GFPT1	Glycogene
GLCE	Glycogene
PIGM	Glycogene
GALC	Glycogene
B4GALT6	Glycogene
SLC35A5	Glycogene
SLC35D1	Glycogene
ALG12	Glycogene
COG3	Glycogene
POMT1	Glycogene
SGSH	Glycogene
ALG13	Glycogene
RTF1	Glycogene
SLC35E3	Glycogene
UGCG	Glycogene
SLC35A4	Glycogene
DPM1	Glycogene
C1GALT1C1	Glycogene
STT3A	Glycogene
PIGL	Glycogene
B3GAT3	Glycogene
MAN2B1	Glycogene
SGSH	Glycogene
MFNG	Glycogene
ST3GAL2	Glycogene
CTBS	Glycogene
FKTN	Glycogene
SLC17A5	Glycogene
GALC	Glycogene
GNPNAT1	Glycogene
PIGA	Glycogene
SLC35F5	Glycogene
SLC35A1	Glycogene
FPGT	Glycogene
MAN1C1	Glycogene
MFNG	Glycogene
ST6GAL1	Glycogene
HS6ST3	Glycogene
CHST8	Glycogene
CHST10	Glycogene
ST6GALNAC3	Glycogene
PIGO	Glycogene
GANAB	Glycogene
COG8	Glycogene
B3GNT3	Glycogene
ALG3	Glycogene
MGAT4B	Glycogene
NANS	Glycogene
B4GALT3	Glycogene
DAD1	Glycogene
SLC35A2	Glycogene
ALG8	Glycogene
SLC35B1	Glycogene
STT3B	Glycogene
NEU3	Glycogene
COG3	Glycogene
SLC35A3	Glycogene
COG5	Glycogene
UGGT1	Glycogene
RTF1	Glycogene
GFPT1	Glycogene
MAN2A1	Glycogene
SLC35E1	Glycogene
COG6	Glycogene
FAM20B	Glycogene
SLC17A5	Glycogene
GLCE	Glycogene
PIGM	Glycogene
DPM2	Glycogene
PIGQ	Glycogene
RFNG	Glycogene
DPM3	Glycogene
B3GAT3	Glycogene
GALT	Glycogene
B3GALT6	Glycogene
NANS	Glycogene
B3GALT4	Glycogene
GPAA1	Glycogene
SLC35A4	Glycogene
CHST5	Glycogene
GCNT3	Glycogene
CHST12	Glycogene
B3GAT3	Glycogene
A4GALT	Glycogene
IDUA	Glycogene
ALG3	Glycogene
RFNG	Glycogene
CHPF	Glycogene
B4GALT7	Glycogene
B4GALT2	Glycogene
POFUT2	Glycogene
B3GAT3	Glycogene
RFNG	Glycogene
GNPNAT1	Glycogene
SLC35A2	Glycogene
FUT2	Glycogene
SLC35C1	Glycogene
MAN2A1	Glycogene
OGT	Glycogene
RTF1	Glycogene
STT3B	Glycogene
CSGALNACT2	Glycogene
NEU3	Glycogene
ALG13	Glycogene
COG5	Glycogene
MAN1A2	Glycogene
COG6	Glycogene
SLC35F5	Glycogene
UGCG	Glycogene
B3GNT2	Glycogene
PIGK	Glycogene
OGT	Glycogene
COG3	Glycogene
FKTN	Glycogene
ALG10B	Glycogene
STT3B	Glycogene
PIGA	Glycogene
NEU3	Glycogene
STT3B	Glycogene
FUT11	Glycogene
RTF1	Glycogene
COG5	Glycogene
ALG10	Glycogene
UGGT1	Glycogene
MGAT2	Glycogene
NDST2	Glycogene
GANAB	Glycogene
UGCG	Glycogene
ALG10B	Glycogene
SLC35D1	Glycogene
FKTN	Glycogene
GLCE	Glycogene
PIGK	Glycogene
FUT7	Glycogene
LAMP3	Glycogene
GAL3ST4	Glycogene
GM2A	Glycogene
FUT11	Glycogene
GANAB	Glycogene
FAM20B	Glycogene
B3GALT6	Glycogene
RFNG	Glycogene
PIGQ	Glycogene
B3GAT3	Glycogene
SLC35C2	Glycogene
TSTA3	Glycogene
MOGS	Glycogene
B4GALT7	Glycogene
GALE	Glycogene
COG4	Glycogene
GALT	Glycogene
GPAA1	Glycogene
B4GALT2	Glycogene
GMPPA	Glycogene
B3GALT4	Glycogene
ALG3	Glycogene
B3GNT8	Glycogene
CHPF	Glycogene
GMPPA	Glycogene
PIGO	Glycogene
ALG3	Glycogene
FUT11	Glycogene
NDST2	Glycogene
GMPPA	Glycogene
GALNT4	Glycogene
B3GAT3	Glycogene
DPM2	Glycogene
CHST12	Glycogene
B4GALT7	Glycogene
PIGM	Glycogene
PIGO	Glycogene
HS3ST1	Glycogene
COG3	Glycogene
UGT8	Glycogene
GALE	Glycogene
STT3B	Glycogene
FUT11	Glycogene
PAPSS1	Glycogene
EXT2	Glycogene
XYLT1	Glycogene
GANAB	Glycogene
RTF1	Glycogene
LAMP2	Glycogene
STT3B	Glycogene
SLC35D1	Glycogene
SLC35B1	Glycogene
FUT11	Glycogene
COG4	Glycogene
MOGS	Glycogene
ALG3	Glycogene
B4GALT3	Glycogene
GMPPA	Glycogene
PMM2	Glycogene
GPI	Glycogene
SLC35A2	Glycogene
CSGALNACT1	Glycogene
ST6GALNAC3	Glycogene
ST3GAL2	Glycogene
CHSY1	Glycogene
PAPSS2	Glycogene
SLC35B4	Glycogene
ST6GALNAC6	Glycogene
MGAT4A	Glycogene
ST3GAL3	Glycogene
LIPA	Glycogene
TPST1	Glycogene
CHST2	Glycogene
SMPD1	Glycogene
ST8SIA4	Glycogene
SLC35F1	Glycogene
CHST10	Glycogene
GM2A	Glycogene
GALNT11	Glycogene
B4GALT6	Glycogene
GAL3ST4	Glycogene
B3GAT3	Glycogene
DPM2	Glycogene
ARSA	Glycogene
GFPT2	Glycogene
SULF1	Glycogene
CHSY3	Glycogene
PAPSS2	Glycogene
NPL	Glycogene
IDS	Glycogene
GALNT11	Glycogene
MGAT4A	Glycogene
SLC35A3	Glycogene
ALG10	Glycogene
UGGT1	Glycogene
COG5	Glycogene
GALNT7	Glycogene
RTF1	Glycogene
STT3A	Glycogene
B3GALT5	Glycogene
COG3	Glycogene
COG6	Glycogene
SLC35A5	Glycogene
SLC35A3	Glycogene
MAN1A2	Glycogene
SLC35B3	Glycogene
UGCG	Glycogene
UGGT1	Glycogene
GALNT7	Glycogene
SLC35F5	Glycogene
MGAT2	Glycogene
B3GNT2	Glycogene
GALC	Glycogene
SLC17A5	Glycogene
GFPT1	Glycogene
PIGM	Glycogene
FPGT	Glycogene
UGP2	Glycogene
FUT11	Glycogene
GANAB	Glycogene
ST3GAL2	Glycogene
DSEL	Glycogene
MAN1A1	Glycogene
MGAT4A	Glycogene
ST6GALNAC3	Glycogene
GALNT13	Glycogene
CSGALNACT2	Glycogene
MAN1A2	Glycogene
STT3B	Glycogene
NDST2	Glycogene
COG5	Glycogene
MAN2A1	Glycogene
UGGT1	Glycogene
COG6	Glycogene
UGCG	Glycogene
SLC35D1	Glycogene
SLC35A5	Glycogene
RTF1	Glycogene
GANAB	Glycogene
GLCE	Glycogene
POFUT1	Glycogene
MGAT4A	Glycogene
MOGS	Glycogene
PIGQ	Glycogene
CHST12	Glycogene
RFNG	Glycogene
GPAA1	Glycogene
MFNG	Glycogene
CHSY3	Glycogene
ST6GALNAC3	Glycogene
ST8SIA4	Glycogene
NDST1	Glycogene
MAN1C1	Glycogene
ST3GAL2	Glycogene
ST6GALNAC6	Glycogene
LIPA	Glycogene
ST3GAL3	Glycogene
GM2A	Glycogene
B4GALT6	Glycogene
SLC35F1	Glycogene
B3GALT2	Glycogene
SMPD1	Glycogene
PIGK	Glycogene
CHST10	Glycogene
NPL	Glycogene
GCNT4	Glycogene
RFNG	Glycogene
TSTA3	Glycogene
GALE	Glycogene
GMPPA	Glycogene
GPAA1	Glycogene
PIGQ	Glycogene
B3GNT3	Glycogene
ALG3	Glycogene
COG7	Glycogene
MOGS	Glycogene
B3GNT8	Glycogene
NANS	Glycogene
HYAL3	Glycogene
B3GALT4	Glycogene
CHST11	Glycogene
ST8SIA4	Glycogene
NDST1	Glycogene
CHSY1	Glycogene
MGAT4A	Glycogene
LIPA	Glycogene
GFPT2	Glycogene
NEU3	Glycogene
XYLT1	Glycogene
SULF1	Glycogene
CSGALNACT1	Glycogene
MGAT5	Glycogene
ST8SIA1	Glycogene
CHST3	Glycogene
MAN1A1	Glycogene
PAPSS2	Glycogene
MAN2A1	Glycogene
GM2A	Glycogene
DSE	Glycogene
EXTL3	Glycogene
EXT2	Glycogene
UGCG	Glycogene
POFUT1	Glycogene
MAN1A2	Glycogene
ARSB	Glycogene
TPST1	Glycogene
PIGK	Glycogene
B3GALNT1	Glycogene
ARSB	Glycogene
SULF1	Glycogene
CHSY3	Glycogene
XYLT1	Glycogene
GLCE	Glycogene
ST6GAL2	Glycogene
DSE	Glycogene
PAPSS1	Glycogene
MAN1A1	Glycogene
ST6GALNAC5	Glycogene
PIGK	Glycogene
HS2ST1	Glycogene
IDS	Glycogene
LAMP2	Glycogene
GNS	Glycogene
MOGS	Glycogene
SULT1C2	Glycogene
OGT	Glycogene
NDST2	Glycogene
POFUT2	Glycogene
MFNG	Glycogene
ST8SIA4	Glycogene
MGAT4A	Glycogene
ST3GAL2	Glycogene
ST6GAL1	Glycogene
MAN1C1	Glycogene
ST8SIA1	Glycogene
ST3GAL5	Glycogene
CSGALNACT1	Glycogene
NDST1	Glycogene
ST6GALNAC3	Glycogene
CHSY1	Glycogene
PAPSS2	Glycogene
CHST2	Glycogene
ST6GALNAC6	Glycogene
DSE	Glycogene
ARSB	Glycogene
GFPT2	Glycogene
LIPA	Glycogene
CTNS	Glycogene
CHSY1	Glycogene
CSGALNACT2	Glycogene
SLC35D1	Glycogene
GALNT4	Glycogene
GALNT7	Glycogene
SLC35A3	Glycogene
GALNT3	Glycogene
SLC35C1	Glycogene
C1GALT1	Glycogene
GALNT4	Glycogene
GMDS	Glycogene
SLC35D2	Glycogene
AGA	Glycogene
CSGALNACT2	Glycogene
DSE	Glycogene
ST6GALNAC3	Glycogene
CHST3	Glycogene
GFPT2	Glycogene
DSEL	Glycogene
NDST1	Glycogene
SULF1	Glycogene
ST3GAL2	Glycogene
ARSB	Glycogene
FUT11	Glycogene
PAPSS2	Glycogene
HAS2	Glycogene
CHST2	Glycogene
ASAH1	Glycogene
XYLT1	Glycogene
TPST1	Glycogene
PIGK	Glycogene
LIPA	Glycogene
ST8SIA4	Glycogene
ST6GALNAC6	Glycogene
GM2A	Glycogene
HS2ST1	Glycogene
NDST2	Glycogene
EXTL2	Glycogene
ST3GAL3	Glycogene
CHST7	Glycogene
FUT7	Glycogene
ST8SIA4	Glycogene
LIPA	Glycogene
ST8SIA1	Glycogene
GBGT1	Glycogene
ST3GAL2	Glycogene
TSTA3	Glycogene
FUT4	Glycogene
FUT2	Glycogene
GMDS	Glycogene
SULT1B1	Glycogene
GALNT4	Glycogene
SLC35D2	Glycogene
B4GALNT3	Glycogene
ARSD	Glycogene
PIGL	Glycogene
OGT	Glycogene
ALG13	Glycogene
POFUT2	Glycogene
COG3	Glycogene
COG7	Glycogene
GALNT4	Glycogene
B3GNT3	Glycogene
SLC35A3	Glycogene
GALNT12	Glycogene
MOGS	Glycogene
SULF1	Glycogene
ST3GAL2	Glycogene
MAN1C1	Glycogene
ST3GAL2	Glycogene
FUT11	Glycogene
CHST14	Glycogene
COG7	Glycogene
ALG1	Glycogene
COG5	Glycogene
SLC35D1	Glycogene
B4GALNT3	Glycogene
GALNT3	Glycogene
MOGS	Glycogene
B4GALNT3	Glycogene
B4GALNT3	Glycogene
ARSD	Glycogene
COG3	Glycogene
COG7	Glycogene
GALNT7	Glycogene
SLC35F2	Glycogene
GALNT3	Glycogene
B3GNT3	Glycogene
ALG8	Glycogene
GALNT12	Glycogene
B4GALT5	Glycogene
B3GALT5	Glycogene
GALE	Glycogene
MOGS	Glycogene
B3GALT4	Glycogene
ALG3	Glycogene
B3GNT3	Glycogene
GALT	Glycogene
GALE	Glycogene
B3GNT3	Glycogene
FUT2	Glycogene
COG7	Glycogene
SLC35A3	Glycogene
SLC35A2	Glycogene
SLC35C1	Glycogene
PMM2	Glycogene
GFPT1	Glycogene
PIGG	Glycogene
OGT	Glycogene
MAN2A2	Glycogene
POFUT2	Glycogene
MOGS	Glycogene
PIGL	Glycogene
ALG13	Glycogene
FKRP	Glycogene
SLC35A4	Glycogene
FUT11	Glycogene
UGCG	Glycogene
FAM20B	Glycogene
GALNT10	Glycogene
TSTA3	Glycogene
LFNG	Glycogene
FUT2	Glycogene
GALK1	Glycogene
MAN1B1	Glycogene
GPAA1	Glycogene
XYLT2	Glycogene
MOGS	Glycogene
CHST7	Glycogene
ST3GAL2	Glycogene
NDST1	Glycogene
GFPT2	Glycogene
CHSY1	Glycogene
STT3B	Glycogene
MAN2A1	Glycogene
CHSY1	Glycogene
FUT11	Glycogene
SLC35F5	Glycogene
COG6	Glycogene
MAN1A2	Glycogene
NEU3	Glycogene
MGAT5	Glycogene
ASAH1	Glycogene
GNS	Glycogene
ALG10B	Glycogene
GALNT1	Glycogene
UGDH	Glycogene
SLC35A5	Glycogene
ARSB	Glycogene
SLC35B4	Glycogene
LAMP2	Glycogene
SULT1C4	Glycogene
MAN1A1	Glycogene
PIGK	Glycogene
DSE	Glycogene
UGGT2	Glycogene
DPAGT1	Glycogene
MOGS	Glycogene
B3GNT3	Glycogene
GAL3ST1	Glycogene
ARSD	Glycogene
SLC35A3	Glycogene
SLC35D1	Glycogene
GALNT7	Glycogene
B4GALT4	Glycogene
GFPT1	Glycogene
GCNT3	Glycogene
FUT4	Glycogene
UGT8	Glycogene
GCNT1	Glycogene
GLCE	Glycogene
B4GALNT3	Glycogene
B3GNT3	Glycogene
GALNT4	Glycogene
B3GALT5	Glycogene
ST6GALNAC1	Glycogene
GALNT6	Glycogene
FUT2	Glycogene
SULT1B1	Glycogene
SLC35D2	Glycogene
SLC17A5	Glycogene
SLC35F5	Glycogene
GMDS	Glycogene
COG7	Glycogene
SLC35C1	Glycogene
ABO	Glycogene
PIGM	Glycogene
C1GALT1	Glycogene
SLC35A3	Glycogene
GLCE	Glycogene
SULT1B1	Glycogene
COG3	Glycogene
GALK2	Glycogene
GALC	Glycogene
SLC35D1	Glycogene
SLC17A5	Glycogene
FUT10	Glycogene
GALNT4	Glycogene
FUT2	Glycogene
SLC35D2	Glycogene
FUT6	Glycogene
COG2	Glycogene
PIGM	Glycogene
GALNT6	Glycogene
ABO	Glycogene
C1GALT1	Glycogene
B3GNT2	Glycogene
GCNT4	Glycogene
B4GALNT3	Glycogene
B4GALT4	Glycogene
ARSD	Glycogene
B3GALT5	Glycogene
ST3GAL2	Glycogene
ST3GAL2	Glycogene
B3GNT9	Glycogene
GALNS	Glycogene
TSTA3	Glycogene
GPAA1	Glycogene
RFNG	Glycogene
DPM2	Glycogene
B4GALT2	Glycogene
B3GAT3	Glycogene
ALG3	Glycogene
PIGQ	Glycogene
SLC35C2	Glycogene
B4GALT3	Glycogene
MOGS	Glycogene
GMPPA	Glycogene
MGAT4B	Glycogene
B3GNT3	Glycogene
SLC35A2	Glycogene
COG4	Glycogene
RPN1	Glycogene
IDUA	Glycogene
B3GALT4	Glycogene
MFNG	Glycogene
ST8SIA4	Glycogene
LAMP3	Glycogene
MGAT4A	Glycogene
GM2A	Glycogene
ST3GAL5	Glycogene
ST6GAL1	Glycogene
MAN1C1	Glycogene
NDST2	Glycogene
DSE	Glycogene
NPL	Glycogene
ST3GAL2	Glycogene
GFPT2	Glycogene
ST6GALNAC6	Glycogene
NDST1	Glycogene
RTF1	Glycogene
COG3	Glycogene
IDUA	Glycogene
COG3	Glycogene
LAMP3	Glycogene
SLC35D1	Glycogene
B3GAT3	Glycogene
RFNG	Glycogene
PIGQ	Glycogene
MOGS	Glycogene
TSTA3	Glycogene
PIGL	Glycogene
SLC35C2	Glycogene
GPAA1	Glycogene
MFNG	Glycogene
FUT7	Glycogene
ST8SIA4	Glycogene
ST8SIA1	Glycogene
ST6GAL1	Glycogene
GM2A	Glycogene
LIPA	Glycogene
MGAT4A	Glycogene
ARSB	Glycogene
NAAA	Glycogene
NDST1	Glycogene
HAS1	Glycogene
MFNG	Glycogene
GBGT1	Glycogene
ST8SIA4	Glycogene
LIPA	Glycogene
GM2A	Glycogene
MAN1C1	Glycogene
ST8SIA3	Glycogene
PAPSS2	Glycogene
FUT11	Glycogene
STT3B	Glycogene
CSGALNACT2	Glycogene
MAN1A2	Glycogene
NDST2	Glycogene
NEU3	Glycogene
MGAT5	Glycogene
SLC35A5	Glycogene
COG5	Glycogene
GALNT10	Glycogene
UGCG	Glycogene
FKTN	Glycogene
GLCE	Glycogene
PIGK	Glycogene
SLC35B4	Glycogene
CTBS	Glycogene
PIGA	Glycogene
GALC	Glycogene
RFNG	Glycogene
CHST12	Glycogene
RFNG	Glycogene
SLC35C2	Glycogene
PIGQ	Glycogene
B3GALT4	Glycogene
GPAA1	Glycogene
DPM3	Glycogene
RFNG	Glycogene
DPM2	Glycogene
B3GAT3	Glycogene
CHST12	Glycogene
IDUA	Glycogene
B3GNT8	Glycogene
SLC35E4	Glycogene
GALT	Glycogene
B4GALT7	Glycogene
GMPPA	Glycogene
SLC35C2	Glycogene
MAN1A1	Glycogene
SLC35A5	Glycogene
MAN1C1	Glycogene
NDST2	Glycogene
MAN1A2	Glycogene
GCNT4	Glycogene
MGAT4A	Glycogene
SULT1C4	Glycogene
DSEL	Glycogene
CHST9	Glycogene
ST8SIA3	Glycogene
B3GALT2	Glycogene
PIGN	Glycogene
HS6ST3	Glycogene
FKTN	Glycogene
COG3	Glycogene
COG5	Glycogene
UGCG	Glycogene
ALG10	Glycogene
NEU3	Glycogene
ALG10B	Glycogene
MAN2A1	Glycogene
UGGT1	Glycogene
FUT11	Glycogene
COG5	Glycogene
SLC35F5	Glycogene
RTF1	Glycogene
PIGN	Glycogene
SLC35A5	Glycogene
HS2ST1	Glycogene
GANAB	Glycogene
PIGK	Glycogene
UGGT1	Glycogene
FAM20B	Glycogene
SLC35A3	Glycogene
FKTN	Glycogene
GFPT1	Glycogene
SLC35F5	Glycogene
ALG11	Glycogene
STT3A	Glycogene
GALNT3	Glycogene
C1GALT1	Glycogene
COG3	Glycogene
B3GNT5	Glycogene
FUT11	Glycogene
ACER2	Glycogene
UAP1	Glycogene
HS3ST1	Glycogene
SLC35A1	Glycogene
B3GNT3	Glycogene
B3GNT3	Glycogene
B3GNT5	Glycogene
SLC35A3	Glycogene
GALNT7	Glycogene
GALNT3	Glycogene
GFPT1	Glycogene
GALNT4	Glycogene
UGT1A9	Glycogene
HS3ST1	Glycogene
FUT6	Glycogene
MGAT4B	Glycogene
SLC35F2	Glycogene
C1GALT1	Glycogene
SLC35A1	Glycogene
COG7	Glycogene
C1GALT1C1	Glycogene
GALNT5	Glycogene
GALNT12	Glycogene
SLC35C1	Glycogene
SLC35A2	Glycogene
PIGG	Glycogene
CMAS	Glycogene
SLC35D2	Glycogene
ALG8	Glycogene
UGT8	Glycogene
SULF1	Glycogene
XYLT1	Glycogene
ST8SIA4	Glycogene
CHST11	Glycogene
ST6GAL2	Glycogene
CHSY3	Glycogene
HS3ST3A1	Glycogene
ARSB	Glycogene
ST6GALNAC5	Glycogene
DSE	Glycogene
HS3ST3B1	Glycogene
IDS	Glycogene
ST8SIA2	Glycogene
TPST1	Glycogene
CHST14	Glycogene
EXTL2	Glycogene
SLC35B4	Glycogene
EXT2	Glycogene
B3GALNT1	Glycogene
CHPF	Glycogene
MFNG	Glycogene
ST8SIA4	Glycogene
ST6GALNAC3	Glycogene
FUT7	Glycogene
ST3GAL5	Glycogene
RENBP	Glycogene
SMPD1	Glycogene
MGAT4A	Glycogene
SLC35C2	Glycogene
MFNG	Glycogene
FUT7	Glycogene
MAN2B1	Glycogene
RENBP	Glycogene
CHST12	Glycogene
ST6GALNAC6	Glycogene
ST3GAL2	Glycogene
NAGK	Glycogene
GBGT1	Glycogene
HYAL2	Glycogene
NAGLU	Glycogene
B3GALT6	Glycogene
GALK1	Glycogene
PIGQ	Glycogene
POMT1	Glycogene
ST8SIA4	Glycogene
GFPT2	Glycogene
ST8SIA1	Glycogene
MAN1A1	Glycogene
ARSB	Glycogene
ST6GALNAC5	Glycogene
B4GALNT1	Glycogene
ST3GAL2	Glycogene
DSEL	Glycogene
B3GNT9	Glycogene
ST6GALNAC6	Glycogene
CHSY1	Glycogene
XYLT1	Glycogene
NDST1	Glycogene
EXTL2	Glycogene
SULF1	Glycogene
TPST1	Glycogene
SULF2	Glycogene
CHST14	Glycogene
MANBA	Glycogene
CHST3	Glycogene
B3GALNT1	Glycogene
DSE	Glycogene
NPL	Glycogene
HS3ST1	Glycogene
POFUT2	Glycogene
IDUA	Glycogene
MOGS	Glycogene
CHPF2	Glycogene
CHST12	Glycogene
B3GAT3	Glycogene
PIGQ	Glycogene
ARSA	Glycogene
GPAA1	Glycogene
RFNG	Glycogene
PIGH	Glycogene
DPM2	Glycogene
PIGQ	Glycogene
B3GAT3	Glycogene
RFNG	Glycogene
B4GALT7	Glycogene
DPM3	Glycogene
GALK1	Glycogene
GPAA1	Glycogene
IDUA	Glycogene
CHPF	Glycogene
ALG12	Glycogene
FKRP	Glycogene
B3GALT6	Glycogene
HYAL2	Glycogene
NAGLU	Glycogene
MAN2B1	Glycogene
ARSA	Glycogene
B3GNT8	Glycogene
ST6GALNAC1	Glycogene
GALNT7	Glycogene
GALNT12	Glycogene
GCNT1	Glycogene
SLC35A1	Glycogene
SLC35C1	Glycogene
IDS	Glycogene
NDST2	Glycogene
NDST1	Glycogene
OGT	Glycogene
CTNS	Glycogene
FUT11	Glycogene
GANAB	Glycogene
FUT11	Glycogene
MGAT5	Glycogene
CSGALNACT2	Glycogene
RTF1	Glycogene
PIGK	Glycogene
MAN1A1	Glycogene
UGCG	Glycogene
MAN2A1	Glycogene
GLCE	Glycogene
IDS	Glycogene
DSE	Glycogene
GALNT10	Glycogene
XYLT1	Glycogene
COG5	Glycogene
