TF	gene	ctype	RP	cor	clst	BP
HOXC9	CHST5	KIRP	0.839918402404982	0.507891395434755	2	0.426587329448796
HOXC9	ALG12	KIRP	0.562271848829719	0.47107160825088	2	0.264870304102411
HOXC9	MOGS	KIRP	0.836160618423878	0.426977640310738	2	0.357021887775395
HSF1	RFNG	KIRP	0.916469830362895	0.57809877704491	2	0.529810088131346
HSF1	DPM2	KIRP	0.922911745759072	0.524178549677901	2	0.48377054037269
HSF1	B3GAT3	KIRP	0.992162336267984	0.53543594017746	2	0.531239373328313
HSF1	PIGQ	KIRP	0.922535967360962	0.42020277929437	2	0.387652177484096
HSF1	DPM3	KIRP	0.647036718917758	0.440292833374733	2	0.28488563026979
IKZF1	MFNG	KIRP	0.899022976164913	0.717995306898808	3	0.645494277680606
IKZF1	ST8SIA4	KIRP	0.805239424522225	0.748094452128981	3	0.60239514612061
IKZF1	LAMP3	KIRP	0.932306205711832	0.570801269482611	3	0.53216156576683
IKZF1	MAN2B1	KIRP	0.8478097487653	0.49079536843114	3	0.416101098004778
IKZF1	GM2A	KIRP	0.940465965213657	0.608189095916044	3	0.571981145123104
IKZF1	MAN1C1	KIRP	0.853822203135066	0.52559328894095	3	0.448763219916567
IKZF1	NAGK	KIRP	0.971601889628516	0.50678936146336	3	0.49239750124143
IKZF1	GALNT6	KIRP	0.99710113807172	0.536029828049917	3	0.534475951588961
IKZF1	CSGALNACT2	KIRP	0.818821129482499	0.413368025127383	3	0.338474473226754
IKZF1	GCNT1	KIRP	0.977775391883187	0.576090149909404	3	0.563286772087711
IKZF1	TPST2	KIRP	0.933004079879751	0.438765242806833	3	0.409369761648205
IKZF1	B3GNT8	KIRP	0.933433540906163	0.520012508211666	3	0.485397116855511
INO80	GANAB	KIRP	0.990445005099576	0.568771206903726	1	0.563336600922253
INO80	FUT11	KIRP	0.912126254764077	0.623985126324111	1	0.569153216302501
INTS3	IDUA	KIRP	0.974180041870202	0.690561091644086	2	0.672730833171768
IRF3	B3GAT3	KIRP	0.954638179085248	0.530174169282001	2	0.506124503561403
IRF3	RFNG	KIRP	0.872503757783981	0.503436605937113	2	0.439250330486144
IRF3	PIGQ	KIRP	0.816995920120249	0.561746686017408	2	0.458944750617293
IRF3	MOGS	KIRP	0.886890702168778	0.627704175750461	2	0.5567049971856
IRF3	B3GALT6	KIRP	0.945995275928709	0.584625239099762	2	0.553052714377067
IRF3	CHST5	KIRP	0.812862357741035	0.558011244781415	2	0.453586336079031
IRF8	HK3	KIRP	0.986311664608943	0.528896869038267	3	0.521657151307591
IRF8	ST8SIA4	KIRP	0.944387782489667	0.616316281227974	3	0.582041566141164
IRF8	LIPA	KIRP	0.960276987492619	0.466855130447282	3	0.44831023826139
IRF8	FUCA1	KIRP	0.97342852541736	0.44336818904548	3	0.431587242479507
IRF8	GM2A	KIRP	0.959042353320092	0.615158767285478	3	0.589963311842952
IRF8	GCNT1	KIRP	0.969831982393043	0.45870714014619	3	0.444868855065823
IRF8	TPST2	KIRP	0.994256267110419	0.451866711891249	3	0.449271310196452
IRF8	GNS	KIRP	0.95356701916367	0.42271640025773	3	0.40308841774536
IRF8	HPSE	KIRP	0.902839658596811	0.620661784743675	3	0.560358073842067
JMJD1C	FUT11	KIRP	0.979869014386944	0.620955793811209	1	0.608455341659652
JMJD1C	STT3B	KIRP	0.989209791711402	0.524959051998603	1	0.519294634484553
JMJD1C	MAN1A2	KIRP	0.770989907665879	0.586684933026849	1	0.452328162343333
JMJD1C	NDST2	KIRP	0.960811681339918	0.579379860013946	1	0.556674937434486
JMJD1C	NEU3	KIRP	0.772493021258321	0.608439386240211	1	0.470015179729259
JMJD1C	IDS	KIRP	0.901062916040369	0.536888506693532	1	0.483770323429833
JMJD1C	GANAB	KIRP	0.943633240283444	0.483388792289293	1	0.456141732384646
JMJD1C	GALNT4	KIRP	0.803521580416577	0.638357591110091	1	0.512934100479699
JMJD1C	MAN2A2	KIRP	0.917704530813829	0.531129307420824	1	0.487419771868101
JMJD6	RFNG	KIRP	0.8695512132274	0.453142120772332	2	0.394030280882018
JMJD6	GALK1	KIRP	0.954047670173932	0.46140611464936	2	0.440203428685228
JUND	DPM3	KIRP	0.754240927635817	0.658087025378304	2	0.496356168486427
JUND	RFNG	KIRP	0.777324457805454	0.602890128221779	2	0.468641242036255
JUND	DPM2	KIRP	0.931500966287309	0.54303606576394	2	0.505838619987969
JUND	B3GAT3	KIRP	0.985452007730299	0.542933932180779	2	0.535035333532455
KAT2B	SLC35A3	KIRP	0.75252308353017	0.572701458492786	1	0.430971067487217
KAT2B	NEU3	KIRP	0.939284947391024	0.600600948959688	1	0.5641354307466
KAT2B	MAN1A1	KIRP	0.718756710328538	0.522411386507523	1	0.375486689604318
KAT2B	COG6	KIRP	0.712368477560661	0.53398085184452	1	0.380391126475026
KAT2B	COG5	KIRP	0.729546918617135	0.462628565376211	1	0.337509244334481
KAT2B	CSGALNACT2	KIRP	0.704155035430535	0.497381093182394	1	0.350233401292327
KAT2B	CTBS	KIRP	0.690627013098561	0.469079372925018	1	0.323958886229351
KAT2B	SLC35A5	KIRP	0.572847326605111	0.528688188692425	1	0.302857615500154
KAT2B	GANAB	KIRP	0.99855056903586	0.411691016910043	1	0.411094299202475
KAT2B	FUT11	KIRP	0.901653424951686	0.474020242624001	1	0.42740197525836
KAT2B	UGGT1	KIRP	0.848400257676616	0.410238450393971	1	0.348046407023101
KAT2B	GFPT1	KIRP	0.717199914107795	0.506992367721248	1	0.363614882582987
KAT2B	FUT10	KIRP	0.741464462100064	0.47595573707033	1	0.352904264570292
KAT2B	GNS	KIRP	0.825799871161692	0.449698579838831	1	0.371361029292502
KAT2B	MGAT2	KIRP	0.965482070002147	0.434233537894712	1	0.419244695030942
KAT2B	NDST1	KIRP	0.843407773244578	0.468520790488715	1	0.395154076624877
KDM1B	MAN1A1	KIRP	0.988458854474207	0.540606925665665	1	0.534367702464306
KDM2B	MAN2A2	KIRP	0.825853553789994	0.487119189891549	5	0.402289114091239
KDM2B	B3GALNT2	KIRP	0.649237706678119	0.499365132603435	5	0.324206673486469
KDM3A	COG3	KIRP	0.88549495383294	0.510460496369214	5	0.452010193665997
KDM3A	EXTL2	KIRP	0.918939231264763	0.489084315686079	5	0.449438765080218
KDM3A	ACER2	KIRP	0.908793214515783	0.491530478048215	5	0.446699563177917
KDM4C	MAN1A2	KIRP	0.740444492162336	0.528727276853882	1	0.391493200002447
KDM4C	FUT11	KIRP	0.923609619926992	0.627343555938311	1	0.579420543263831
KDM4C	MAN2A2	KIRP	0.933809319304273	0.453946580353281	1	0.4238995472002
KDM4C	MGAT4A	KIRP	0.849151814472837	0.533108933662346	1	0.45269041833106
KDM4C	FUT10	KIRP	0.914376207859137	0.500629823762828	1	0.457763999793443
KDM4C	UGGT2	KIRP	0.683487223534464	0.527137271318494	1	0.360291589995011
KDM4C	PAPSS1	KIRP	0.858599957053897	0.503446693204586	1	0.432259309164384
KDM4C	SLC35E1	KIRP	0.916255099849689	0.48404446467502	1	0.4435082093125
KDM4C	GANAB	KIRP	0.982714193686923	0.434184992919999	1	0.426679755228339
KDM6B	POMT2	KIRP	0.591582563882328	0.427753098997704	2	0.253051275013673
KDM6B	CHSY1	KIRP	0.837771097272922	0.429381562240332	2	0.359723462546844
KLF10	NDST2	KIRP	0.927961780020398	0.427683749033829	5	0.396874173039229
KLF15	KHK	KIRP	0.968973106446938	0.483211634654303	3	0.468219078702283
KLF4	GNE	KIRP	0.898969293536612	0.583054147190885	1	0.524147774793782
KLF4	HS3ST1	KIRP	0.51739317156968	0.551090118386693	1	0.285130264172802
KLF4	B4GALNT2	KIRP	0.676025338200558	0.446901173683709	1	0.302116517081756
KLF4	FUT8	KIRP	0.565278076014602	0.414106287015543	1	0.234085205189697
KLF4	MGAT4A	KIRP	0.577464032639038	0.462117267006187	1	0.266856100557524
KLF4	FUT11	KIRP	0.943096414000429	0.441186187000286	1	0.416081110866492
KLF4	CHST15	KIRP	0.544341850977024	0.415112491945947	1	0.225963102229542
KLF5	B3GNT3	KIRP	0.957107579987116	0.45802590790202	2	0.438380068283504
KLF5	CHSY1	KIRP	0.814258106076874	0.496917078878649	2	0.404618759524981
L3MBTL2	POMGNT1	KIRP	0.920929733211659	0.467210706625696	2	0.430268231406433
LDB1	GALNT10	KIRP	0.998711686080842	0.475863690754641	1	0.47525062893822
LYL1	MFNG	KIRP	0.885011810178226	0.830401511072667	3	0.734915144489155
LYL1	FUT7	KIRP	0.984646768305776	0.745446977137056	3	0.734001956981312
LYL1	MAN2B1	KIRP	0.920120249087395	0.614421135851536	3	0.565341328564275
LYL1	MGAT1	KIRP	0.924361176723212	0.730652936214425	3	0.675387207895436
LYL1	HK3	KIRP	0.914322525230835	0.671467155226655	3	0.6139375449764
LYL1	CHST12	KIRP	0.99602748550569	0.411012017718285	3	0.409379266520564
LYL1	ST8SIA4	KIRP	0.901707107579987	0.549727706823658	3	0.49569338047654
LYL1	NAGK	KIRP	0.722192398539833	0.629705237435363	3	0.45476833579654
LYL1	HPSE	KIRP	0.917972943955336	0.446874530607065	3	0.410218728440026
LYL1	TPST2	KIRP	0.957214945243719	0.461587055009652	3	0.441838027586274
LYL1	B3GNT8	KIRP	0.773137212797939	0.562458468828452	3	0.434857572904626
LYL1	NANS	KIRP	0.810285591582564	0.435515251317965	3	0.352891733057406
MAF	GM2A	KIRP	0.812916040369337	0.457306270875915	3	0.371751602956516
MAF	RENBP	KIRP	0.914000429461026	0.50280993444537	3	0.459568496020339
MAF	GBA	KIRP	0.938640755851406	0.440763152220649	3	0.413718258351838
MAF	HEXB	KIRP	0.650848185527163	0.448092182493799	3	0.291639983924995
MAF	KHK	KIRP	0.809748765299549	0.631548685566003	3	0.511395768363624
MAF	GNPDA1	KIRP	0.92897788275714	0.605932700273239	3	0.56289807699315
MAF	GALK2	KIRP	0.787846252952545	0.529882899433726	3	0.417466256822491
MAF	ST6GALNAC2	KIRP	0.590347863431394	0.485812888753832	3	0.286798600903258
MAF	CTSA	KIRP	0.718058836160618	0.437771016506552	3	0.314345346617545
MAF	NAGLU	KIRP	0.775552931071505	0.433710891348781	3	0.336365753023182
MAF	UGT1A6	KIRP	0.929944170066566	0.429138206912552	3	0.399074573671147
MAF	GCNT2	KIRP	0.651921838093193	0.423815912412257	3	0.276294848632942
MAFK	POFUT2	KIRP	0.969400901868155	0.443187879139405	2	0.429626729734774
MAFK	IDUA	KIRP	0.541872450075156	0.586105545601384	2	0.317594447997658
MAFK	MOGS	KIRP	0.929299978526949	0.521821911814586	2	0.484929091444186
MAFK	ST6GALNAC6	KIRP	0.869014386944385	0.504004014732454	2	0.437986739880232
MAFK	SGSH	KIRP	0.964998926347434	0.452219766252795	2	0.436391588907035
MAZ	PIGQ	KIRP	0.916040369336483	0.563402258791369	2	0.516099213228254
MAZ	B4GALT2	KIRP	0.773674039080953	0.526563557980983	2	0.407388554735985
MAZ	DPM2	KIRP	0.914537255744041	0.457426057177154	2	0.418333171036611
MAZ	B3GAT3	KIRP	0.985988834013313	0.434311714217625	2	0.428226500699759
MAZ	RFNG	KIRP	0.920227614343998	0.546122769610594	2	0.502557253417694
MAZ	DPM3	KIRP	0.984485720420872	0.457006805122819	2	0.44991667377858
MBD2	ALG9	KIRP	0.878784625295254	0.415582180337646	2	0.365207230627403
MBD2	CHSY1	KIRP	0.72208503328323	0.488571125953404	2	0.352789897745289
MBD3	DPM2	KIRP	0.980835301696371	0.579712739840545	2	0.568602720078731
MBD3	PIGQ	KIRP	0.75252308353017	0.589411647515569	2	0.443545870457014
MBD3	B3GAT3	KIRP	0.977990122396392	0.633682142636484	2	0.619734876237463
MBD3	RFNG	KIRP	0.939982821558944	0.675053178813208	2	0.634538391723174
MBD3	B4GALT7	KIRP	0.884958127549925	0.450561041207749	2	0.398727655374154
MBD3	DPM3	KIRP	0.591904659652137	0.577328992445898	2	0.341723720781
MBD3	B4GALT2	KIRP	0.529847541335624	0.596808766844161	2	0.316217657759924
MBD3	IDUA	KIRP	0.892312647627228	0.49936639351187	2	0.445590948730637
MBD3	ALG12	KIRP	0.989424522224608	0.509560838201491	2	0.504171988881881
MECP2	IDS	KIRP	0.537255744041228	0.707094123031879	1	0.379890379176672
MECP2	NDST2	KIRP	0.791550354305347	0.678603266509389	1	0.537148656038273
MECP2	FUT11	KIRP	0.883884474983895	0.594091509168696	1	0.525108261673963
MECP2	MAN2A2	KIRP	0.741732875241572	0.541449212499638	1	0.401610681184641
MECP2	SLC35E1	KIRP	0.869604895855701	0.484361583146193	1	0.421203204068348
MECP2	CHSY1	KIRP	0.800998496886408	0.542647075512023	1	0.434659491824936
MECP2	GANAB	KIRP	0.990015031135924	0.514482163819746	1	0.509345075432883
MECP2	B3GALNT2	KIRP	0.952490873953189	0.549102296240349	1	0.523014926035673
MED1	FUT11	KIRP	0.971335015298728	0.767924759071921	1	0.745912207601396
MED1	GANAB	KIRP	0.999409522787052	0.641913352894226	1	0.641534317686655
MEF2A	FUT11	KIRP	0.854251664161477	0.581667778367603	1	0.496890667659634
MEF2A	OGT	KIRP	0.96414000429461	0.493497495205396	1	0.47580067714671
MEF2A	GNE	KIRP	0.951739317156968	0.498184922309127	1	0.474142177776386
MEF2A	COG5	KIRP	0.945190036504187	0.524758567557583	1	0.495996569625637
MEF2A	NDST2	KIRP	0.740337126905733	0.581235917228927	1	0.430310529015682
MEF2A	MAN2A2	KIRP	0.72718488297187	0.59891700574596	1	0.435523392733239
MITF	STT3B	KIRP	0.78371269057333	0.421925810669555	1	0.33066861230217
MITF	FUT11	KIRP	0.825853553789994	0.5090766493628	1	0.420422760027771
MITF	GALNT11	KIRP	0.596145587287954	0.479210141738717	1	0.285679011381171
MITF	CHSY1	KIRP	0.873308997208503	0.566621988477819	1	0.494836080553852
MITF	B3GALT5	KIRP	0.600547562808675	0.521490675870556	1	0.313179954421511
MITF	GALNT4	KIRP	0.575155679622074	0.517530409959159	1	0.297660554665151
MITF	B4GALT4	KIRP	0.581329181876745	0.462109701555583	1	0.268637854742614
MITF	B4GALT5	KIRP	0.927474769164698	0.458168732244833	1	0.424939939177259
MITF	HS3ST1	KIRP	0.64456731801589	0.45078043927528	1	0.290558338757692
MITF	COG5	KIRP	0.761702812969723	0.41831456891432	1	0.318631383848255
MLLT1	B3GALNT2	KIRP	0.95088303183209	0.449053625174793	5	0.426997472561398
MNT	POMT2	KIRP	0.939825004025981	0.412728114097082	2	0.387892201492926
MYC	GNPDA1	KIRP	0.770345716126262	0.493192355364346	3	0.379928618181145
MYC	ST3GAL1	KIRP	0.762239639252738	0.443558586219027	3	0.338097936747046
MYH11	CHST1	KIRP	1	0.420967520259646	9	0.420967520259646
MZF1	MOGS	KIRP	0.976488270975361	0.55127421101807	2	0.538312801150341
NCOR1	SLC35D1	KIRP	0.959901229266198	0.600258612319832	1	0.576188979843429
NFYB	OGT	KIRP	0.963173716985184	0.48692690135535	2	0.46899519347851
NFYC	ST3GAL3	KIRP	0.917172150947448	0.546946142818055	2	0.501643770260846
NFYC	ALG12	KIRP	0.921144452198186	0.42964446164884	2	0.395764612265505
NR1H2	RFNG	KIRP	0.85253382005583	0.476864221597092	2	0.406542876486119
NR1H2	DPM3	KIRP	0.807655142795791	0.452509144738418	2	0.365471337910108
NR1H2	PIGQ	KIRP	0.646177796864934	0.456452635866036	2	0.294949558617107
NR1H2	DPM2	KIRP	0.837556366759717	0.470625877119429	2	0.394175699743254
NR1H2	B3GAT3	KIRP	0.549978526948679	0.548601085137798	2	0.301718816686533
NR1H3	TPST2	KIRP	0.989639808900102	0.476252050552341	3	0.4713179882969
NR2C2	STT3B	KIRP	0.875456302340563	0.514862958166841	1	0.450740021568867
NR2C2	OGT	KIRP	0.97138715911531	0.682860723837096	1	0.663322138599541
NR2C2	ALG10B	KIRP	0.920979171140219	0.703894567880375	1	0.64827223569657
NR2C2	FUT11	KIRP	0.945190036504187	0.57115999793211	1	0.539854739295182
NR2C2	COG3	KIRP	0.900311359244149	0.6078101929316	1	0.547218420960697
NR2C2	COG5	KIRP	0.928011595447713	0.50323675195031	1	0.467009541065332
NR2C2	B3GALNT2	KIRP	0.812701309856131	0.496886186622014	1	0.403820054717129
NR2C2	GALNT4	KIRP	0.796328108224179	0.590635359150854	1	0.470339538202908
NR2C2	EXTL2	KIRP	0.985827786128409	0.618938970770882	1	0.610167235303655
NR2C2	PAPSS1	KIRP	0.889199055185742	0.451219235410344	1	0.401223717808511
NR2F2	FUT11	KIRP	0.611445136353876	0.548318641648562	1	0.335266766608177
NR2F2	CHST14	KIRP	0.512400687137642	0.538392770455402	1	0.275872825531287
NR2F2	GALNT4	KIRP	0.670818123255315	0.621386394041451	1	0.416837254667274
NR2F2	COG3	KIRP	0.808567747476917	0.442692972579024	1	0.357947259662082
NR2F2	PIGM	KIRP	0.658524801374275	0.437558553435408	1	0.288143159490667
NR2F2	UGGT2	KIRP	0.712153747047455	0.431970207255519	1	0.307629201709884
NR2F2	GANAB	KIRP	0.990981318445351	0.414756285313317	1	0.411015730453287
NRF1	B3GALT6	KIRP	0.979815331758643	0.470646051654375	2	0.461146217242627
NRF1	MOGS	KIRP	0.970098776036075	0.501211102550944	2	0.486224277120362
NRF1	IDUA	KIRP	0.944867940734378	0.773544627962662	2	0.730897519689221
NRF1	CHST14	KIRP	0.692881683487224	0.648772694775678	2	0.449522716956715
NRF1	SGSH	KIRP	0.815170710757999	0.508340278837291	2	0.414384106406714
PALB2	SLC35A5	KIRP	0.97375060389715	0.433119525293193	1	0.421750399313894
PCGF1	RFNG	KIRP	0.998550646840947	0.470368651798875	2	0.469686921507471
PHF20	POFUT1	KIRP	0.958344516613882	0.716342255941716	1	0.686502673000562
PHF20	UGCG	KIRP	0.991464920285576	0.600897892895916	1	0.59576918147982
PHF20	FUT11	KIRP	0.981051049439047	0.608114702318432	1	0.596591566888811
PHF20	SLC35E3	KIRP	0.951795587524827	0.551117858372243	1	0.524551545804833
POU5F1	SGSH	KIRP	0.675971655572257	0.480195541679959	2	0.324598575307819
POU5F1	POFUT2	KIRP	0.944223749194761	0.485043104154819	2	0.457989218326128
POU5F1	IDUA	KIRP	0.681393601030706	0.755514267809386	2	0.514802587572715
POU5F1	SLC35C2	KIRP	0.676991625509985	0.523345719657184	2	0.35430066945441
POU5F1	PIGQ	KIRP	0.754294610264118	0.50557321527868	2	0.381351151378609
POU5F1	MOGS	KIRP	0.994041228258536	0.504291501855427	2	0.501286543904711
POU5F1	DPM3	KIRP	0.871269057333047	0.459814848205538	2	0.400622449343777
POU5F1	RFNG	KIRP	0.912282585355379	0.421347053698307	2	0.384387579479763
PPARA	STT3B	KIRP	0.973535884910623	0.416286397698086	1	0.405269746559262
PPARA	MAN2A1	KIRP	0.956734124214934	0.464159308215197	1	0.444077049241476
PPARA	B4GALT5	KIRP	0.929572172419346	0.504802169771233	1	0.469250049596245
PPARA	KHK	KIRP	0.986043265875785	0.415343868643603	1	0.409547024698821
PPARGC1A	COG7	KIRP	0.927961780020398	0.419091918963937	1	0.388901283113939
PRDM4	MGAT5	KIRP	0.995544581029578	0.417428780739372	1	0.415568960630866
PRDM4	SLC35E3	KIRP	0.913521928176499	0.599002117065261	1	0.547201568963262
RAG1	COG5	KIRP	0.921462314794932	0.571699666741901	1	0.526799698283483
RAG1	SLC35A5	KIRP	0.851245436976594	0.535879149492043	1	0.456164680776
RAG1	SLC35D1	KIRP	0.955604466394675	0.535475658793134	1	0.51170293118835
RAG1	COG7	KIRP	0.6123040584067	0.500103394491595	1	0.306215338070171
RAG1	COG6	KIRP	0.843139360103071	0.491735375668754	1	0.414601449981396
RAG1	GALNT11	KIRP	0.675703242430749	0.46735697200405	1	0.315794621355753
RAG1	COG3	KIRP	0.890648486149882	0.464069153262159	1	0.413322488821799
RAG1	STT3B	KIRP	0.761112304058407	0.457848461502574	1	0.348474097443821
RAG1	MAN1A1	KIRP	0.763259609190466	0.452726651443299	1	0.345547967050721
RAG1	FUT11	KIRP	0.979439553360533	0.45271152054209	1	0.443403569480912
RAG1	MAN1A2	KIRP	0.984163624651063	0.448202511981782	1	0.441104608769702
RAG1	MAN2A1	KIRP	0.795147090401546	0.446812360433198	1	0.355281548353904
RAG1	C1GALT1	KIRP	0.849688640755851	0.444638554292826	1	0.377804328824718
RAG1	GALNT1	KIRP	0.840884689714408	0.43848847340555	1	0.36871824390297
RAG1	UGCG	KIRP	0.712261112304058	0.437342307638962	1	0.311501918496551
RAG1	SLC35E3	KIRP	0.754455658149023	0.43381365538616	1	0.327293166888399
RARA	SGSH	KIRP	0.605271634099205	0.475707968563031	2	0.287932539486159
RARA	LFNG	KIRP	0.97933218810393	0.572715958939778	2	0.560879173230533
RARA	MOGS	KIRP	0.983358385226541	0.440098653475883	2	0.432774701222419
RARA	CHSY1	KIRP	0.757139789564097	0.500605236048363	2	0.379028143076343
RARA	CHST14	KIRP	0.784625295254456	0.600948329233279	2	0.471519260257334
RARA	IDUA	KIRP	0.896768305776251	0.529869029440951	2	0.475169751815068
RARA	ST6GALNAC6	KIRP	0.798045952329826	0.423082063703616	2	0.33763892844202
RARA	B3GNT3	KIRP	0.852855915825639	0.422397656726373	2	0.360244340369975
RARA	ALG12	KIRP	0.969078806098347	0.419856659929213	2	0.406874190736641
RB1	COG6	KIRP	0.656806957268628	0.749771460346321	1	0.492455111516923
RB1	COG3	KIRP	0.661047884904445	0.594834184236375	1	0.393213879358317
RB1	STT3B	KIRP	0.848346575048314	0.592670465363476	1	0.502789959423395
RB1	ALG10B	KIRP	0.852319089542624	0.513281148536274	1	0.437479321199829
RB1	ALG10	KIRP	0.838307923555937	0.588290069463446	1	0.493168226580479
RB1	NEU3	KIRP	0.70834228043805	0.569609711012396	1	0.403478641658179
RB1	UGCG	KIRP	0.632542409276358	0.604679357289753	1	0.38248533749974
RB1	GNE	KIRP	0.997584281726433	0.47274231192605	1	0.471600299684442
RB1	GALNT4	KIRP	0.833637534893708	0.525300127730024	1	0.437909903560207
RB1	FUT11	KIRP	0.664537255744041	0.638381548370339	1	0.424228322271657
RB1	FUT10	KIRP	0.941915396177797	0.51945266486693	1	0.489280462623747
RB1	GANAB	KIRP	0.99747691646983	0.557333506498092	1	0.555927307507035
RB1	PAPSS1	KIRP	0.901599742323384	0.506426850288559	1	0.456594317725808
RBL2	ALG10B	KIRP	0.947498389521151	0.682653304399688	1	0.646812906519996
RBL2	SLC35A5	KIRP	0.950665664590938	0.65747989796729	1	0.625043564156256
RBL2	ALG10	KIRP	0.942237491947606	0.661437259087682	1	0.623230984083476
RBL2	SLC35A3	KIRP	0.950128838307924	0.472133293152385	1	0.44858745734937
RBL2	STT3B	KIRP	0.73443203779257	0.661502826326255	1	0.485828868744336
RBL2	COG6	KIRP	0.745114880824565	0.620254098267638	1	0.462160558511639
RBL2	SLC35D1	KIRP	0.938426025338201	0.486143246763563	1	0.456209474805339
RBL2	GNE	KIRP	0.931125187889199	0.50440813588558	1	0.469667120299301
RBL2	GALNT4	KIRP	0.916899291389306	0.652532093271919	1	0.598306213929803
RBL2	UGGT2	KIRP	0.879482499463174	0.575456543421273	1	0.50610395914058
RBL2	FUT11	KIRP	0.709738028773889	0.697987211866662	1	0.495388067859628
REST	FUT11	KIRP	0.932953996457137	0.819055226528505	1	0.764140846908874
REST	GANAB	KIRP	0.952439744484406	0.704127835940682	1	0.670639336147701
RFX2	LFNG	KIRP	0.726594374060554	0.593691801195089	2	0.431373122674229
RFX2	POMT2	KIRP	0.96956194975306	0.469802503911968	2	0.455502631691757
RFX2	CHSY1	KIRP	0.707644406270131	0.454190566135278	2	0.321405413506293
RFX2	POMGNT1	KIRP	0.81667382435044	0.418768495950593	2	0.341997269105453
RFX2	B3GALNT2	KIRP	0.704906592226755	0.413707209496154	2	0.291624939225574
RFX5	NEU3	KIRP	0.936010307064634	0.53584132223902	1	0.501553000566865
RFX5	SLC35A5	KIRP	0.573115739746618	0.455112920654815	1	0.260832378189328
RFX5	SLC35E3	KIRP	0.600171784410565	0.462100875196544	1	0.277339906844394
RFX5	UGGT1	KIRP	0.813130770882542	0.461993697979646	1	0.375661291781066
RFX5	ALG10	KIRP	0.703296113377711	0.503321863269611	1	0.353984310215545
RFX5	MAN1A2	KIRP	0.720045093407773	0.534870422744771	1	0.385130823506314
RFX5	SULT1C4	KIRP	0.654498604251664	0.425421048848854	1	0.278437482690854
RFX5	COG5	KIRP	0.674146446210006	0.412384516548793	1	0.2780075563034
RFX5	COG6	KIRP	0.561681339918402	0.429710028887412	1	0.241360104801857
RFX5	FPGT	KIRP	0.720045093407773	0.423251025433784	1	0.304759824143405
RFX5	SLC35A3	KIRP	0.700450934077732	0.521426617020499	1	0.365233760945
RFX5	FUT10	KIRP	0.942344857204209	0.47537319737378	1	0.447965487797903
RFX5	NDST1	KIRP	0.78371269057333	0.451651727003237	1	0.353965190171798
RFX5	HS2ST1	KIRP	0.694814258106077	0.440506557354311	1	0.306070236838998
RUNX3	GALNT6	KIRP	0.945622416662193	0.438926008632179	3	0.415058273018652
RUNX3	B3GNT8	KIRP	0.969885662139675	0.447407509214088	3	0.433934128320368
RYBP	STT3B	KIRP	0.906914322525231	0.479077746353138	5	0.434482469770771
RYBP	GALNT1	KIRP	0.926508481855272	0.416877133299457	5	0.386240199893458
RYBP	B3GNT5	KIRP	0.894459952759287	0.410848730076071	5	0.367487735695055
RYBP	MGAT4A	KIRP	0.948733089972085	0.549263062065696	5	0.521104042081117
RYBP	PAPSS2	KIRP	0.955282370624866	0.544684703541514	5	0.52032769484224
RYBP	UGGT2	KIRP	0.984378355164269	0.425313241177739	5	0.418669148780127
RYBP	ST6GAL2	KIRP	0.948733089972085	0.453649338022545	5	0.43039213822592
RYBP	GALNT11	KIRP	0.948733089972085	0.417187316774243	5	0.395799412140391
SATB1	MGAT5	KIRP	0.993826829137366	0.530684837197808	1	0.527408829023577
SATB1	STT3B	KIRP	0.957056202694723	0.59089006265454	1	0.565514999574201
SATB1	FUT11	KIRP	0.978206022867572	0.602598227919287	1	0.589465215919972
SFMBT1	STT3B	KIRP	0.993880180373631	0.551496761356687	1	0.548121700652657
SFMBT1	SLC35A5	KIRP	0.834764870088039	0.521253242110811	1	0.4351238949336
SFMBT1	SLC35E3	KIRP	0.86810178226326	0.438454428877829	1	0.380623071150063
SFMBT1	ARSB	KIRP	0.829557655142796	0.42560955465975	1	0.353067664169912
SIRT6	DPM2	KIRP	0.846252952544557	0.65295008441782	2	0.552560936802798
SIRT6	B3GAT3	KIRP	0.997154820700021	0.733415586593517	2	0.731328887748259
SIRT6	RFNG	KIRP	0.723051320592656	0.708302703765955	2	0.512139205337323
SIRT6	PIGQ	KIRP	0.938694438479708	0.565203466489467	2	0.530553350603115
SIRT6	TSTA3	KIRP	0.990873953188748	0.461201217028821	2	0.45699227313281
SIRT6	B4GALT7	KIRP	0.970259823920979	0.485882869171924	2	0.471432627088971
SIRT6	B3GALT6	KIRP	0.825638823276788	0.641246962786809	2	0.529438387785115
SIRT6	IDUA	KIRP	0.772707751771527	0.586978094237775	2	0.453562523537607
SIRT6	GALE	KIRP	0.978419583422804	0.459799717304329	2	0.449877047862825
SIX5	MOGS	KIRP	0.992323384152888	0.411590774689533	2	0.408431150426026
SIX5	B3GAT3	KIRP	0.976379643547348	0.408413285435625	2	0.398766418053637
SIX5	SLC35C2	KIRP	0.675971655572257	0.420359131940198	2	0.284150858352533
SMAD3	CHSY1	KIRP	0.547884904444922	0.467322297022113	2	0.256038832048942
SMAD3	OGT	KIRP	0.819519003650419	0.491469954443378	2	0.402768967389554
SMAD3	GALNT7	KIRP	0.857096843461456	0.444844082367582	2	0.381274458829762
SMAD3	HAS3	KIRP	0.794341850977024	0.415193190085729	2	0.329805327125753
