key	nodeType
SFMBT1	TF
SIRT6	TF
SIX5	TF
SMAD3	TF
SMAD4	TF
SMARCA4	TF
SMARCC2	TF
SNAPC1	TF
SOX4	TF
SOX9	TF
SP2	TF
SRCAP	TF
STAT1	TF
STAT2	TF
STAT3	TF
STAT4	TF
STAT5A	TF
STAT5B	TF
SUMO1	TF
SUMO2	TF
SVIL	TF
TBL1X	TF
TBP	TF
TCF12	TF
TCF21	TF
TCFL5	TF
TEAD1	TF
TEAD2	TF
TERF1	TF
TERF2	TF
TET2	TF
TFE3	TF
TGIF1	TF
THAP11	TF
TRRAP	TF
UBTF	TF
USF2	TF
VDR	TF
VEZF1	TF
XRN2	TF
ZBTB10	TF
ZBTB17	TF
FAM20B	Glycogene
COG5	Glycogene
MAN1A2	Glycogene
STT3B	Glycogene
NEU3	Glycogene
FUT11	Glycogene
ACER2	Glycogene
COG5	Glycogene
UGCG	Glycogene
GALNT10	Glycogene
SLC35E1	Glycogene
GANAB	Glycogene
GALNT5	Glycogene
GALNT4	Glycogene
MAN2A1	Glycogene
ACER2	Glycogene
FUT11	Glycogene
UGCG	Glycogene
COG5	Glycogene
MAN1A2	Glycogene
PIGO	Glycogene
FKTN	Glycogene
FUT10	Glycogene
GANAB	Glycogene
GALNT10	Glycogene
PIGK	Glycogene
B4GALT5	Glycogene
ALG10B	Glycogene
PAPSS2	Glycogene
FUT10	Glycogene
COG6	Glycogene
COG2	Glycogene
SLC35A3	Glycogene
GALK2	Glycogene
FPGT	Glycogene
SLC17A5	Glycogene
SLC35E3	Glycogene
MAN1A2	Glycogene
PIGK	Glycogene
MAN2A1	Glycogene
PIGO	Glycogene
B4GALT5	Glycogene
MAN1A2	Glycogene
MAN2A1	Glycogene
FUT11	Glycogene
SLC35F5	Glycogene
ACER2	Glycogene
FUT10	Glycogene
GANAB	Glycogene
UGDH	Glycogene
PIGO	Glycogene
MAN2B1	Glycogene
ALG10	Glycogene
FUT10	Glycogene
FKTN	Glycogene
FUT10	Glycogene
CSGALNACT2	Glycogene
UGCG	Glycogene
MAN1A2	Glycogene
FUT11	Glycogene
MAN1A1	Glycogene
ACER2	Glycogene
NEU3	Glycogene
COG5	Glycogene
SLC35E1	Glycogene
PAPSS1	Glycogene
GANAB	Glycogene
PIGO	Glycogene
NDST2	Glycogene
PIGN	Glycogene
FUT10	Glycogene
A4GALT	Glycogene
CHST15	Glycogene
MAN2A2	Glycogene
NDST2	Glycogene
COG3	Glycogene
CHSY1	Glycogene
IDUA	Glycogene
MOGS	Glycogene
RTF1	Glycogene
STT3B	Glycogene
FUT11	Glycogene
NDST2	Glycogene
ALG10	Glycogene
B3GALNT2	Glycogene
CHSY1	Glycogene
DPM1	Glycogene
PIGL	Glycogene
B3GAT3	Glycogene
SGSH	Glycogene
C1GALT1	Glycogene
PIGL	Glycogene
UGGT1	Glycogene
GANAB	Glycogene
MGAT4A	Glycogene
RFNG	Glycogene
PIGQ	Glycogene
B3GAT3	Glycogene
GANAB	Glycogene
ACER2	Glycogene
SLC35E1	Glycogene
PIGM	Glycogene
STT3B	Glycogene
MAN1A2	Glycogene
FUT11	Glycogene
SLC35A3	Glycogene
COG5	Glycogene
GANAB	Glycogene
SLC35E3	Glycogene
PIGO	Glycogene
FUT10	Glycogene
COG8	Glycogene
DPM2	Glycogene
PIGQ	Glycogene
RFNG	Glycogene
DPM3	Glycogene
B3GAT3	Glycogene
B3GALT6	Glycogene
MOGS	Glycogene
SLC35C2	Glycogene
MGAT1	Glycogene
NAGK	Glycogene
HPSE	Glycogene
GAL3ST4	Glycogene
MFNG	Glycogene
GM2A	Glycogene
HK3	Glycogene
B3GNT8	Glycogene
NPL	Glycogene
FUT7	Glycogene
ST8SIA4	Glycogene
HEXA	Glycogene
GBGT1	Glycogene
B3GAT3	Glycogene
OGT	Glycogene
RTF1	Glycogene
ALG13	Glycogene
GALNT7	Glycogene
COG3	Glycogene
MAN2A2	Glycogene
UGGT2	Glycogene
B3GNT5	Glycogene
MAN1A2	Glycogene
OGT	Glycogene
NDST2	Glycogene
COG3	Glycogene
FKTN	Glycogene
ALG10B	Glycogene
UGGT2	Glycogene
PIGG	Glycogene
NEU3	Glycogene
GANAB	Glycogene
SLC35E3	Glycogene
FUT10	Glycogene
OGT	Glycogene
ALG10B	Glycogene
FKTN	Glycogene
NDST2	Glycogene
RTF1	Glycogene
UGGT2	Glycogene
GALNT4	Glycogene
EXTL2	Glycogene
B3GALT5	Glycogene
FUT11	Glycogene
GALNT7	Glycogene
MGAT4A	Glycogene
SLC35D1	Glycogene
POMT2	Glycogene
LAMP3	Glycogene
GAL3ST4	Glycogene
GM2A	Glycogene
GALNT2	Glycogene
FUT11	Glycogene
GANAB	Glycogene
B3GALT6	Glycogene
RFNG	Glycogene
PIGQ	Glycogene
B3GAT3	Glycogene
SLC35C2	Glycogene
POMGNT1	Glycogene
COG4	Glycogene
GALT	Glycogene
ST3GAL3	Glycogene
PIGL	Glycogene
FUT11	Glycogene
NDST2	Glycogene
MOGS	Glycogene
FUT11	Glycogene
MAN1A2	Glycogene
NEU3	Glycogene
ACER2	Glycogene
FUT10	Glycogene
SLC35E1	Glycogene
GANAB	Glycogene
PIGN	Glycogene
PIGO	Glycogene
GANAB	Glycogene
STT3A	Glycogene
FUT11	Glycogene
SLC35E3	Glycogene
UGDH	Glycogene
B3GAT3	Glycogene
DPM3	Glycogene
DPM2	Glycogene
HS3ST1	Glycogene
FUT8	Glycogene
CHST9	Glycogene
STT3B	Glycogene
PIGN	Glycogene
EXTL2	Glycogene
POMT2	Glycogene
CHST5	Glycogene
PIGW	Glycogene
B3GALNT2	Glycogene
CHST10	Glycogene
IDUA	Glycogene
FUT11	Glycogene
GANAB	Glycogene
SLC35E1	Glycogene
PIGQ	Glycogene
B3GALT6	Glycogene
DPM3	Glycogene
FKTN	Glycogene
OGT	Glycogene
ACER2	Glycogene
FUT11	Glycogene
COG5	Glycogene
B3GALNT2	Glycogene
EXTL2	Glycogene
PIGL	Glycogene
ASAH1	Glycogene
GM2A	Glycogene
GNS	Glycogene
GALK2	Glycogene
RFNG	Glycogene
DPM3	Glycogene
ST3GAL3	Glycogene
CHST13	Glycogene
PMM1	Glycogene
HYAL1	Glycogene
CHSY1	Glycogene
MGAT4A	Glycogene
OGT	Glycogene
COG1	Glycogene
PIGL	Glycogene
POMT2	Glycogene
IDUA	Glycogene
SGSH	Glycogene
POMGNT1	Glycogene
FUT7	Glycogene
MAN1C1	Glycogene
FUCA1	Glycogene
CHST11	Glycogene
CHST15	Glycogene
HK3	Glycogene
ST8SIA1	Glycogene
CSGALNACT2	Glycogene
MGAT1	Glycogene
GM2A	Glycogene
GAL3ST4	Glycogene
LAMP3	Glycogene
HPSE	Glycogene
GALNT6	Glycogene
GCNT1	Glycogene
TPST2	Glycogene
B3GNT8	Glycogene
NAGK	Glycogene
UGCG	Glycogene
CHSY1	Glycogene
NEU3	Glycogene
GALNT5	Glycogene
CHST15	Glycogene
DSE	Glycogene
B3GALT5	Glycogene
PAPSS2	Glycogene
GALNT7	Glycogene
MGAT4A	Glycogene
SLC35F5	Glycogene
B3GNT7	Glycogene
GPI	Glycogene
PIGL	Glycogene
OGT	Glycogene
ALG13	Glycogene
POFUT2	Glycogene
COG3	Glycogene
COG1	Glycogene
POMT2	Glycogene
ALG10B	Glycogene
PIGW	Glycogene
RTF1	Glycogene
COG7	Glycogene
ALG1	Glycogene
FUT11	Glycogene
MOGS	Glycogene
GALK1	Glycogene
GALNT3	Glycogene
MOGS	Glycogene
COG5	Glycogene
UGGT1	Glycogene
SLC35A3	Glycogene
ALG10	Glycogene
FUT11	Glycogene
SLC35E3	Glycogene
SLC35E1	Glycogene
COG6	Glycogene
GANAB	Glycogene
ALG10B	Glycogene
POFUT1	Glycogene
GLCE	Glycogene
COG3	Glycogene
COG2	Glycogene
GALNT7	Glycogene
MGAT2	Glycogene
COG8	Glycogene
SLC35A2	Glycogene
RTF1	Glycogene
ALG10	Glycogene
RTF1	Glycogene
NEU3	Glycogene
PIGO	Glycogene
MAN1A2	Glycogene
GANAB	Glycogene
NDST2	Glycogene
SLC35E1	Glycogene
FUT11	Glycogene
ACER2	Glycogene
PIGG	Glycogene
COG5	Glycogene
FKTN	Glycogene
B3GALNT2	Glycogene
LFNG	Glycogene
ST6GAL2	Glycogene
ST6GALNAC6	Glycogene
COG1	Glycogene
MOGS	Glycogene
STT3B	Glycogene
FUT11	Glycogene
SLC35A3	Glycogene
COG6	Glycogene
MGAT2	Glycogene
GNPNAT1	Glycogene
GALC	Glycogene
NEU3	Glycogene
GALNT2	Glycogene
FAM20B	Glycogene
UAP1	Glycogene
ST6GAL1	Glycogene
NDST1	Glycogene
PIGO	Glycogene
COG1	Glycogene
GALNT11	Glycogene
LFNG	Glycogene
B4GALNT2	Glycogene
IDUA	Glycogene
CHST9	Glycogene
CHSY1	Glycogene
EXTL2	Glycogene
HS3ST1	Glycogene
ALG12	Glycogene
PIGQ	Glycogene
B4GALT5	Glycogene
KHK	Glycogene
CHST13	Glycogene
CHST12	Glycogene
FUT11	Glycogene
B3GALT6	Glycogene
DPM3	Glycogene
IDUA	Glycogene
SULT1A3	Glycogene
PIGL	Glycogene
CHST5	Glycogene
ALG12	Glycogene
MOGS	Glycogene
RFNG	Glycogene
DPM2	Glycogene
B3GAT3	Glycogene
PIGQ	Glycogene
DPM3	Glycogene
MFNG	Glycogene
ST8SIA4	Glycogene
LAMP3	Glycogene
MAN2B1	Glycogene
GM2A	Glycogene
MAN1C1	Glycogene
NAGK	Glycogene
GALNT6	Glycogene
CSGALNACT2	Glycogene
GCNT1	Glycogene
TPST2	Glycogene
B3GNT8	Glycogene
RTF1	Glycogene
GANAB	Glycogene
FUT11	Glycogene
PIGO	Glycogene
IDUA	Glycogene
B3GAT3	Glycogene
RFNG	Glycogene
PIGQ	Glycogene
MOGS	Glycogene
B3GALT6	Glycogene
PIGL	Glycogene
CHST5	Glycogene
HK3	Glycogene
ST8SIA4	Glycogene
LIPA	Glycogene
FUCA1	Glycogene
GM2A	Glycogene
GCNT1	Glycogene
TPST2	Glycogene
GNS	Glycogene
HPSE	Glycogene
FUT11	Glycogene
STT3B	Glycogene
MAN1A2	Glycogene
NDST2	Glycogene
NEU3	Glycogene
IDS	Glycogene
GANAB	Glycogene
GALNT4	Glycogene
MAN2A2	Glycogene
RTF1	Glycogene
RFNG	Glycogene
GALK1	Glycogene
DPM3	Glycogene
RFNG	Glycogene
DPM2	Glycogene
B3GAT3	Glycogene
SLC35A3	Glycogene
NEU3	Glycogene
MAN1A1	Glycogene
COG6	Glycogene
COG5	Glycogene
CSGALNACT2	Glycogene
CTBS	Glycogene
SLC35A5	Glycogene
GANAB	Glycogene
PIGK	Glycogene
FUT11	Glycogene
UGGT1	Glycogene
GFPT1	Glycogene
FUT10	Glycogene
GNS	Glycogene
MGAT2	Glycogene
NDST1	Glycogene
MAN1A1	Glycogene
MAN2A2	Glycogene
B3GALNT2	Glycogene
FKTN	Glycogene
FKTN	Glycogene
COG3	Glycogene
EXTL2	Glycogene
ACER2	Glycogene
FKTN	Glycogene
MAN1A2	Glycogene
PIGO	Glycogene
FUT11	Glycogene
MAN2A2	Glycogene
MGAT4A	Glycogene
FUT10	Glycogene
PIGN	Glycogene
UGGT2	Glycogene
PAPSS1	Glycogene
SLC35E1	Glycogene
GANAB	Glycogene
POMT2	Glycogene
CHSY1	Glycogene
NDST2	Glycogene
KHK	Glycogene
GNE	Glycogene
HS3ST1	Glycogene
B4GALNT2	Glycogene
FUT8	Glycogene
MGAT4A	Glycogene
FUT11	Glycogene
CHST15	Glycogene
B3GNT3	Glycogene
CHSY1	Glycogene
POMGNT1	Glycogene
GALNT10	Glycogene
FAM20B	Glycogene
MFNG	Glycogene
FUT7	Glycogene
MAN2B1	Glycogene
MGAT1	Glycogene
HK3	Glycogene
CHST12	Glycogene
ST8SIA4	Glycogene
NAGK	Glycogene
HPSE	Glycogene
TPST2	Glycogene
B3GNT8	Glycogene
NANS	Glycogene
GM2A	Glycogene
RENBP	Glycogene
GBA	Glycogene
HEXB	Glycogene
KHK	Glycogene
GNPDA1	Glycogene
GALK2	Glycogene
ST6GALNAC2	Glycogene
CTSA	Glycogene
NAGLU	Glycogene
UGT1A6	Glycogene
GCNT2	Glycogene
POFUT2	Glycogene
IDUA	Glycogene
MOGS	Glycogene
ST6GALNAC6	Glycogene
PIGL	Glycogene
SGSH	Glycogene
PIGQ	Glycogene
B4GALT2	Glycogene
DPM2	Glycogene
B3GAT3	Glycogene
RFNG	Glycogene
DPM3	Glycogene
ALG9	Glycogene
CHSY1	Glycogene
DPM2	Glycogene
PIGQ	Glycogene
B3GAT3	Glycogene
RFNG	Glycogene
B4GALT7	Glycogene
DPM3	Glycogene
B4GALT2	Glycogene
IDUA	Glycogene
ALG12	Glycogene
IDS	Glycogene
NDST2	Glycogene
FUT11	Glycogene
MAN2A2	Glycogene
SLC35E1	Glycogene
RTF1	Glycogene
CHSY1	Glycogene
GANAB	Glycogene
B3GALNT2	Glycogene
FUT11	Glycogene
GANAB	Glycogene
PIGO	Glycogene
FUT11	Glycogene
RTF1	Glycogene
PIGK	Glycogene
OGT	Glycogene
GNE	Glycogene
FKTN	Glycogene
COG5	Glycogene
NDST2	Glycogene
MAN2A2	Glycogene
STT3B	Glycogene
FUT11	Glycogene
GALNT11	Glycogene
CHSY1	Glycogene
B3GALT5	Glycogene
GALNT4	Glycogene
RTF1	Glycogene
B4GALT4	Glycogene
B4GALT5	Glycogene
HS3ST1	Glycogene
COG5	Glycogene
B3GALNT2	Glycogene
POMT2	Glycogene
GNPDA1	Glycogene
ST3GAL1	Glycogene
CHSY3	Glycogene
CHST1	Glycogene
MOGS	Glycogene
SLC35D1	Glycogene
OGT	Glycogene
ST3GAL3	Glycogene
ALG12	Glycogene
RFNG	Glycogene
DPM3	Glycogene
PIGQ	Glycogene
DPM2	Glycogene
B3GAT3	Glycogene
TPST2	Glycogene
STT3B	Glycogene
FKTN	Glycogene
OGT	Glycogene
ALG10B	Glycogene
FUT11	Glycogene
COG3	Glycogene
COG5	Glycogene
B3GALNT2	Glycogene
GALNT4	Glycogene
EXTL2	Glycogene
PAPSS1	Glycogene
PIGG	Glycogene
PIGL	Glycogene
FUT11	Glycogene
RTF1	Glycogene
CHST14	Glycogene
FAM20B	Glycogene
GALNT4	Glycogene
FKTN	Glycogene
COG3	Glycogene
PIGM	Glycogene
UGGT2	Glycogene
GANAB	Glycogene
B3GALT6	Glycogene
MOGS	Glycogene
IDUA	Glycogene
PIGL	Glycogene
CHST14	Glycogene
SGSH	Glycogene
SLC35A5	Glycogene
RFNG	Glycogene
POFUT1	Glycogene
UGCG	Glycogene
FUT11	Glycogene
SLC35E3	Glycogene
SGSH	Glycogene
POFUT2	Glycogene
IDUA	Glycogene
SLC35C2	Glycogene
PIGQ	Glycogene
MOGS	Glycogene
DPM3	Glycogene
RFNG	Glycogene
STT3B	Glycogene
MAN2A1	Glycogene
B4GALT5	Glycogene
KHK	Glycogene
COG7	Glycogene
MGAT5	Glycogene
SLC35E3	Glycogene
FKTN	Glycogene
COG5	Glycogene
SLC35A5	Glycogene
SLC35D1	Glycogene
PIGG	Glycogene
COG7	Glycogene
COG6	Glycogene
GALNT11	Glycogene
COG3	Glycogene
STT3B	Glycogene
MAN1A1	Glycogene
FUT11	Glycogene
MAN1A2	Glycogene
MAN2A1	Glycogene
C1GALT1	Glycogene
GALNT1	Glycogene
UGCG	Glycogene
SLC35E3	Glycogene
SGSH	Glycogene
LFNG	Glycogene
MOGS	Glycogene
CHSY1	Glycogene
CHST14	Glycogene
IDUA	Glycogene
ST6GALNAC6	Glycogene
B3GNT3	Glycogene
ALG12	Glycogene
COG6	Glycogene
COG3	Glycogene
STT3B	Glycogene
ALG10B	Glycogene
ALG10	Glycogene
PIGK	Glycogene
NEU3	Glycogene
UGCG	Glycogene
GNE	Glycogene
GALNT4	Glycogene
FUT11	Glycogene
FUT10	Glycogene
GANAB	Glycogene
PAPSS1	Glycogene
ALG10B	Glycogene
SLC35A5	Glycogene
ALG10	Glycogene
SLC35A3	Glycogene
STT3B	Glycogene
PIGN	Glycogene
COG6	Glycogene
SLC35D1	Glycogene
PIGK	Glycogene
GNE	Glycogene
GALNT4	Glycogene
UGGT2	Glycogene
FUT11	Glycogene
PIGO	Glycogene
FUT11	Glycogene
GANAB	Glycogene
LFNG	Glycogene
POMT2	Glycogene
CHSY1	Glycogene
POMGNT1	Glycogene
B3GALNT2	Glycogene
NEU3	Glycogene
SLC35A5	Glycogene
SLC35E3	Glycogene
UGGT1	Glycogene
ALG10	Glycogene
MAN1A2	Glycogene
SULT1C4	Glycogene
COG5	Glycogene
COG6	Glycogene
FPGT	Glycogene
SLC35A3	Glycogene
FUT10	Glycogene
PIGK	Glycogene
NDST1	Glycogene
HS2ST1	Glycogene
GALNT6	Glycogene
B3GNT8	Glycogene
STT3B	Glycogene
GALNT1	Glycogene
B3GNT5	Glycogene
MGAT4A	Glycogene
PAPSS2	Glycogene
UGGT2	Glycogene
ST6GAL2	Glycogene
GALNT11	Glycogene
MGAT5	Glycogene
STT3B	Glycogene
FUT11	Glycogene
STT3B	Glycogene
SLC35A5	Glycogene
PIGN	Glycogene
SLC35E3	Glycogene
ARSB	Glycogene
DPM2	Glycogene
B3GAT3	Glycogene
RFNG	Glycogene
PIGQ	Glycogene
TSTA3	Glycogene
B4GALT7	Glycogene
B3GALT6	Glycogene
IDUA	Glycogene
GALE	Glycogene
MOGS	Glycogene
B3GAT3	Glycogene
SLC35C2	Glycogene
CHSY1	Glycogene
RTF1	Glycogene
OGT	Glycogene
GALNT7	Glycogene
HAS3	Glycogene
B3GALT5	Glycogene
PIGM	Glycogene
ALG10B	Glycogene
SLC35D1	Glycogene
RTF1	Glycogene
COG5	Glycogene
EXTL2	Glycogene
FUT11	Glycogene
B3GALNT2	Glycogene
PIGK	Glycogene
GLCE	Glycogene
GALNT7	Glycogene
ALG10	Glycogene
CHST9	Glycogene
GALNT4	Glycogene
ARSD	Glycogene
ST6GAL2	Glycogene
SLC35E1	Glycogene
OGT	Glycogene
ALG10B	Glycogene
PIGL	Glycogene
NDST2	Glycogene
GALNT4	Glycogene
IDUA	Glycogene
B3GALNT2	Glycogene
UAP1	Glycogene
RTF1	Glycogene
CHSY1	Glycogene
PIGO	Glycogene
MAN1A2	Glycogene
STT3B	Glycogene
GANAB	Glycogene
ALG10	Glycogene
UGGT1	Glycogene
PIGN	Glycogene
SLC35A5	Glycogene
FUT10	Glycogene
HS2ST1	Glycogene
MAN1A1	Glycogene
PIGG	Glycogene
GALNT10	Glycogene
GLCE	Glycogene
UGT8	Glycogene
MGAT2	Glycogene
PIGM	Glycogene
COG7	Glycogene
FUT11	Glycogene
B3GALT5	Glycogene
GCNT1	Glycogene
DSE	Glycogene
FUT11	Glycogene
SLC35E1	Glycogene
MAN2A1	Glycogene
UGGT1	Glycogene
SLC35F5	Glycogene
ACER2	Glycogene
UGDH	Glycogene
STT3B	Glycogene
STT3A	Glycogene
SLC35E3	Glycogene
NEU3	Glycogene
SLC35A2	Glycogene
OGT	Glycogene
POFUT2	Glycogene
NDST2	Glycogene
PIGL	Glycogene
ALG10B	Glycogene
MOGS	Glycogene
A4GNT	Glycogene
MGAT5	Glycogene
NEU3	Glycogene
MAN2A1	Glycogene
FUT11	Glycogene
UGGT1	Glycogene
ACER2	Glycogene
MAN1A1	Glycogene
CHSY1	Glycogene
MGAT4A	Glycogene
SLC35E1	Glycogene
PIGO	Glycogene
GANAB	Glycogene
COG5	Glycogene
GNE	Glycogene
DSE	Glycogene
GALNT7	Glycogene
MGAT2	Glycogene
GCNT1	Glycogene
MFNG	Glycogene
GBGT1	Glycogene
COG1	Glycogene
MGAT4A	Glycogene
GNE	Glycogene
FUT11	Glycogene
CHSY1	Glycogene
GALNT4	Glycogene
PIGV	Glycogene
C1GALT1C1	Glycogene
PIGC	Glycogene
DPM3	Glycogene
ACER2	Glycogene
CHSY1	Glycogene
FUT11	Glycogene
UGCG	Glycogene
SLC35A1	Glycogene
PIGW	Glycogene
COG3	Glycogene
EXTL2	Glycogene
B3GALNT2	Glycogene
ALG13	Glycogene
FUT11	Glycogene
GLCE	Glycogene
FUT10	Glycogene
GANAB	Glycogene
HAS2	Glycogene
ALG10B	Glycogene
UGCG	Glycogene
FUT11	Glycogene
SLC35A3	Glycogene
NDST1	Glycogene
UGGT1	Glycogene
SLC35D1	Glycogene
ALG10	Glycogene
SLC35A5	Glycogene
DSE	Glycogene
FUT10	Glycogene
STT3A	Glycogene
B3GALT5	Glycogene
GALNT7	Glycogene
FUT2	Glycogene
GAL3ST3	Glycogene
LFNG	Glycogene
FAM20B	Glycogene
STT3B	Glycogene
FKTN	Glycogene
SLC35F5	Glycogene
PIGK	Glycogene
SLC35E3	Glycogene
SLC35A3	Glycogene
MAN2A1	Glycogene
GANAB	Glycogene
FPGT	Glycogene
STT3A	Glycogene
FUT10	Glycogene
MGAT5	Glycogene
SLC35E1	Glycogene
COG8	Glycogene
SLC35E3	Glycogene
COG7	Glycogene
FKTN	Glycogene
SLC35E1	Glycogene
SLC35A3	Glycogene
MAN1A2	Glycogene
FUT11	Glycogene
ACER2	Glycogene
NDST2	Glycogene
SLC35D1	Glycogene
CSGALNACT2	Glycogene
PIGN	Glycogene
GLCE	Glycogene
B3GAT2	Glycogene
GALNT4	Glycogene
PIGG	Glycogene
UGGT2	Glycogene
A4GNT	Glycogene
UAP1	Glycogene
UGDH	Glycogene
CHSY1	Glycogene
MOGS	Glycogene
COG8	Glycogene
COG4	Glycogene
FUT11	Glycogene
PIGO	Glycogene
SLC35A5	Glycogene
ALG10B	Glycogene
PIGQ	Glycogene
CHST10	Glycogene
LFNG	Glycogene
IDUA	Glycogene
SLC35C2	Glycogene
DPM3	Glycogene
B3GALT6	Glycogene
MFNG	Glycogene
KHK	Glycogene
GALK2	Glycogene
ALG10B	Glycogene
ALG10	Glycogene
SLC35A5	Glycogene
UGCG	Glycogene
FKTN	Glycogene
GNE	Glycogene
PIGN	Glycogene
GANAB	Glycogene
NDST2	Glycogene
PIGK	Glycogene
DSE	Glycogene
GALNT4	Glycogene
B3GALNT2	Glycogene
PAPSS1	Glycogene
UGGT2	Glycogene
PIGO	Glycogene
PIGG	Glycogene
PIGA	Glycogene
STT3B	Glycogene
MAN2A1	Glycogene
MAN1A2	Glycogene
FUT11	Glycogene
COG5	Glycogene
PIGN	Glycogene
POFUT1	Glycogene
GANAB	Glycogene
SLC35E1	Glycogene
PIGO	Glycogene
SLC35E3	Glycogene
FUT10	Glycogene
ALG10	Glycogene
RFNG	Glycogene
B3GALT6	Glycogene
PIGQ	Glycogene
B3GAT3	Glycogene
DPM3	Glycogene
IDUA	Glycogene
SLC35C2	Glycogene
CHST12	Glycogene
B4GALT2	Glycogene
ALG12	Glycogene
DPM2	Glycogene
POMGNT1	Glycogene
SGSH	Glycogene
ST3GAL3	Glycogene
