key	nodeType
SLC35E1	Glycogene
B3GAT3	Glycogene
ALG10B	Glycogene
ALG10	Glycogene
SLC35A5	Glycogene
LFNG	Glycogene
ST3GAL2	Glycogene
TPST2	Glycogene
ST3GAL2	Glycogene
RFNG	Glycogene
GALK1	Glycogene
B3GAT3	Glycogene
B3GAT3	Glycogene
ACER2	Glycogene
STT3B	Glycogene
COG5	Glycogene
DPM2	Glycogene
ST6GALNAC6	Glycogene
TSTA3	Glycogene
MAN2A1	Glycogene
SLC35D1	Glycogene
SLC35A3	Glycogene
SLC35A5	Glycogene
MAN1A2	Glycogene
MAN2A2	Glycogene
MGAT5	Glycogene
NEU3	Glycogene
GANAB	Glycogene
NEU3	Glycogene
STT3B	Glycogene
ACER2	Glycogene
UGCG	Glycogene
FUT7	Glycogene
FUT11	Glycogene
B3GALT6	Glycogene
PIGO	Glycogene
STT3B	Glycogene
STT3B	Glycogene
B3GNT5	Glycogene
MAN1A1	Glycogene
GALT	Glycogene
B4GALNT4	Glycogene
COG3	Glycogene
SLC35A3	Glycogene
UGCG	Glycogene
MAN1A1	Glycogene
SLC35A5	Glycogene
FUT11	Glycogene
ALG10	Glycogene
FAM20B	Glycogene
UGGT1	Glycogene
CSGALNACT1	Glycogene
MAN1A2	Glycogene
CSGALNACT2	Glycogene
MFNG	Glycogene
CHSY3	Glycogene
MAN1C1	Glycogene
CHST7	Glycogene
XYLT1	Glycogene
MAN1A1	Glycogene
MFNG	Glycogene
ST8SIA4	Glycogene
MFNG	Glycogene
ST8SIA4	Glycogene
ST3GAL2	Glycogene
ST6GAL1	Glycogene
FUT7	Glycogene
MAN1C1	Glycogene
FUCA1	Glycogene
ST3GAL5	Glycogene
TPST2	Glycogene
GCNT4	Glycogene
GALNT7	Glycogene
MGAT4A	Glycogene
GALNT10	Glycogene
LFNG	Glycogene
CHST15	Glycogene
GCNT4	Glycogene
FUT7	Glycogene
ST8SIA4	Glycogene
MFNG	Glycogene
B4GALNT4	Glycogene
B3GAT3	Glycogene
ALG10B	Glycogene
PIGK	Glycogene
GPI	Glycogene
COG7	Glycogene
ALG1	Glycogene
GALK1	Glycogene
NAGK	Glycogene
CHST12	Glycogene
B3GNT5	Glycogene
COG5	Glycogene
UGGT1	Glycogene
B3GAT3	Glycogene
RFNG	Glycogene
NEU3	Glycogene
FUT11	Glycogene
UGCG	Glycogene
GALK1	Glycogene
STT3B	Glycogene
FUT11	Glycogene
SLC35F5	Glycogene
MGAT2	Glycogene
GALC	Glycogene
TPST2	Glycogene
LFNG	Glycogene
MGAT1	Glycogene
TSTA3	Glycogene
RFNG	Glycogene
B4GALT2	Glycogene
MFNG	Glycogene
ST8SIA4	Glycogene
LAMP3	Glycogene
ST3GAL5	Glycogene
ST6GAL1	Glycogene
FUCA1	Glycogene
NPL	Glycogene
UGCG	Glycogene
RTF1	Glycogene
MAN2A1	Glycogene
HS3ST3B1	Glycogene
HK3	Glycogene
LAMP3	Glycogene
ST8SIA4	Glycogene
B3GAT3	Glycogene
GALK1	Glycogene
GALT	Glycogene
B4GALT7	Glycogene
MGAT1	Glycogene
ST3GAL5	Glycogene
HK3	Glycogene
FUT7	Glycogene
MGAT1	Glycogene
HK3	Glycogene
ST8SIA4	Glycogene
LIPA	Glycogene
FUCA1	Glycogene
GM2A	Glycogene
ST6GAL1	Glycogene
DSE	Glycogene
TPST2	Glycogene
MGAT1	Glycogene
FUT11	Glycogene
CSGALNACT2	Glycogene
SLC35A5	Glycogene
COG5	Glycogene
SLC35A3	Glycogene
RFNG	Glycogene
GALK1	Glycogene
COG1	Glycogene
EXTL2	Glycogene
SLC35A3	Glycogene
GANAB	Glycogene
NEU3	Glycogene
ST8SIA4	Glycogene
MFNG	Glycogene
GCNT4	Glycogene
MFNG	Glycogene
FUT7	Glycogene
MAN2B1	Glycogene
MGAT1	Glycogene
RENBP	Glycogene
CHST12	Glycogene
ST6GALNAC6	Glycogene
ST3GAL2	Glycogene
IDUA	Glycogene
NAGK	Glycogene
ST6GALNAC4	Glycogene
B3GALT4	Glycogene
ST8SIA4	Glycogene
TPST2	Glycogene
DSE	Glycogene
GALNT10	Glycogene
B4GALT2	Glycogene
B3GAT3	Glycogene
B4GALNT4	Glycogene
FUT11	Glycogene
CHSY1	Glycogene
XYLT1	Glycogene
CHST12	Glycogene
ST6GALNAC4	Glycogene
MAN1A1	Glycogene
GALNT10	Glycogene
XYLT1	Glycogene
ST3GAL2	Glycogene
NEU3	Glycogene
ST3GAL2	Glycogene
B3GAT3	Glycogene
NAGK	Glycogene
FUT1	Glycogene
XYLT1	Glycogene
COG5	Glycogene
ST3GAL3	Glycogene
MOGS	Glycogene
NEU3	Glycogene
UGGT1	Glycogene
MGAT5	Glycogene
COG5	Glycogene
MAN2A1	Glycogene
UGCG	Glycogene
ACER2	Glycogene
SLC35A3	Glycogene
FUT11	Glycogene
STT3B	Glycogene
FKTN	Glycogene
ALG10B	Glycogene
RFNG	Glycogene
FAM20B	Glycogene
ALG6	Glycogene
MGAT5	Glycogene
UGCG	Glycogene
SLC35A5	Glycogene
FKTN	Glycogene
NEU3	Glycogene
FUT11	Glycogene
MAN1A1	Glycogene
GFPT1	Glycogene
SULF1	Glycogene
CHST11	Glycogene
NPL	Glycogene
NEU3	Glycogene
GALK1	Glycogene
LFNG	Glycogene
MAN1A2	Glycogene
FAM20B	Glycogene
UGGT1	Glycogene
SLC35A3	Glycogene
NEU3	Glycogene
HS2ST1	Glycogene
FKTN	Glycogene
SLC35A5	Glycogene
MAN2A1	Glycogene
COG6	Glycogene
MAN1A2	Glycogene
GNS	Glycogene
MAN2A1	Glycogene
FKTN	Glycogene
MAN1A2	Glycogene
UGGT1	Glycogene
FUT11	Glycogene
NEU3	Glycogene
GALNT4	Glycogene
B3GNT5	Glycogene
CHST15	Glycogene
GALNT10	Glycogene
TPST2	Glycogene
FUT7	Glycogene
NEU3	Glycogene
DPM2	Glycogene
B3GAT3	Glycogene
RFNG	Glycogene
PIGQ	Glycogene
B4GALT7	Glycogene
DPM3	Glycogene
GALK1	Glycogene
B3GALT6	Glycogene
IDUA	Glycogene
B4GALNT4	Glycogene
NAGK	Glycogene
PIGQ	Glycogene
B4GALT7	Glycogene
DPM3	Glycogene
GALK1	Glycogene
GALNT1	Glycogene
NEU3	Glycogene
NEU3	Glycogene
EXTL1	Glycogene
CHST3	Glycogene
ST3GAL6	Glycogene
GALNT7	Glycogene
FUT7	Glycogene
CHST2	Glycogene
COG7	Glycogene
LAMP3	Glycogene
HPSE	Glycogene
LAMP3	Glycogene
FUT7	Glycogene
ST8SIA4	Glycogene
NEU3	Glycogene
MAN1A2	Glycogene
OGT	Glycogene
STT3B	Glycogene
UGCG	Glycogene
ACER2	Glycogene
ALG10B	Glycogene
FKTN	Glycogene
SLC35D1	Glycogene
UGGT1	Glycogene
FUT7	Glycogene
GM2A	Glycogene
LFNG	Glycogene
TPST2	Glycogene
FUT11	Glycogene
STT3B	Glycogene
COG5	Glycogene
UGGT1	Glycogene
SLC35A5	Glycogene
MAN2A1	Glycogene
ACER2	Glycogene
COG6	Glycogene
EXTL2	Glycogene
UGGT1	Glycogene
GALNT1	Glycogene
MAN1A2	Glycogene
STT3B	Glycogene
ACER2	Glycogene
UGCG	Glycogene
HS2ST1	Glycogene
COG8	Glycogene
COG4	Glycogene
DPM3	Glycogene
B4GALT3	Glycogene
GALT	Glycogene
CHST12	Glycogene
SLC35A5	Glycogene
STT3A	Glycogene
SLC35F5	Glycogene
B3GAT3	Glycogene
NAGK	Glycogene
