key	nodeType
EXTL3	Glycogene
MGAT1	Glycogene
ST6GALNAC6	Glycogene
ST6GALNAC4	Glycogene
ST6GALNAC6	Glycogene
SLC35E4	Glycogene
CHST12	Glycogene
PIGC	Glycogene
XYLT2	Glycogene
MGAT4B	Glycogene
CHPF2	Glycogene
MAN2A2	Glycogene
PIGO	Glycogene
ALG3	Glycogene
MGAT4B	Glycogene
NAGLU	Glycogene
CHPF2	Glycogene
STT3B	Glycogene
NEU3	Glycogene
GALK2	Glycogene
OGT	Glycogene
GFPT1	Glycogene
SLC35A3	Glycogene
ALG9	Glycogene
SLC35D1	Glycogene
FUT2	Glycogene
B4GALT6	Glycogene
PIGY	Glycogene
FAM20B	Glycogene
COG6	Glycogene
ALG9	Glycogene
UGP2	Glycogene
PIGW	Glycogene
PIGP	Glycogene
GNE	Glycogene
GALE	Glycogene
COG5	Glycogene
HS6ST1	Glycogene
COG8	Glycogene
FKRP	Glycogene
CHST12	Glycogene
ST6GALNAC6	Glycogene
MGAT5	Glycogene
PIGG	Glycogene
ALG12	Glycogene
IDS	Glycogene
COG1	Glycogene
GALT	Glycogene
SLC35A3	Glycogene
POFUT2	Glycogene
STT3B	Glycogene
FKTN	Glycogene
OGT	Glycogene
ALG10B	Glycogene
COG3	Glycogene
COG5	Glycogene
SLC35A3	Glycogene
SLC35D1	Glycogene
PIGO	Glycogene
PIGG	Glycogene
ALG11	Glycogene
PIGL	Glycogene
B4GALT6	Glycogene
ST3GAL1	Glycogene
CHST4	Glycogene
ST8SIA6	Glycogene
UGGT2	Glycogene
PIGF	Glycogene
PIGW	Glycogene
FAM20B	Glycogene
SLC35F5	Glycogene
PIGO	Glycogene
COG8	Glycogene
COG7	Glycogene
PIGG	Glycogene
FKRP	Glycogene
SLC35A3	Glycogene
COG5	Glycogene
GALNT4	Glycogene
GLCE	Glycogene
PAPSS2	Glycogene
SLC35A4	Glycogene
ALG3	Glycogene
COG1	Glycogene
B4GALT7	Glycogene
MOGS	Glycogene
GALT	Glycogene
MPI	Glycogene
ALG12	Glycogene
XYLT2	Glycogene
MAN1B1	Glycogene
ST6GALNAC6	Glycogene
POMGNT1	Glycogene
FUT6	Glycogene
COG8	Glycogene
RFNG	Glycogene
POFUT2	Glycogene
MAN2A2	Glycogene
PIGO	Glycogene
B3GAT3	Glycogene
B4GALT3	Glycogene
MAN1A2	Glycogene
MAN2A1	Glycogene
PIGN	Glycogene
COG5	Glycogene
PIGW	Glycogene
GNPNAT1	Glycogene
HS2ST1	Glycogene
MGAT5	Glycogene
NEU3	Glycogene
PIGN	Glycogene
SLC35D1	Glycogene
GFPT1	Glycogene
COG6	Glycogene
PIGG	Glycogene
GNE	Glycogene
ALG11	Glycogene
GANAB	Glycogene
ALG11	Glycogene
POMGNT1	Glycogene
NEU3	Glycogene
PIGO	Glycogene
MPI	Glycogene
B4GALT6	Glycogene
FUT2	Glycogene
MGAT5	Glycogene
ST3GAL3	Glycogene
PIGL	Glycogene
ST8SIA1	Glycogene
LAMP3	Glycogene
B3GAT1	Glycogene
MGAT5	Glycogene
STT3B	Glycogene
MAN1A2	Glycogene
LFNG	Glycogene
NAGA	Glycogene
GLB1	Glycogene
MGAT1	Glycogene
NAGK	Glycogene
NEU1	Glycogene
B3GALT4	Glycogene
SLC35A5	Glycogene
MAN1A2	Glycogene
COG5	Glycogene
SLC35A3	Glycogene
PIGN	Glycogene
HS2ST1	Glycogene
COG6	Glycogene
MGAT2	Glycogene
FUT8	Glycogene
B3GALNT1	Glycogene
PIGW	Glycogene
GALK2	Glycogene
MOGS	Glycogene
GALT	Glycogene
B4GALT3	Glycogene
SLC35A3	Glycogene
FPGT	Glycogene
C1GALT1	Glycogene
CTBS	Glycogene
SLC35A3	Glycogene
MAN2A1	Glycogene
MAN1A2	Glycogene
UGGT1	Glycogene
GFPT1	Glycogene
FAM20B	Glycogene
B3GAT3	Glycogene
MGAT4B	Glycogene
ST6GALNAC6	Glycogene
B4GALT3	Glycogene
MFNG	Glycogene
ALG12	Glycogene
RFNG	Glycogene
GPAA1	Glycogene
FKRP	Glycogene
DPM3	Glycogene
MOGS	Glycogene
PIGO	Glycogene
GALK1	Glycogene
B4GALT3	Glycogene
HYAL2	Glycogene
GALE	Glycogene
MOGS	Glycogene
B3GAT3	Glycogene
GALNS	Glycogene
NEU3	Glycogene
COG8	Glycogene
PIGO	Glycogene
MPI	Glycogene
NEU3	Glycogene
ALG9	Glycogene
FAM20B	Glycogene
SLC35A5	Glycogene
MAN1A2	Glycogene
FPGT	Glycogene
SLC35F5	Glycogene
COG5	Glycogene
SLC35A3	Glycogene
ALG10B	Glycogene
PIGM	Glycogene
GNPNAT1	Glycogene
B3GALNT1	Glycogene
PIGW	Glycogene
GALNT4	Glycogene
ST6GAL1	Glycogene
FUT2	Glycogene
FAM20B	Glycogene
FUT10	Glycogene
B3GALT4	Glycogene
SULF2	Glycogene
B4GALT1	Glycogene
HK3	Glycogene
SGSH	Glycogene
LFNG	Glycogene
CHST15	Glycogene
PMM1	Glycogene
NPL	Glycogene
HK1	Glycogene
HEXB	Glycogene
EXT1	Glycogene
NAGK	Glycogene
HPSE	Glycogene
GCNT2	Glycogene
NAGA	Glycogene
GNS	Glycogene
NEU1	Glycogene
NAAA	Glycogene
GAA	Glycogene
EXTL3	Glycogene
MGAT1	Glycogene
CSGALNACT2	Glycogene
FUCA1	Glycogene
TPST2	Glycogene
SLC35D1	Glycogene
GALNT1	Glycogene
STT3B	Glycogene
STT3B	Glycogene
PIGN	Glycogene
SLC35A3	Glycogene
OGT	Glycogene
COG8	Glycogene
PMM2	Glycogene
PIGO	Glycogene
PIGG	Glycogene
NEU3	Glycogene
ALG13	Glycogene
FUT2	Glycogene
PIGL	Glycogene
GNPNAT1	Glycogene
SLC35A3	Glycogene
UAP1	Glycogene
PIGN	Glycogene
SLC35A3	Glycogene
GNE	Glycogene
COG6	Glycogene
PIGW	Glycogene
SLC35F5	Glycogene
ALG9	Glycogene
B4GALT6	Glycogene
ALG10B	Glycogene
MAN1A1	Glycogene
MGAT5B	Glycogene
ST6GAL1	Glycogene
FUT2	Glycogene
ALG10B	Glycogene
CHST7	Glycogene
GCNT2	Glycogene
PMM1	Glycogene
EXTL3	Glycogene
SLC35D1	Glycogene
COG6	Glycogene
STT3B	Glycogene
COG5	Glycogene
SLC35F5	Glycogene
GFPT1	Glycogene
GALNT7	Glycogene
PIGW	Glycogene
POMT2	Glycogene
PIGO	Glycogene
ALG3	Glycogene
B4GALT2	Glycogene
B3GALT6	Glycogene
GANAB	Glycogene
FKRP	Glycogene
POMGNT1	Glycogene
PIGQ	Glycogene
ALG12	Glycogene
MAN1B1	Glycogene
COG7	Glycogene
SLC35B2	Glycogene
MPI	Glycogene
FKTN	Glycogene
RTF1	Glycogene
ALG10	Glycogene
FAM20B	Glycogene
HS2ST1	Glycogene
SLC35A3	Glycogene
ALG10B	Glycogene
GNPNAT1	Glycogene
COG6	Glycogene
GNE	Glycogene
EXTL2	Glycogene
ALG9	Glycogene
UXS1	Glycogene
GALK2	Glycogene
GMDS	Glycogene
PIGO	Glycogene
POMGNT1	Glycogene
COG8	Glycogene
CHST14	Glycogene
FUT2	Glycogene
MPI	Glycogene
CHST12	Glycogene
PIGV	Glycogene
MAN1B1	Glycogene
RTF1	Glycogene
SLC35A3	Glycogene
FKTN	Glycogene
PIGN	Glycogene
COG6	Glycogene
PIGK	Glycogene
ALG10B	Glycogene
PIGW	Glycogene
GFPT1	Glycogene
GALK2	Glycogene
SLC35F5	Glycogene
GNPNAT1	Glycogene
MGAT2	Glycogene
PIGW	Glycogene
GALK2	Glycogene
SLC35A2	Glycogene
GANAB	Glycogene
SLC35B2	Glycogene
GAL3ST4	Glycogene
RTF1	Glycogene
PIGP	Glycogene
B3GAT3	Glycogene
FKRP	Glycogene
RFNG	Glycogene
ALG12	Glycogene
ST6GALNAC6	Glycogene
PIGQ	Glycogene
ALG9	Glycogene
UGCG	Glycogene
PIGG	Glycogene
MAN1B1	Glycogene
ALG12	Glycogene
SLC35E4	Glycogene
FKRP	Glycogene
SLC35C1	Glycogene
KHK	Glycogene
GALK1	Glycogene
ST6GALNAC6	Glycogene
ALG3	Glycogene
B3GAT3	Glycogene
GPAA1	Glycogene
ALG12	Glycogene
RFNG	Glycogene
B4GALT3	Glycogene
TSTA3	Glycogene
DPM3	Glycogene
GALE	Glycogene
MOGS	Glycogene
STT3A	Glycogene
ALG8	Glycogene
DPM2	Glycogene
GNS	Glycogene
HK3	Glycogene
ST3GAL5	Glycogene
MGAT1	Glycogene
HEXB	Glycogene
B3GALT4	Glycogene
MPI	Glycogene
HYAL2	Glycogene
FUT1	Glycogene
POMGNT1	Glycogene
COG1	Glycogene
NEU3	Glycogene
MAN1A1	Glycogene
STT3B	Glycogene
B4GALT6	Glycogene
ST6GAL1	Glycogene
GCNT4	Glycogene
ST3GAL1	Glycogene
FUT1	Glycogene
COG8	Glycogene
SLC35F5	Glycogene
PIGL	Glycogene
SGSH	Glycogene
LFNG	Glycogene
GAA	Glycogene
MGAT1	Glycogene
RENBP	Glycogene
B3GALT4	Glycogene
NAAA	Glycogene
HK3	Glycogene
NAGA	Glycogene
NAGK	Glycogene
GALK1	Glycogene
SLC35A4	Glycogene
B3GNT8	Glycogene
GBA	Glycogene
B4GALT1	Glycogene
B3GAT3	Glycogene
PIGY	Glycogene
ALG5	Glycogene
DPM1	Glycogene
PIGP	Glycogene
PIGK	Glycogene
PIGX	Glycogene
GNPNAT1	Glycogene
RTF1	Glycogene
NEU3	Glycogene
MAN1A2	Glycogene
COG5	Glycogene
ALG10B	Glycogene
SLC35A3	Glycogene
SLC35D1	Glycogene
ALG10	Glycogene
COG3	Glycogene
COG6	Glycogene
SLC35F5	Glycogene
ALG9	Glycogene
PIGG	Glycogene
FUT1	Glycogene
ST6GAL1	Glycogene
ST3GAL1	Glycogene
MGAT3	Glycogene
GCNT4	Glycogene
ST6GALNAC1	Glycogene
A4GALT	Glycogene
ST6GALNAC4	Glycogene
ST8SIA1	Glycogene
SULF1	Glycogene
B3GNT9	Glycogene
CHST3	Glycogene
B3GNT3	Glycogene
GLB1	Glycogene
B3GALT4	Glycogene
ALG10	Glycogene
ALG10B	Glycogene
HS2ST1	Glycogene
SLC35A3	Glycogene
SLC35F5	Glycogene
PIGW	Glycogene
ALG9	Glycogene
ALG9	Glycogene
EXTL2	Glycogene
PIGV	Glycogene
PIGO	Glycogene
ST3GAL3	Glycogene
COG1	Glycogene
DPAGT1	Glycogene
NEU3	Glycogene
TPST2	Glycogene
B4GALNT4	Glycogene
ST3GAL1	Glycogene
B3GNT9	Glycogene
STT3B	Glycogene
COG3	Glycogene
GALK2	Glycogene
FUT10	Glycogene
SLC35F5	Glycogene
ALG9	Glycogene
PIGW	Glycogene
LAMP3	Glycogene
GCNT4	Glycogene
ST8SIA1	Glycogene
MGAT4A	Glycogene
B3GAT1	Glycogene
DSEL	Glycogene
HPSE	Glycogene
SLC35E4	Glycogene
COG6	Glycogene
COG5	Glycogene
FAM20B	Glycogene
FKTN	Glycogene
SLC35F5	Glycogene
PIGK	Glycogene
SLC35A3	Glycogene
PIGW	Glycogene
GALK2	Glycogene
ALG6	Glycogene
COG5	Glycogene
CSGALNACT2	Glycogene
ASAH1	Glycogene
GALNT4	Glycogene
SLC35A1	Glycogene
SLC35A5	Glycogene
CTBS	Glycogene
CMAS	Glycogene
SGSH	Glycogene
SLC35E4	Glycogene
GAA	Glycogene
NEU1	Glycogene
MGAT2	Glycogene
DPM1	Glycogene
ALG3	Glycogene
RFNG	Glycogene
MOGS	Glycogene
GALK1	Glycogene
DPM2	Glycogene
GPAA1	Glycogene
SLC35C1	Glycogene
B4GALT6	Glycogene
GNE	Glycogene
PIGW	Glycogene
ALG8	Glycogene
MPI	Glycogene
PIGO	Glycogene
POMGNT1	Glycogene
ALG1	Glycogene
FKRP	Glycogene
GPAA1	Glycogene
B4GALT2	Glycogene
ALG3	Glycogene
B4GALT7	Glycogene
GANAB	Glycogene
MOGS	Glycogene
PIGQ	Glycogene
B3GAT3	Glycogene
MFNG	Glycogene
XYLT2	Glycogene
DPM2	Glycogene
SLC35B2	Glycogene
POMGNT1	Glycogene
ALG12	Glycogene
MPI	Glycogene
B4GALT3	Glycogene
SLC35A2	Glycogene
TSTA3	Glycogene
PIGO	Glycogene
NAGLU	Glycogene
GALE	Glycogene
ST6GALNAC6	Glycogene
DPAGT1	Glycogene
PIGO	Glycogene
PIGC	Glycogene
PIGW	Glycogene
UGGT1	Glycogene
ALG6	Glycogene
PIGN	Glycogene
GNPNAT1	Glycogene
SLC35B4	Glycogene
ALG8	Glycogene
ALG9	Glycogene
EXTL2	Glycogene
FAM20B	Glycogene
DAD1	Glycogene
PIGQ	Glycogene
COG8	Glycogene
ALG9	Glycogene
COG1	Glycogene
POMGNT1	Glycogene
CHST10	Glycogene
MPI	Glycogene
FUT2	Glycogene
MGAT5B	Glycogene
NEU3	Glycogene
PIGO	Glycogene
ST6GALNAC4	Glycogene
NAGK	Glycogene
GMPPA	Glycogene
B3GALT4	Glycogene
RENBP	Glycogene
SGSH	Glycogene
MGAT1	Glycogene
GAA	Glycogene
PMM1	Glycogene
ARSA	Glycogene
LFNG	Glycogene
SULF2	Glycogene
NAGA	Glycogene
PIGG	Glycogene
PIGL	Glycogene
SULF2	Glycogene
B4GALT1	Glycogene
HK1	Glycogene
LIPA	Glycogene
GLB1	Glycogene
GNPDA1	Glycogene
NAGA	Glycogene
GNS	Glycogene
HEXB	Glycogene
LFNG	Glycogene
PMM1	Glycogene
NAAA	Glycogene
GM2A	Glycogene
SGSH	Glycogene
GBA	Glycogene
FUCA1	Glycogene
MGAT1	Glycogene
B3GALT4	Glycogene
SLC35E4	Glycogene
NEU1	Glycogene
ALG10B	Glycogene
ALG10	Glycogene
SLC35F5	Glycogene
COG6	Glycogene
PIGN	Glycogene
SLC35A3	Glycogene
DPM2	Glycogene
B4GALT2	Glycogene
ALG3	Glycogene
B3GALT6	Glycogene
SLC35B2	Glycogene
POMT2	Glycogene
DPAGT1	Glycogene
GPAA1	Glycogene
ALG1	Glycogene
TSTA3	Glycogene
KHK	Glycogene
SLC35A2	Glycogene
POMGNT1	Glycogene
UAP1	Glycogene
ALG5	Glycogene
STT3A	Glycogene
UGP2	Glycogene
GANAB	Glycogene
STT3B	Glycogene
PIGN	Glycogene
HS2ST1	Glycogene
SLC35A3	Glycogene
GLCE	Glycogene
SLC35A5	Glycogene
GNPNAT1	Glycogene
PIGK	Glycogene
GNPNAT1	Glycogene
STT3B	Glycogene
SLC35A3	Glycogene
PIGW	Glycogene
MAN1A2	Glycogene
PIGN	Glycogene
SLC35D1	Glycogene
ALG10	Glycogene
SLC35F5	Glycogene
ALG9	Glycogene
GALNT7	Glycogene
RFNG	Glycogene
PIGQ	Glycogene
B3GAT3	Glycogene
DPM3	Glycogene
IDUA	Glycogene
MOGS	Glycogene
POMT1	Glycogene
B4GALT7	Glycogene
SLC35C2	Glycogene
FKRP	Glycogene
ALG12	Glycogene
POMGNT1	Glycogene
GALE	Glycogene
MAN1B1	Glycogene
XYLT2	Glycogene
GPAA1	Glycogene
GALT	Glycogene
ALG3	Glycogene
CHPF2	Glycogene
ST6GALNAC6	Glycogene
GANAB	Glycogene
B4GALT3	Glycogene
PIGO	Glycogene
NAGLU	Glycogene
SLC35B2	Glycogene
FKTN	Glycogene
ALG10	Glycogene
ALG10B	Glycogene
SLC35A3	Glycogene
SLC35A5	Glycogene
PIGM	Glycogene
COG5	Glycogene
PIGN	Glycogene
B3GALNT2	Glycogene
GLCE	Glycogene
MGAT2	Glycogene
SLC35B4	Glycogene
PIGW	Glycogene
COG6	Glycogene
GNE	Glycogene
PIGB	Glycogene
