,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
ATXN7L1,0,0,0,0,0,0,0,1,0,0,0.841367833369122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.827947176293751,0,0
CTCF,0,0,0,0,0,0,0,1,0,0,0.996081168133992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.999141077947176,0,0
SRPK2,0,0,0,0,0,0,0,1,0,0,0.79240927635817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.919368692291175,0,0
LZTFL1,0,0,0,0,0,0,0,1,0,0,0.584013313291819,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.801857418939231,0,0
KIF24,0,0,0,0,0,0,0,1,0,0,0.673609619926992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.669046596521366,0,0
RFWD3,0,0,0,0,0,0,0,1,0,0,0.783283229546919,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.698572042087181,0,0
NCAPG2,0,0,0,0,0,0,0,1,0,0,0.818552716340992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.761810178226326,0,0
LIMD1,0,0,0,0,0,0,0,1,0,0,0.873845823491518,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.78516212153747,0,0
MSL2,0,0,0,0,0,0,0,1,0,0,0.742269701524587,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.984109942022761,0,0
H2AFV,0,0,0,0,0,0,0,1,0,0,0.984485720420872,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.938962851621215,0,0
RFC5,0,0,0,0,0,0,0,1,0,0,0.599151814472837,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.637051750053683,0,0
