,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
HOXB9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802877388876959,0,0,0,0,0.851889628516212,1,0.944116383938158,0,1,0,0,0,0
HOXB8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772170925488512,0,0,0,0,0.86375348937084,1,0.953457161262615,0,1,0,0,0,0
HOXC11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78081382864505,0,0,0,0,0.948679407343784,1,0.996188533390595,0,1,0,0,0,0
HOXB6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.810231908954262,0,0,0,0,0.74602748550569,1,0.872879536182091,0,1,0,0,0,0
HOXD13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707751771526734,0,0,0,0,0.789295683916685,1,0.875402619712261,0,1,0,0,0,0
HOXC12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645157826927206,0,0,0,0,0.878784625295254,1,0.97063560231909,0,1,0,0,0,0
HOXC10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88876959415933,0,0,0,0,0.930642044234486,1,0.995759072364183,0,1,0,0,0,0
HOXB7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79310715052609,0,0,0,0,0.811842387803307,1,0.924253811466609,0,1,0,0,0,0
PNMA3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630234056259394,0,0,0,0,0.804380502469401,1,0.779257032424307,0,1,0,0,0,0
STOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968434614558729,0,0,0,0,0.996403263903801,1,0.995329611337771,0,1,0,0,0,0
MYBL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281296972299764,0,0,0,0,0.815117028129697,1,0.735559372986901,0,1,0,0,0,0
PALLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161799441700666,0,0,0,0,0.942720635602319,1,0.951524586643762,0,1,0,0,0,0
