,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
CEP350,0,1,1,1,1,0,0.99092763581705,0,0,1,0,1,1,0,1,1,0,1,1,1,0.989639252737814,0.99092763581705,0.99092763581705,1,1,1,0.989639252737814,1,0.99092763581705
SMEK2,0,1,1,1,1,0,0.994094910886837,0,0,1,0,1,1,0,1,1,0,1,1,1,0.992269701524587,0.994094910886837,0.994094910886837,1,1,1,0.992269701524587,1,0.994094910886837
MATR3,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.996671677045308,0.998443203779257,0.998443203779257,1,1,1,0.996671677045308,1,0.998443203779257
IREB2,0,1,1,1,1,0,0.994094910886837,0,0,1,0,1,1,0,1,1,0,1,1,1,0.992269701524587,0.994094910886837,0.994094910886837,1,1,1,0.992269701524587,1,0.994094910886837
GGNBP2,0,1,1,1,1,0,0.999838952115096,0,0,1,0,1,1,0,1,1,0,1,1,1,0.999838952115096,0.999838952115096,0.999838952115096,1,1,1,0.999838952115096,1,0.999838952115096
CDC5L,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.996671677045308,0.998443203779257,0.998443203779257,1,1,1,0.996671677045308,1,0.998443203779257
SMARCA5,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.996671677045308,0.998443203779257,0.998443203779257,1,1,1,0.996671677045308,1,0.998443203779257
NKTR,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.99382649774533,0.998443203779257,0.998443203779257,1,1,1,0.99382649774533,1,0.998443203779257
SHPRH,0,1,1,1,1,0,0.986525660296328,0,0,1,0,1,1,0,1,1,0,1,1,1,0.986310929783122,0.986525660296328,0.986525660296328,1,1,1,0.986364612411424,1,0.986525660296328
YOD1,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.99892634743397,0.998443203779257,0.998443203779257,1,1,1,0.998980030062272,1,0.998443203779257
HERC1,0,1,1,1,1,0,0.994094910886837,0,0,1,0,1,1,0,1,1,0,1,1,1,0.99312862357741,0.994094910886837,0.994094910886837,1,1,1,0.99312862357741,1,0.994094910886837
CUL5,0,1,1,1,1,0,0.985720420871806,0,0,1,0,1,1,0,1,1,0,1,1,1,0.985613055615203,0.985720420871806,0.985720420871806,1,1,1,0.985720420871806,1,0.985720420871806
IFT80,0,1,1,1,1,0,0.987867726003865,0,0,1,0,1,1,0,1,1,0,1,1,1,0.987169851835946,0.987867726003865,0.987867726003865,1,1,1,0.987277217092549,1,0.987867726003865
CD2AP,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.996671677045308,0.998443203779257,0.998443203779257,1,1,1,0.996671677045308,1,0.998443203779257
ATF2,0,1,1,1,1,0,0.994094910886837,0,0,1,0,1,1,0,1,1,0,1,1,1,0.99312862357741,0.994094910886837,0.994094910886837,1,1,1,0.99312862357741,1,0.994094910886837
ZFP91,0,1,1,1,1,0,0.987277217092549,0,0,1,0,1,1,0,1,1,0,1,1,1,0.986847756066137,0.987277217092549,0.987277217092549,1,1,1,0.98695512132274,1,0.987277217092549
AHCTF1,0,1,1,1,1,0,0.985720420871806,0,0,1,0,1,1,0,1,1,0,1,1,1,0.988941378569895,0.985720420871806,0.985720420871806,1,1,1,0.986471977668027,1,0.985720420871806
LUC7L2,0,1,1,1,1,0,0.99962422160189,0,0,1,0,1,1,0,1,1,0,1,1,1,0.99962422160189,0.99962422160189,0.99962422160189,1,1,1,0.99962422160189,1,0.99962422160189
MARCH7,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.996671677045308,0.998443203779257,0.998443203779257,1,1,1,0.996671677045308,1,0.998443203779257
CUL3,0,1,1,1,1,0,0.98840455228688,0,0,1,0,1,1,0,1,1,0,1,1,1,0.98802877388877,0.98840455228688,0.98840455228688,1,1,1,0.988136139145373,1,0.98840455228688
ZFC3H1,0,1,1,1,1,0,0.99092763581705,0,0,1,0,1,1,0,1,1,0,1,1,1,0.990283444277432,0.99092763581705,0.99092763581705,1,1,1,0.990283444277432,1,0.99092763581705
KIAA1468,0,1,1,1,1,0,0.994094910886837,0,0,1,0,1,1,0,1,1,0,1,1,1,0.990873953188748,0.994094910886837,0.994094910886837,1,1,1,0.990873953188748,1,0.994094910886837
ANKRD13C,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.996671677045308,0.998443203779257,0.998443203779257,1,1,1,0.996671677045308,1,0.998443203779257
PNN,0,1,1,1,1,0,0.987277217092549,0,0,1,0,1,1,0,1,1,0,1,1,1,0.983358385226541,0.987277217092549,0.987277217092549,1,1,1,0.984324672535967,1,0.987277217092549
RBM39,0,1,1,1,1,0,0.994094910886837,0,0,1,0,1,1,0,1,1,0,1,1,1,0.992269701524587,0.994094910886837,0.994094910886837,1,1,1,0.992269701524587,1,0.994094910886837
HNRNPH3,0,1,1,1,1,0,0.994094910886837,0,0,1,0,1,1,0,1,1,0,1,1,1,0.99312862357741,0.994094910886837,0.994094910886837,1,1,1,0.99312862357741,1,0.994094910886837
SMC4,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.996671677045308,0.998443203779257,0.998443203779257,1,1,1,0.996671677045308,1,0.998443203779257
BAZ2B,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.996671677045308,0.998443203779257,0.998443203779257,1,1,1,0.996671677045308,1,0.998443203779257
UBR3,0,1,1,1,1,0,0.989102426454799,0,0,1,0,1,1,0,1,1,0,1,1,1,0.988565600171784,0.989102426454799,0.989102426454799,1,1,1,0.988672965428387,1,0.989102426454799
MED1,0,1,1,1,1,0,0.999785269486794,0,0,1,0,1,1,0,1,1,0,1,1,1,0.999785269486794,0.999785269486794,0.999785269486794,1,1,1,0.999785269486794,1,0.999785269486794
TMEM209,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.998067425381147,0.998443203779257,0.998443203779257,1,1,1,0.997960060124544,1,0.998443203779257
ZRANB3,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.996671677045308,0.998443203779257,0.998443203779257,1,1,1,0.996671677045308,1,0.998443203779257
DCAF16,0,1,1,1,1,0,0.989102426454799,0,0,1,0,1,1,0,1,1,0,1,1,1,0.988297187030277,0.989102426454799,0.989102426454799,1,1,1,0.98840455228688,1,0.989102426454799
AKAP11,0,1,1,1,1,0,0.987867726003865,0,0,1,0,1,1,0,1,1,0,1,1,1,0.98733089972085,0.987867726003865,0.987867726003865,1,1,1,0.987438264977453,1,0.987867726003865
PTPN4,0,1,1,1,1,0,0.994094910886837,0,0,1,0,1,1,0,1,1,0,1,1,1,0.992269701524587,0.994094910886837,0.994094910886837,1,1,1,0.992269701524587,1,0.994094910886837
ZZZ3,0,1,1,1,1,0,0.994094910886837,0,0,1,0,1,1,0,1,1,0,1,1,1,0.992269701524587,0.994094910886837,0.994094910886837,1,1,1,0.992269701524587,1,0.994094910886837
TAB3,0,1,1,1,1,0,0.99092763581705,0,0,1,0,1,1,0,1,1,0,1,1,1,0.990283444277432,0.99092763581705,0.99092763581705,1,1,1,0.990283444277432,1,0.99092763581705
MAPK14,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.996671677045308,0.998443203779257,0.998443203779257,1,1,1,0.996671677045308,1,0.998443203779257
EXOC8,0,1,1,1,1,0,0.986310929783122,0,0,1,0,1,1,0,1,1,0,1,1,1,0.986149881898218,0.986310929783122,0.986310929783122,1,1,1,0.986203564526519,1,0.986310929783122
TAOK1,0,1,1,1,1,0,0.985720420871806,0,0,1,0,1,1,0,1,1,0,1,1,1,0.985613055615203,0.985720420871806,0.985720420871806,1,1,1,0.985720420871806,1,0.985720420871806
NCAPG2,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.996671677045308,0.998443203779257,0.998443203779257,1,1,1,0.996671677045308,1,0.998443203779257
DDX20,0,1,1,1,1,0,0.987277217092549,0,0,1,0,1,1,0,1,1,0,1,1,1,0.986847756066137,0.987277217092549,0.987277217092549,1,1,1,0.98695512132274,1,0.987277217092549
NKRF,0,1,1,1,1,0,0.985774103500107,0,0,1,0,1,1,0,1,1,0,1,1,1,0.985666738243504,0.985774103500107,0.985774103500107,1,1,1,0.985774103500107,1,0.985774103500107
TMPO,0,1,1,1,1,0,0.999302125832081,0,0,1,0,1,1,0,1,1,0,1,1,1,0.999248443203779,0.999302125832081,0.999302125832081,1,1,1,0.999248443203779,1,0.999302125832081
RNPC3,0,1,1,1,1,0,0.994094910886837,0,0,1,0,1,1,0,1,1,0,1,1,1,0.99312862357741,0.994094910886837,0.994094910886837,1,1,1,0.99312862357741,1,0.994094910886837
PURA,0,1,1,1,1,0,0.994094910886837,0,0,1,0,1,1,0,1,1,0,1,1,1,0.997745329611338,0.994094910886837,0.994094910886837,1,1,1,0.997691646983036,1,0.994094910886837
RC3H2,0,1,1,1,1,0,0.99092763581705,0,0,1,0,1,1,0,1,1,0,1,1,1,0.989639252737814,0.99092763581705,0.99092763581705,1,1,1,0.989639252737814,1,0.99092763581705
DNAJC27,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.996671677045308,0.998443203779257,0.998443203779257,1,1,1,0.996671677045308,1,0.998443203779257
FGFR1OP2,0,1,1,1,1,0,0.99092763581705,0,0,1,0,1,1,0,1,1,0,1,1,1,0.990283444277432,0.99092763581705,0.99092763581705,1,1,1,0.990283444277432,1,0.99092763581705
ZBTB2,0,1,1,1,1,0,0.984915181447284,0,0,1,0,1,1,0,1,1,0,1,1,1,0.984968864075585,0.984915181447284,0.984915181447284,1,1,1,0.984968864075585,1,0.984915181447284
DBR1,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.996671677045308,0.998443203779257,0.998443203779257,1,1,1,0.996671677045308,1,0.998443203779257
SEPT7,0,1,1,1,1,0,0.998443203779257,0,0,1,0,1,1,0,1,1,0,1,1,1,0.996993772815117,0.998443203779257,0.998443203779257,1,1,1,0.996993772815117,1,0.998443203779257
NSUN3,0,1,1,1,1,0,0.994094910886837,0,0,1,0,1,1,0,1,1,0,1,1,1,0.992269701524587,0.994094910886837,0.994094910886837,1,1,1,0.992269701524587,1,0.994094910886837
CDK12,0,1,1,1,1,0,0.999731586858493,0,0,1,0,1,1,0,1,1,0,1,1,1,0.999731586858493,0.999731586858493,0.999731586858493,1,1,1,0.999731586858493,1,0.999731586858493
FUBP1,0,1,1,1,1,0,0.99092763581705,0,0,1,0,1,1,0,1,1,0,1,1,1,0.988887695941593,0.99092763581705,0.99092763581705,1,1,1,0.988941378569895,1,0.99092763581705
CAND1,0,1,1,1,1,0,0.989102426454799,0,0,1,0,1,1,0,1,1,0,1,1,1,0.988297187030277,0.989102426454799,0.989102426454799,1,1,1,0.98840455228688,1,0.989102426454799
FAM76A,0,1,1,1,1,0,0.986525660296328,0,0,1,0,1,1,0,1,1,0,1,1,1,0.986364612411424,0.986525660296328,0.986525660296328,1,1,1,0.986418295039725,1,0.986525660296328
RAB33B,0,1,1,1,1,0,0.994094910886837,0,0,1,0,1,1,0,1,1,0,1,1,1,0.990873953188748,0.994094910886837,0.994094910886837,1,1,1,0.990873953188748,1,0.994094910886837
GPBP1,0,1,1,1,1,0,0.994094910886837,0,0,1,0,1,1,0,1,1,0,1,1,1,0.990873953188748,0.994094910886837,0.994094910886837,1,1,1,0.990873953188748,1,0.994094910886837
C5orf24,0,1,1,1,1,0,0.994094910886837,0,0,1,0,1,1,0,1,1,0,1,1,1,0.992269701524587,0.994094910886837,0.994094910886837,1,1,1,0.992269701524587,1,0.994094910886837
UBE2D3,0,1,1,1,1,0,0.99092763581705,0,0,1,0,1,1,0,1,1,0,1,1,1,0.989639252737814,0.99092763581705,0.99092763581705,1,1,1,0.989639252737814,1,0.99092763581705
ASXL1,0,1,1,1,1,0,0.987277217092549,0,0,1,0,1,1,0,1,1,0,1,1,1,0.986847756066137,0.987277217092549,0.987277217092549,1,1,1,0.98695512132274,1,0.987277217092549
QRICH1,0,1,1,1,1,0,0.99892634743397,0,0,1,0,1,1,0,1,1,0,1,1,1,0.998335838522654,0.99892634743397,0.99892634743397,1,1,1,0.998604251664161,1,0.99892634743397
