,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
CEP250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632836414523293,0,0,0,0,0,0.47694803067758,0,0,0,0,0
HNRNPU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61797889008141,0,0,0,0,0,0.4466182161232,0,0,0,0,0
EIF5B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540867898222377,0,0,0,0,0,0.493549257081961,0,0,0,0,0
ARID4B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482439029019667,0,0,0,0,0,0.546384006953119,0,0,0,0,0
ASXL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486078134652085,0,0,0,0,0,0.521274818528839,0,0,0,0,0
PHF14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415049573970991,0,0,0,0,0,0.582430490649103,0,0,0,0,0
ZC3H4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558750677263613,0,0,0,0,0,0.438655104340458,0,0,0,0,0
ZNF335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490055009335022,0,0,0,0,0,0.506324411911147,0,0,0,0,0
ANKRD11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539529763363231,0,0,0,0,0,0.450609817349604,0,0,0,0,0
NCOA6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589038164883062,0,0,0,0,0,0.400687887072964,0,0,0,0,0
PPIG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517045042775452,0,0,0,0,0,0.469416540736017,0,0,0,0,0
PHIP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504108876380841,0,0,0,0,0,0.474880766240686,0,0,0,0,0
